onset	duration	cue	constant1	timestamp	stimulus_coherence	response_time	response	constant2
28.0679286	0.7957026999210939	1	0	0	0	0	0	0
28.863631299929693	0.7948149000294507	2	49	546891.6763	56.25	1.0812058000592515	2	0
29.658446199959144	0.7950093999970704	2	49	546892.1111	100	0.7211711	1	0
30.453455599956214	0.7986254000570625	2	49	546892.9592	93.75	0.7742682000389323	2	0
31.252081000013277	0.7947046000044793	2	49	546893.9438	75	0.9602202	2	0
32.046785600017756	0.7930167999584228	1	0	0	0	0	0	0
32.83980239997618	0.7956266000401229	2	49	546895.5082	75	0.9369609999703243	2	0
33.635429	0.7949251999380067	2	49	546896.1842	87.5	0.8173473000060767	2	0
34.43035419995431	0.7956894000526518	2	49	546897.115	75	0.9531320000533015	2	0
35.22604360000696	0.8360015000216663	2	49	546897.9625	75	1.0049584999214858	2	0
36.06204510002863	0.7993443999439478	2	49	546898.7863	68.75	0.9927803999744356	2	0
36.861389499972574	0.7966448999941349	2	49	546899.4074	93.75	0.8145153999794275	2	0
37.65803439996671	0.7932020999724045	1	0	0	0	0	0	0
38.451236499939114	0.7945444	2	49	546901.0286	87.5	0.8458709000842646	2	0
39.24578090000432	0.7964000999927521	2	49	546901.9244	75	0.9471822999184951	2	0
40.04218099999707	0.7947289999574423	2	49	546902.8527	56.25	1.0790568999946117	2	0
40.836909999954514	0.7972229999722913	2	49	546903.4396	81.25	0.8712574	2	0
41.634132999926805	0.7932724000420421	2	49	546904.2475	81.25	0.8819419000064954	2	0
42.42740539996885	0.7943761999486014	2	49	546905.1405	68.75	0.9816457000561059	2	0
43.22178159991745	0.7976846001110971	2	49	546905.6864	100	0.7331373000051826	1	0
44.019466200028546	0.7911250999895856	2	49	546906.5556	93.75	0.8046491999411955	2	0
44.81059130001813	0.7919150999514386	2	49	546907.6316	56.25	1.0895546999527141	2	0
45.60250639996957	0.7901482000015676	1	0	0	0	0	0	0
46.39265459997114	0.7903737999731675	2	49	546908.8367	100	0.7125641000457108	1	0
47.183028399944305	0.7912865000544116	2	49	546909.5558	87.5	0.6412837000098079	1	0
47.97431489999872	0.7908130999421701	2	49	546910.5736	81.25	0.8678305000066757	2	0
48.76512799994089	0.7916679000481963	2	49	546911.336	87.5	0.8393899999791756	2	0
49.55679589998908	0.7921383	2	49	546911.9989	93.75	0.7106229999335483	1	0
50.34893420001026	0.7892214999301359	2	49	546912.9069	87.5	0.8265106999315321	2	0
51.1381557	0.7893497000914067	2	49	546913.7451	81.25	0.8754719999851659	2	0
51.927505400031805	0.7920556999742985	2	49	546914.4978	87.5	0.8388268999988213	2	0
52.7195611	0.7912452999735251	1	0	0	0	0	0	0
53.51080639997963	0.7917810999788344	2	49	546915.9549	93.75	0.7126487999921665	1	0
54.30258749995846	0.7936406000517309	2	49	546916.6361	81.25	0.6020627999678254	1	0
55.096228100010194	0.7960902999620885	2	49	546917.5952	93.75	0.7674754000036046	2	0
55.89231839997228	0.7938073000404984	2	49	546918.4431	87.5	0.8192925000330433	2	0
56.68612570001278	0.7964623000007123	2	49	546919.3131	81.25	0.8954881000099704	2	0
57.48258800001349	0.7948957999469712	2	49	546920.1443	75	0.9302159	2	0
58.277483799960464	0.7961410999996588	2	49	546920.8363	87.5	0.8273005000082776	2	0
59.07362489996012	0.7971287000691518	2	49	546921.6154	93.75	0.8103259999770671	2	0
59.870753600029275	0.7943494999781251	1	0	0	0	0	0	0
60.6651031	0.7977948000188917	2	49	546923.4456	62.5	1.0490210999269038	2	0
61.46289790002629	0.7926601999206468	2	49	546923.8722	93.75	0.6778707999037579	1	0
62.25555809994694	0.7942266999743879	2	49	546924.6994	93.75	0.7124076000181958	1	0
63.049784799921326	0.7962862000567839	2	49	546925.5294	100	0.7481187001103535	1	0
63.84607099997811	0.7999218000331894	2	49	546926.3116	100	0.7340471999486908	1	0
64.6459928	0.7936431999551132	2	49	546927.0473	93.75	0.6698770999209955	1	0
65.43963599996641	0.7929742999840528	2	49	546927.8726	93.75	0.7014668000629172	1	0
66.23261029995047	0.7966070000547916	2	49	546929.0216	62.5	1.0575018000090495	2	0
67.02921730000526	0.8000157999340445	2	49	546929.3617	81.25	0.6010319999186322	1	0
67.8292331	0.7952891000313684	2	49	546929.9207	50	0.3599714000010863	1	0
68.62452219997067	0.7968504000455141	2	49	546931.0155	87.5	0.6595395000185817	1	0
69.42137260001618	0.7961172999348491	2	49	546932.1038	75	0.9509038999676704	2	0
70.21748989995103	0.7956722000380978	2	49	546932.7925	87.5	0.8435642	2	0
71.01316209998913	0.7931943000294268	2	49	546933.6976	75	0.9529840999748558	2	0
71.80635640001856	0.7969585999380797	1	0	0	0	0	0	0
72.60331499995664	0.7965691999997944	2	49	546935.1157	93.75	0.7809181000338867	2	0
73.39988419995643	0.7950939000584185	1	0	0	0	0	0	0
74.19497810001485	0.7950104000046849	2	49	546936.637	93.75	0.7105861000018194	1	0
74.98998850001954	0.7971389999147505	2	49	546937.5037	93.75	0.7822245999705046	2	0
75.78712749993429	0.7993141000624746	1	0	0	0	0	0	0
76.58644159999676	0.7952627999475226	2	49	546939.1177	93.75	0.7998095	2	0
77.38170439994428	0.7952511999756098	2	49	546940.0712	75	0.9579900000244379	2	0
