onset	duration	offset	trial	item	RT	response
52.5214	6.969236799981402	59.4906367999814	1	att	2.599060700275	7.0
58.414	6.807234100066097	65.2212341000661	1	past	3.11586599983275	2.0
61.2864	2.870778699871096	64.1571786998711	1	fut	0.696185400243849	6.0
62.8336	3.8879189998842065	66.72151899988421	1	self	1.71519700018689	7.0
71.6152	2.348197299987092	73.9633972999871	1	ppl	0.563231399748474	8.0
73.723	2.7172236000184	76.4402236000184	1	arou	1.19524580007419	1.0
76.7002	3.7950904001479984	80.495290400148	1	aff	1.06833910010755	7.0
80.2968	1.7005143999119952	81.997314399912	1	eng	1.18255480006337	5.0
84.064	5.821595800110003	89.88559580011	1	mvmt	1.64628980029374	6.0
88.4016	5.394608899950995	93.796208899951	1	delib	1.73888179985806	9.0
90.472	5.0818642000670025	95.553864200067	1	image	1.49481750000268	8.0
94.2924	4.0235943002629995	98.315994300263	1	ling	1.16943580005318	3.0
97.3238	3.924219999927999	101.248019999928	1	conf	1.14226840017363	8.0
149.8578	5.169876599685011	155.027676599685	2	att	1.60202029999346	7.0
154.0462	4.01299310009901	158.059193100099	2	past	1.47709760023281	6.0
159.0976	3.705529700032997	162.803129700033	2	fut	0.863671499770135	1.0
160.764	2.7470520995550203	163.51105209955503	2	self	1.19893249962479	8.0
163.891	2.8015605998230058	166.692560599823	2	ppl	1.3129745000042	2.0
165.7644	2.9475557003169968	168.711955700317	2	arou	1.40920860040933	7.0
171.2944	2.6972922002900077	173.99169220029	2	aff	0.957020299974829	7.0
173.6008	3.1660210997799823	176.76682109977997	2	eng	0.932117599993944	6.0
176.757	3.7187399999240256	180.47573999992403	2	mvmt	0.880366099998355	3.0
179.7868	3.2297721998770044	183.016572199877	2	delib	0.859736499842256	2.0
184.9518	3.7876857002270015	188.739485700227	2	image	2.26078000012785	1.0
187.7824	2.5686611002309974	190.351061100231	2	ling	0.876355800312012	9.0
192.8286	3.037723699585001	195.866323699585	2	conf	1.32286829967052	9.0
257.747	4.273496199865008	262.020496199865	3	att	2.16618440020829	8.0
261.244	4.375551899895015	265.61955189989504	3	past	2.64521390013397	6.0
264.1316	2.0944278999239714	266.22602789992396	3	fut	1.14018049975857	7.0
265.5472	3.8340364997270058	269.381236499727	3	self	1.97806209977716	5.0
270.1728	3.4148494000550045	273.587649400055	3	ppl	1.711782600265	9.0
272.9694	3.4853125000370255	276.45471250003703	3	arou	1.11905390024185	6.0
276.4334	2.717283600009978	279.15068360001	3	aff	1.90091630024835	4.0
281.711	5.182699700351009	286.893699700351	3	eng	0.969134900253266	3.0
285.708	2.4118963996880325	288.11989639968806	3	mvmt	1.23063279967755	7.0
