onset	duration	trial_type	value	sample
0.0	0.0002	New Segment/	1	0
0.0	0.0002	SyncStatus/Sync On	4	0
0.54	0.0002	SyncStatus/Sync On	4	2700
2.54	0.0002	SyncStatus/Sync On	4	12700
4.54	0.0002	SyncStatus/Sync On	4	22700
6.54	0.0002	SyncStatus/Sync On	4	32700
8.54	0.0002	SyncStatus/Sync On	4	42700
10.54	0.0002	SyncStatus/Sync On	4	52700
12.54	0.0002	SyncStatus/Sync On	4	62700
14.54	0.0002	SyncStatus/Sync On	4	72700
16.54	0.0002	SyncStatus/Sync On	4	82700
18.54	0.0002	SyncStatus/Sync On	4	92700
20.54	0.0002	SyncStatus/Sync On	4	102700
22.54	0.0002	SyncStatus/Sync On	4	112700
24.54	0.0002	SyncStatus/Sync On	4	122700
26.54	0.0002	SyncStatus/Sync On	4	132700
28.54	0.0002	SyncStatus/Sync On	4	142700
30.54	0.0002	SyncStatus/Sync On	4	152700
32.54	0.0002	SyncStatus/Sync On	4	162700
34.54	0.0002	SyncStatus/Sync On	4	172700
35.8122	0.0002	Tr/T  1	5	179061
36.54	0.0002	SyncStatus/Sync On	4	182700
37.8122	0.0002	Tr/T  1	5	189061
38.54	0.0002	SyncStatus/Sync On	4	192700
39.8122	0.0002	Tr/T  1	5	199061
40.54	0.0002	SyncStatus/Sync On	4	202700
41.8122	0.0002	Tr/T  1	5	209061
42.54	0.0002	SyncStatus/Sync On	4	212700
43.8122	0.0002	Tr/T  1	5	219061
44.54	0.0002	SyncStatus/Sync On	4	222700
45.8122	0.0002	Tr/T  1	5	229061
46.54	0.0002	SyncStatus/Sync On	4	232700
47.8122	0.0002	Tr/T  1	5	239061
48.54	0.0002	SyncStatus/Sync On	4	242700
49.8122	0.0002	Tr/T  1	5	249061
50.54	0.0002	SyncStatus/Sync On	4	252700
51.8122	0.0002	Tr/T  1	5	259061
52.54	0.0002	SyncStatus/Sync On	4	262700
53.8122	0.0002	Tr/T  1	5	269061
54.54	0.0002	SyncStatus/Sync On	4	272700
55.8122	0.0002	Tr/T  1	5	279061
56.54	0.0002	SyncStatus/Sync On	4	282700
57.8122	0.0002	Tr/T  1	5	289061
58.54	0.0002	SyncStatus/Sync On	4	292700
59.8122	0.0002	Tr/T  1	5	299061
60.54	0.0002	SyncStatus/Sync On	4	302700
61.8122	0.0002	Tr/T  1	5	309061
62.54	0.0002	SyncStatus/Sync On	4	312700
63.8122	0.0002	Tr/T  1	5	319061
64.54	0.0002	SyncStatus/Sync On	4	322700
65.8122	0.0002	Tr/T  1	5	329061
66.54	0.0002	SyncStatus/Sync On	4	332700
67.8122	0.0002	Tr/T  1	5	339061
68.54	0.0002	SyncStatus/Sync On	4	342700
69.8122	0.0002	Tr/T  1	5	349061
70.54	0.0002	SyncStatus/Sync On	4	352700
71.8122	0.0002	Tr/T  1	5	359061
72.54	0.0002	SyncStatus/Sync On	4	362700
73.8122	0.0002	Tr/T  1	5	369061
74.54	0.0002	SyncStatus/Sync On	4	372700
75.8122	0.0002	Tr/T  1	5	379061
76.54	0.0002	SyncStatus/Sync On	4	382700
77.8122	0.0002	Tr/T  1	5	389061
78.54	0.0002	SyncStatus/Sync On	4	392700
79.8122	0.0002	Tr/T  1	5	399061
80.54	0.0002	SyncStatus/Sync On	4	402700
81.8122	0.0002	Tr/T  1	5	409061
82.54	0.0002	SyncStatus/Sync On	4	412700
83.8122	0.0002	Tr/T  1	5	419061
84.54	0.0002	SyncStatus/Sync On	4	422700
85.8122	0.0002	Tr/T  1	5	429061
86.54	0.0002	SyncStatus/Sync On	4	432700
