onset	duration	cue	constant1	timestamp	stimulus_coherence	response_time	response	constant2
0.11975640000309795	0.8006936000892892	2	49	617866.9618	93.75	0.7884805999929085	2	0
0.9204500000923872	0.7988959999056533	1	0	0	0	0	0	0
1.7193459999980405	0.7968165000202134	2	49	617868.5289	100	0.7560171000659466	1	0
2.516162500018254	0.8022178000537679	2	49	617869.3208	100	0.7511305999942124	1	0
3.318380300072022	0.7975434999680147	2	49	617870.143	100	0.7710420000366867	1	0
4.115923800040036	0.8018852999666706	2	49	617870.8951	100	0.7256308000069112	1	0
4.917809100006707	0.7976461000507697	2	49	617871.738	100	0.7666383000323549	1	0
5.715455200057477	0.7986692000413314	2	49	617872.594	87.5	0.8250069000059739	2	0
6.514124400098808	0.7990722999675199	2	49	617873.285	93.75	0.7173628999153152	1	0
7.313196700066328	0.7984541000332683	2	49	617874.0171	87.5	0.6503284999635071	1	0
8.111650800099596	0.8451551	2	49	617874.8564	87.5	0.6912491999100894	1	0
8.956805900088511	0.7957085999660194	1	49	617875.906	81.25	0.8956182999536395	2	0
9.7525145	0.8009552999865264	2	0	0	0	0	0	0
10.553469800041057	0.7965283000376076	2	49	617877.1442	75	0.5371602000668645	1	0
11.349998100078665	0.7980270999250934	2	49	617878.0671	87.5	0.6635595000116155	1	0
12.148025200003758	0.7974535000976175	2	49	617879.0132	93.75	0.8116643000394106	2	0
12.945478700101376	0.7989168999483809	1	0	0	0	0	0	0
13.744395600049756	0.7996085999766365	2	49	617880.7782	68.75	0.9803042	2	0
14.544004200026393	0.8024074999848381	1	0	0	0	0	0	0
15.346411700011231	0.8081537000834942	2	49	617882.2423	87.5	0.8423168000299484	2	0
16.154565400094725	0.7988771999953315	1	0	0	0	0	0	0
16.953442600090057	0.7979191999183968	2	49	617883.7606	100	0.753576	1	0
17.751361800008453	0.7989838999928907	2	49	617884.5014	93.75	0.6964957000454888	1	0
18.550345700001344	0.7958911000750959	2	49	617885.3297	100	0.7257551000220701	1	0
19.34623680007644	0.7972310000332072	2	49	617886.1334	100	0.7336428000126034	1	0
20.143467800109647	0.7969998999033123	2	49	617886.9169	93.75	0.7198649999918416	1	0
20.94046770001296	0.7972715999931097	2	49	617887.7594	100	0.7653725000564009	1	0
21.73773930000607	0.7995965000009164	2	49	617888.5686	93.75	0.7772772000171244	2	0
22.537335800006986	0.7992614000104368	2	49	617889.3067	93.75	0.7158154000062495	1	0
23.336597200017422	0.7958807999966666	2	49	617890.1496	100	0.7594215	1	0
24.13247800001409	0.8086785	2	49	617890.9445	100	0.7584854000015184	1	0
24.941156500019133	0.7975746000884101	2	49	617891.9596	75	0.9649014000315219	2	0
25.738731100107543	0.7979406999656931	2	49	617892.5707	93.75	0.7784030999755487	2	0
26.536671800073236	0.7965163999469951	1	0	0	0	0	0	0
27.33318820002023	0.7974543999880552	1	0	0	0	0	0	0
28.130642600008287	0.7979434001026675	2	49	617895.0218	87.5	0.8375929000321776	2	0
28.928586000110954	0.8055307999020442	2	49	617895.7336	100	0.7514419999206439	1	0
29.7341168	0.8009545000968501	1	0	0	0	0	0	0
30.53507130010985	0.7968107999768108	2	49	617897.16	81.25	0.5713978999992833	1	0
31.33188210008666	0.7997593999607489	2	49	617898.0568	87.5	0.6713593999156728	1	0
32.13164150004741	0.7973682000301778	2	49	617898.8629	93.75	0.6776607000501826	1	0
32.929009700077586	0.7976066999835894	2	49	617899.6851	93.75	0.7025546999648213	1	0
33.726616400061175	0.7968476000241935	2	49	617900.5428	100	0.7625906999455765	1	0
34.52346400008537	0.8003563999664038	2	49	617901.3732	93.75	0.7961951999459416	2	0
35.32382040005177	0.7965175999561325	2	49	617902.1331	100	0.7556896000169218	1	0
36.120338000007905	0.7971792999887839	2	49	617902.895	100	0.7211014000931755	1	0
36.91751729999669	0.8037095000036061	2	49	617903.6193	87.5	0.6481899000937119	1	0
37.721226800000295	0.7971902000717819	2	49	617904.4991	100	0.7243196000345051	1	0
38.51841700007208	0.7975068000378087	2	49	617905.2351	87.5	0.6630863000173122	1	0
39.315923800109886	0.7973050998989493	2	49	617905.9651	81.25	0.5956290999893099	1	0
40.113228900008835	0.7978503000922501	1	49	617906.7761	81.25	0.6092917000642046	1	0
40.911079200101085	0.8067413	2	49	617907.654	93.75	0.6893313999753445	1	0
41.71782050002366	0.8024276000214741	2	49	617908.5793	93.75	0.8079021000303328	2	0
42.52024810004514	0.8042982000624761	2	49	617909.3642	93.75	0.7903800000203773	2	0
43.32454630010761	0.7977204999187961	2	49	617910.0333	87.5	0.6552285999059677	1	0
44.12226680002641	0.7974212999688461	2	49	617910.7682	81.25	0.5924334999872372	1	0
44.919688099995255	0.8006148000713438	2	49	617911.5652	81.25	0.5920115	1	0
45.7203029	0.7995530000189319	2	49	617912.3544	81.25	0.5805438000243157	1	0
46.51985590008553	0.7985010999254882	2	49	617913.2069	87.5	0.6335444999858737	1	0
47.31835700001102	0.7967376000015065	2	49	617913.9806	81.25	0.6086549999890849	1	0
48.115094600012526	0.7981253	2	49	617914.7432	81.25	0.5745831000385806	1	0
48.913219900103286	0.7995721999322996	2	49	617915.5139	75	0.5471419999375939	1	0
49.712792100035585	0.7970472000306472	2	49	617916.4523	93.75	0.6859849	1	0
50.50983930006623	0.7965228999964893	2	49	617917.0969	75	0.5335231999633834	1	0
51.30636220006272	0.7999027000041679	2	49	617918.0755	93.75	0.7155846999958158	1	0
52.10626490006689	0.8001066000433639	2	49	617918.9196	100	0.7597562000155449	1	0
52.906371500110254	0.7964741999749094	2	49	617919.8065	87.5	0.8465474999975413	2	0
53.70284570008516	0.7965684999944642	1	0	0	0	0	0	0
54.49941420007963	0.8000324999447912	2	49	617921.1807	87.5	0.6276918000075966	1	0
55.29944670002442	0.7973669	2	49	617922.0206	87.5	0.6676341000711545	1	0
56.0968136	0.7967077000066638	2	49	617922.7326	81.25	0.5822246000170708	1	0
56.89352130005136	0.8056189999915659	2	49	617923.6326	93.75	0.6855230999644846	1	0
57.69914030004293	0.7963074999861419	2	49	617924.5038	100	0.7510941000655293	1	0
58.49544780002907	0.8013882000232115	2	49	617925.2481	93.75	0.6991071000229567	1	0
59.29683600005228	0.796695	2	49	617925.9407	81.25	0.5903529999777675	1	0
60.093531000078656	0.7980894999345765	2	49	617926.7746	87.5	0.6274901999859139	1	0
60.89162050001323	0.7990703000687063	2	49	617927.5138	75	0.5686371000483632	1	0
61.69069080008194	0.7983056999510154	2	49	617928.3131	75	0.5688846999546513	1	0
62.488996500032954	0.7967289000516757	2	49	617929.0828	75	0.5402057999745011	1	0
63.28572540008463	0.8002544000046328	2	49	617929.9701	87.5	0.6308456999249756	1	0
64.08597980008926	0.8013541999971494	2	49	617930.71	75	0.5704361000098288	1	0
64.88733400008641	0.8014326000120491	2	49	617931.5569	81.25	0.6160068999743089	1	0
65.68876660009846	0.8008086999179795	1	49	617932.3638	81.25	0.6214539000065997	1	0
66.48957530001644	0.7996514000697061	2	49	617933.357	93.75	0.8138893999857828	2	0
67.28922670008615	0.7963914999272674	1	0	0	0	0	0	0
68.08561820001341	0.8032653999980539	2	49	617934.7519	81.25	0.6127097000135109	1	0
68.88888360001147	0.7983202000614256	2	49	617935.6121	87.5	0.6696611000224948	1	0
69.6872038	0.7979504999238998	2	49	617936.403	87.5	0.6622965999413282	1	0
70.4851543	0.7989691001130268	2	49	617937.1422	81.25	0.6035113000543788	1	0
71.28412340010982	0.8000587999122217	2	49	617937.9503	81.25	0.6125926	1	0
72.08418220002204	0.8003432999830693	2	49	617938.8401	93.75	0.7023800000315532	1	0
72.88452550000511	0.7966623000102118	1	0	0	0	0	0	0
73.68118780001532	0.7953712000744417	2	49	617940.4343	93.75	0.6996049000881612	1	0
74.47655900008976	0.7978294999338686	2	49	617941.1503	81.25	0.6201974999858066	1	0
75.27438850002363	0.7959969	2	49	617941.9473	81.25	0.6193837000755593	1	0
76.07038540008944	0.8000770999351516	2	49	617942.7211	81.25	0.5971900000004098	1	0
76.87046250002459	0.7959689000854269	2	49	617943.6495	100	0.7254801000235602	1	0
77.66643140011001	0.8016773998970166	2	49	617944.4543	100	0.7343467999016866	1	0
78.46810880000703	0.7960278000682592	2	49	617945.2204	93.75	0.6987206999910995	1	0
79.26413660007529	0.7969167999690399	2	49	617946.0855	100	0.7678284000139683	1	0
80.06105340004433	0.7973288999637589	2	49	617946.8814	100	0.7667889000149444	1	0
80.85838230000809	0.7971106000477448	2	49	617947.6245	93.75	0.7125303000211716	1	0
81.65549290005583	0.7971169999800622	1	0	0	0	0	0	0
82.4526099	0.7994556999765337	2	49	617949.1315	87.5	0.6253705000272021	1	0
83.25206560001243	0.8005802	2	49	617950.0864	93.75	0.7808173	2	0
84.05264580005314	0.7997132999589667	2	49	617950.7748	87.5	0.6685585000086576	1	0
84.85235910001211	0.7967951000900939	2	49	617951.5696	87.5	0.6637304000323638	1	0
85.6491542	0.7980226000072435	2	49	617952.4088	93.75	0.7061093999072909	1	0
86.44717680010945	0.7967228998895735	2	49	617953.1866	93.75	0.6858548999298364	1	0
87.24389969999902	0.7983817000640556	2	49	617953.8587	75	0.5612706000683829	1	0
88.04228140006308	0.7961571000050753	2	49	617954.6216	75	0.5258181999670342	1	0
88.83843850006815	0.8019585999427363	2	49	617955.3637	62.5	0.4716797999572009	1	0
89.64039710001089	0.7983176000416279	2	49	617956.1369	62.5	0.44292490009684116	1	0
90.43871470005251	0.8008659000042826	2	49	617957.0139	75	0.5216118999524042	1	0
91.2395806	0.802651	2	49	617957.963	87.5	0.6698235999792814	1	0
92.04223160003312	0.8009375999681652	2	49	617958.6088	68.75	0.5129999000346288	1	0
92.84316920000128	0.7963044000789523	2	49	617959.4529	75	0.5561557000037283	1	0
93.63947360008024	0.7990896999835968	2	49	617960.3939	93.75	0.7008989	1	0
94.43856330006383	0.7967303999466822	2	49	617961.2493	100	0.7571758000412956	1	0
95.23529370001052	0.8011170000536367	2	49	617962.0814	93.75	0.7925197000149637	2	0
96.03641070006415	0.8023528000339866	2	49	617962.9979	81.25	0.9079873999580741	2	0
96.83876350009814	0.7970170999178663	2	49	617963.6759	93.75	0.7836023999843746	2	0
97.6357806	0.7973458000924438	2	49	617964.4962	93.75	0.8069110000506043	2	0
98.43312640010845	0.7979148000013083	2	49	617965.164	93.75	0.6773535999236628	1	0
99.23104120010976	0.7965479	2	49	617965.941	87.5	0.6564525999128819	1	0
100.02758910006378	0.7963743000291288	2	49	617967.1873	56.25	1.1061812000116333	2	0
100.82396340009291	0.7962649000110105	2	49	617967.8151	75	0.9375956999137998	2	0
101.62022830010392	0.8023758999770507	2	49	617968.4681	93.75	0.7943658999865875	2	0
102.42260420008097	0.7961079999804497	2	49	617969.1621	93.75	0.6859568000072613	1	0
103.21871220006142	0.7997329999925569	1	49	617969.8243	75	0.5520245999796316	1	0
104.01844520005397	0.7979829	2	49	617970.7042	87.5	0.6322220000438392	1	0
104.81642810010817	0.7971555999247357	2	49	617971.5073	87.5	0.6372740999795496	1	0
105.6135837000329	0.7960693000350147	2	49	617972.4492	93.75	0.7821072000078857	2	0
106.40965300006792	0.7970393999712542	2	49	617973.2631	93.75	0.7998720000032336	2	0
107.20669240003917	0.7963813999667764	2	49	617974.0792	87.5	0.8189809999894351	2	0
108.00307380000595	0.7974814000772312	1	0	0	0	0	0	0
108.80055520008318	0.7956331999739632	2	49	617975.6285	93.75	0.7743804999627173	2	0
109.59618840005714	0.7975458	2	49	617976.3975	100	0.7477303	1	0
110.39373420004267	0.7965574000263587	2	49	617977.2019	100	0.7545869000023231	1	0
111.19029160006903	0.798086	2	49	617978.0465	93.75	0.8026944999583066	2	0
111.98837760009337	0.7971063000150025	1	49	617978.6865	87.5	0.6445878999074921	1	0
112.78548390010837	0.8037125999107957	2	49	617979.5985	100	0.7595097000012174	1	0
113.58919650001917	0.7970943000400439	2	49	617980.4005	100	0.7577178999781609	1	0
114.38629080005921	0.8002815999789163	2	49	617981.1791	100	0.7392239000182599	1	0
115.18657240003813	0.7999489000067115	2	49	617982.0245	93.75	0.7844226	2	0
115.98652130004484	0.8045252000447363	2	49	617982.8487	93.75	0.8086703000590205	2	0
116.79104650008958	0.8014545999467373	2	49	617983.491	87.5	0.6464262999361381	1	0
117.59250110003632	0.8024494000710547	2	49	617984.3728	100	0.7267302	1	0
118.39495050010737	0.7978803999722004	2	49	617985.2488	93.75	0.8003379	2	0
119.19283090007957	0.7963312999345362	2	49	617985.85	81.25	0.6036351999500766	1	0
119.9891622000141	0.7972268000012264	1	0	0	0	0	0	0
120.78638900001533	0.7971337999915704	2	49	617987.5178	93.75	0.6778934000758454	1	0
121.5835228000069	0.7982114000478759	2	49	617988.4438	93.75	0.8067723	2	0
122.38173420005478	0.7970307000214234	2	49	617989.1648	100	0.7295454000122845	1	0
123.1787649000762	0.7969728999305516	2	49	617990.23	68.75	0.9976671999320388	2	0
123.97573780000675	0.7979726000921801	2	49	617990.9127	81.25	0.8834105000132695	2	0
124.77371040009893	0.7969423999311402	2	49	617991.7428	81.25	0.9155595	2	0
125.57065280003008	0.7967782000778243	2	49	617992.4239	93.75	0.7997414000565186	2	0
126.3674310001079	0.7966100999619812	2	49	617993.2598	87.5	0.8387721999315545	2	0
127.16404110006988	0.7963111000135541	2	49	617993.9744	100	0.7568330999929458	1	0
127.96035220008343	0.7963688999880105	2	49	617994.8005	93.75	0.7865830999799073	2	0
128.75672110007145	0.7968136999988928	2	49	617995.6091	93.75	0.7988687999313697	2	0
129.55353480007034	0.7970484000397846	2	49	617996.3889	93.75	0.7818056000396609	2	0
130.35058320011012	0.8042181999189779	2	49	617997.232	93.75	0.8278757	2	0
131.1548014000291	0.7963840999873355	2	49	617998.1209	81.25	0.9125469999853522	2	0
131.95118550001644	0.8053317000158131	2	49	617998.7161	93.75	0.7113949999911711	1	0
132.75651720003225	0.8061094000004232	2	49	617999.4689	87.5	0.6588771999813616	1	0
133.56262660003267	0.7989721	2	49	618000.2204	81.25	0.6042082000058144	1	0
134.36159870005213	0.7969611999578774	2	49	618001.1193	93.75	0.7041183999972418	1	0
135.1585599	0.7972187000559643	1	49	618002.0292	93.75	0.8171209000283852	2	0
135.95577860006597	0.7970955999335274	2	49	618002.8332	87.5	0.8239048999967054	2	0
136.7528741999995	0.7967398000182584	2	49	618003.6042	93.75	0.7978133000433445	2	0
137.54961400001775	0.8036731000756845	2	49	618004.3864	93.75	0.7831868000794202	2	0
138.35328710009344	0.8015672	2	49	618005.1543	100	0.7474753999849781	1	0
139.15485430008266	0.7983753000153229	2	49	618005.8674	87.5	0.6590307999867946	1	0
139.95322960009798	0.7967034999746829	2	49	618006.6984	93.75	0.6915848999051377	1	0
140.74993310007267	0.7990490000229329	2	49	618007.4843	93.75	0.6807772000320256	1	0
141.5489821000956	0.8023466999875382	2	49	618008.3434	100	0.7408297999063507	1	0
142.35132880008314	0.8001898999791592	2	49	618009.0765	87.5	0.6715899999253452	1	0
143.1515187000623	0.7978021999588236	2	49	618009.8055	81.25	0.6004478000104427	1	0
143.94932090002112	0.8028682000003755	2	49	618010.6594	87.5	0.6565005000447854	1	0
144.7521891000215	0.8081102999858558	2	49	618011.5585	100	0.7527200999902561	1	0
145.56029940000735	0.8011363000841811	2	49	618012.3695	100	0.7556911000283435	1	0
146.36143570009153	0.7970712999813259	2	49	618013.1376	100	0.7225794999394566	1	0
147.15850700007286	0.7979363999329507	2	49	618013.8045	81.25	0.5924484999850392	1	0
147.9564434000058	0.7965717000188306	2	49	618014.5017	68.75	0.4916965001029894	1	0
148.75301510002464	0.7999007999897003	2	49	618015.4169	81.25	0.6102952000219375	1	0
149.55291590001434	0.7967402000213042	2	49	618016.1447	75	0.5382474000798538	1	0
150.34965610003565	0.7983072999631986	2	49	618016.8648	62.5	0.46160519996192306	1	0
151.14796339999884	0.7974759000353515	1	49	618017.7281	75	0.5265760000329465	1	0
151.9454393000342	0.7961474000476301	2	49	618018.4418	62.5	0.44285680004395545	1	0
152.74158670008183	0.7977182000176981	2	49	618019.2665	62.5	0.4713917999761179	1	0
153.53930490009952	0.7995504999998957	2	49	618020.0404	62.5	0.4475200999295339	1	0
154.33885540009942	0.7973864	2	49	618020.8808	68.75	0.48841419990640134	1	0
155.13624180003535	0.7972516000736505	2	49	618021.8088	81.25	0.6190347999799997	1	0
155.9334934	0.8030589999398217	2	49	618022.647	87.5	0.6599112999392673	1	0
156.73655240004882	0.7985796000575647	1	0	0	0	0	0	0
157.5351320001064	0.7960681999102235	2	49	618024.277	93.75	0.6882705999305472	1	0
158.3312002000166	0.7963853999972343	2	49	618025.1759	93.75	0.7911519000772387	2	0
159.12758560001384	0.7985642000567168	1	49	618025.9618	93.75	0.7806415000231937	2	0
159.92614980007056	0.8006727999309078	2	49	618026.7519	100	0.7721787999616936	1	0
160.72682260000147	0.8006921000778675	1	0	0	0	0	0	0
161.52751470007934	0.8000141999218613	2	49	618028.2859	93.75	0.7048763999482617	1	0
162.3275289000012	0.7977857000660151	2	49	618029.0509	87.5	0.6698635000502691	1	0
163.1253146000672	0.7958474999759346	2	49	618029.9052	100	0.7263283999636769	1	0
163.92116210004315	0.8004970999900252	2	49	618030.575	81.25	0.6002570999553427	1	0
164.72165920003317	0.8037359999725595	2	49	618031.5435	100	0.7683046000311151	1	0
165.52539520000573	0.7968971	1	0	0	0	0	0	0
166.3222923000576	0.7972846999764442	1	49	618033.2138	87.5	0.8379675999749452	2	0
167.11957700003404	0.8016402999637648	2	49	618034.0612	81.25	0.8881131999660283	2	0
167.9212172999978	0.7967858000192791	2	49	618034.7687	93.75	0.7939506000839174	2	0
168.71800310001709	0.7989654000848532	2	49	618035.4973	100	0.7257786000845954	1	0
169.51696850010194	0.7985975999617949	2	49	618036.2212	87.5	0.6506635999539867	1	0
170.31556610006373	0.7977512000361457	2	49	618036.9895	87.5	0.6203351	1	0
171.11331730009988	0.7975953998975456	2	49	618037.8643	93.75	0.6974785999627784	1	0
171.91091269999743	0.7975903000915423	2	49	618038.7312	100	0.7667456000344828	1	0
172.70850300008897	0.7967090000165626	2	49	618039.5499	93.75	0.7878912999294698	2	0
173.50521200010553	0.8115271999267861	2	49	618040.2797	93.75	0.7209472999675199	1	0
174.31673920003232	0.8050821999786422	2	49	618041.0094	87.5	0.6391542999772355	1	0
175.12182140001096	0.7973287000786513	1	0	0	0	0	0	0
175.9191501000896	0.7970632999204099	1	49	618042.6435	87.5	0.6707697999663651	1	0
176.71621340001002	0.7973204	2	49	618043.5589	93.75	0.7891789000714198	2	0
