onset	duration	offset	trial	item	RT	response
59.51979999999999	3.6826368998736	63.20243689987359	1	att	1.63361029978842	9.0
63.20317809992959	3.015245299786301	66.21842339971589	1	past	1.00261690001935	9.0
66.21936059986729	2.592508299741894	68.81186889960918	1	fut	0.791327099781483	1.0
68.81272089957749	2.9248134000226003	71.73753429960009	1	self	1.3770676003769	1.0
71.73834869974779	2.4595833998172907	74.19793209956508	1	ppl	0.683673500083387	9.0
74.19861479999048	3.2219578996301124	77.42057269962059	1	arou	0.664749699644744	2.0
77.42150409996059	2.3293226999230967	79.75082679988368	1	aff	1.11803069990128	7.0
79.75156659969609	3.9520666999742957	83.70363329967039	1	eng	0.621284999884665	2.0
83.70460960000308	3.7945820996539084	87.49919169965699	1	mvmt	0.560860199853778	3.0
87.50031309958099	2.6090542003509967	90.10936729993199	1	delib	0.552230700384825	7.0
90.11009929991799	2.5637580999169955	92.67385739983499	1	image	0.641923899762332	9.0
92.67461929993298	1.532772299832999	94.20739159976598	1	ling	0.555613299831748	7.0
94.20847189995898	3.0703229997310046	97.27879489968998	1	conf	0.687607799656689	9.0
153.15055809972398	3.254767899867005	156.40532599959099	2	att	1.37646410008892	9.0
156.40624529972197	4.2991916001780055	160.70543689989998	2	past	0.894347399938852	7.0
160.70609199964898	2.015119600110012	162.721211599759	2	fut	0.637981700245291	8.0
162.722106199819	2.4501054999419978	165.172211699761	2	self	0.844593700021505	8.0
165.17284060000898	2.018626199570008	167.191466799579	2	ppl	0.529905999545008	8.0
167.192225099649	2.8186369999309875	170.01086209957998	2	arou	0.65540669998154	7.0
170.011629699837	1.987097499892002	171.998727199729	2	aff	0.706830999813974	8.0
171.99937669990098	3.942245599814015	175.941622299715	2	eng	0.588793399743736	3.0
175.94229689996197	2.6340218000120217	178.576318699974	2	mvmt	0.880568699911237	8.0
178.57732279982	3.775828499811979	182.35315129963197	2	delib	0.663157199975103	2.0
182.35410139999797	2.9379497999330226	185.292051199931	2	image	0.776372899767011	8.0
185.29302709979498	1.6049530999730166	186.897980199768	2	ling	0.554287100210786	8.0
186.89867999974197	2.3883076999340176	189.286987699676	2	conf	0.614258099813014	9.0
240.16066699998	3.0832795999010045	243.243946599881	3	att	1.44524459959939	9.0
243.24467789997797	2.7199571998789907	245.96463509985696	3	past	0.779906000010669	1.0
245.96562969974698	2.0506033999849933	248.01623309973198	3	fut	0.678496500011533	9.0
248.016924299873	2.2116935998199665	250.22861789969298	3	self	0.615919199772179	9.0
250.229306099578	4.143989200237968	254.37329529981596	3	ppl	0.655113500077277	4.0
254.3743064996	3.562419400083968	257.936725899684	3	arou	0.837524400092661	7.0
257.93739629966694	2.3470797003250254	260.28447599999197	3	aff	0.675418400205672	7.0
260.28539769967597	2.262001700232986	262.54739939990895	3	eng	0.682080000173301	2.0
262.548507999736	2.110641099978011	264.659149099714	3	mvmt	0.667849699966609	8.0
264.660165599655	2.371716000139031	267.031881599794	3	delib	0.583072599954903	3.0
267.032962799645	2.5314890001899926	269.564451799835	3	image	0.734235499985516	7.0
269.565200099829	2.2203930998219903	271.785593199651	3	ling	0.550721100065857	9.0
271.786315299678	2.1298740999770303	273.916189399655	3	conf	0.891452600248158	9.0
326.758965999927	2.655233900062001	329.414199899989	4	att	1.30319090001285	9.0
329.414222999583	4.433232699987002	333.84745569957	4	past	0.782761600334197	4.0
333.847472099695	2.1507191001429646	335.99819119983795	4	fut	0.781963400077075	8.0
335.99821159999397	2.685732399578967	338.68394399957293	4	self	0.673208099789917	7.0
338.683959599692	1.6866939002640038	340.370653499956	4	ppl	0.613434799946845	7.0
340.370674199998	2.3332263999620295	342.70390059996004	4	arou	0.694435499608517	6.0
342.703917899742	2.362291799857985	345.0662096996	4	aff	0.616546399891376	4.0
345.066227799854	2.30356549983901	347.369793299693	4	eng	0.847682999912649	3.0
347.36981379996496	2.7847863999199944	350.15460019988495	4	mvmt	0.71832640003413	9.0
350.154623699947	3.9812700999909794	354.135893799938	4	delib	0.624414699617773	6.0
354.135909699942	2.0347393997950007	356.170649099737	4	image	0.608394199982285	6.0
356.17066989989496	1.902227099984998	358.07289699987996	4	ling	0.547181999776512	9.0
358.072914600014	1.8833904997449622	359.95630509975894	4	conf	0.649890899658203	9.0
412.862803499787	2.8957461998800227	415.758549699667	5	att	1.25151030020788	9.0
415.75857179995194	3.1717799999750014	418.93035179992694	5	past	1.04010479990393	1.0
418.93036759981396	2.04404950002197	420.97441709983593	5	fut	0.738637699745595	9.0
420.97445569989793	3.0479792999100255	424.02243499980796	5	self	0.733706600032747	9.0
424.02245439972296	1.968226199969024	425.990680599692	5	ppl	0.57092159986496	9.0
425.99069649969704	2.2788089001549565	428.269505399852	5	arou	0.724117500241846	7.0
428.26952069962	2.3215343002230497	430.59105499984304	5	aff	0.66582140000537	9.0
430.59107289986196	2.768297600095025	433.359370499957	5	eng	0.645370800048113	2.0
433.35938739973597	2.303917999844998	435.66330539958096	5	mvmt	0.598037799820304	9.0
435.663320899583	2.496310500427967	438.159631400011	5	delib	0.706583400256932	2.0
438.15965469983894	2.9137578001250404	441.073412499964	5	image	0.655559599865228	9.0
441.07343089963797	1.6363228000699905	442.70975369970796	5	ling	0.597263200208545	6.0
442.70978129991795	2.0985371000140276	444.808318399932	5	conf	0.633991899900138	9.0
504.66531469963	2.843811700121023	507.50912639975104	6	att	1.36407350003719	9.0
507.50914319987896	2.355415199883055	509.864558399762	6	past	0.748856399673969	1.0
509.86457490000396	1.9368142997850555	511.801389199789	6	fut	0.631608499679714	9.0
511.80140519991096	2.721902399789087	514.5233075997	6	self	0.643489199690521	8.0
514.523328899979	1.7913326998240109	516.314661599803	6	ppl	0.557316099759191	9.0
516.314676599684	2.2000095001429827	518.514686099827	6	arou	0.594344799872488	7.0
518.514702499951	2.6298500997950214	521.144552599746	6	aff	0.646608799695969	7.0
521.144574399679	3.5183931998910793	524.66296759957	6	eng	0.687935600057244	3.0
524.662990799747	2.1598783000370076	526.822869099784	6	mvmt	0.608563899993896	9.0
526.8228901998281	3.572027400135994	530.3949175999641	6	delib	0.718823399860412	1.0
530.394931899957	2.8195098000570624	533.214441700014	6	image	0.613595800008625	9.0
533.214465499963	1.847256799694037	535.061722299657	6	ling	0.378592900000513	9.0
535.061747299615	2.1778536001220345	537.2396008997371	6	conf	0.576079500373453	9.0
