onset	duration	offset	trial	item	RT	response
53.523	6.982998699881193	60.5059986998812	1	att	4.45071989996359	3.0
60.5067123998441	6.244407100137309	66.7511194999814	1	past	2.80261670006439	1.0
66.7518609999232	5.440438200253993	72.19229920017719	1	fut	3.07722770003602	9.0
72.193040300116	5.088267299812202	77.2813075999282	1	self	1.90356320003048	7.0
77.28195310007041	2.7875621002167037	80.06951520028711	1	ppl	0.940747499931604	8.0
80.0701375002526	4.693305299617293	84.76344279986989	1	arou	2.4729073997587	7.0
84.7644482999593	4.552950200159202	89.3173985001185	1	aff	1.6788066001609	8.0
89.3180925999325	7.855388999916002	97.1734815998485	1	eng	4.51472370000556	3.0
97.1744619998635	6.395517100113992	103.56997909997749	1	mvmt	2.86877030041069	4.0
103.57070380025749	8.02474909974201	111.5954528999995	1	delib	2.50742499995977	8.0
111.59655150021649	3.6229677000080045	115.2195192002245	1	image	1.78645819984376	2.0
115.2201557000655	3.7188820000739895	118.9390377001395	1	ling	1.16082069976255	8.0
118.93966659992151	3.2169182999060126	122.15658489982752	1	conf	1.69332580035552	8.0
179.06389609999252	7.055977100039996	186.11987320003252	2	att	3.18847770011052	6.0
186.12049600011852	4.072912700008999	190.19340870012752	2	past	1.90500729996711	2.0
190.19424320007852	5.594076099805989	195.7883192998845	2	fut	3.92450470011681	8.0
195.7889364002755	5.369178699795015	201.15811510007052	2	self	2.7803789996542	9.0
201.1586923002745	3.567821099888988	204.7265134001635	2	ppl	0.798513199668378	2.0
204.7271234001515	6.049565399997022	210.77668880014852	2	arou	3.47737050009891	8.0
210.7774491002335	8.232935599983023	219.01038470021652	2	aff	4.19231169996783	4.0
219.0111998999045	5.116400000173996	224.1275999000785	2	eng	3.13516300031915	7.0
224.1282318001165	7.7986846999270085	231.92691650004352	2	mvmt	4.29094460001215	8.0
231.9276231000685	4.098949099891001	236.0265721999595	2	delib	1.66885290015489	6.0
236.0274036000035	5.388770199846988	241.4161737998505	2	image	3.43282649992034	2.0
241.41678760010052	2.84487200016099	244.2616596002615	2	ling	1.25971189979464	8.0
244.26261060028548	3.1643032999710385	247.42691390025652	2	conf	1.81858189962804	8.0
298.3652880000435	7.283706199842982	305.6489941998865	3	att	4.63630090001971	3.0
305.6494908001755	5.6600488000549944	311.3095396002305	3	past	4.04557289974764	1.0
311.31003689994253	3.1209164001049885	314.4309533000475	3	fut	1.05702080018818	1.0
314.4315972998295	4.817594800144036	319.2491920999735	3	self	1.95964030036703	7.0
319.2497261999655	2.512552199885988	321.7622783998515	3	ppl	0.907153999898583	1.0
321.76285100025353	2.8034684997979866	324.5663195000515	3	arou	1.36520769959316	7.0
324.5668703000545	6.4146209000609815	330.9814912001155	3	aff	1.91278589982539	2.0
330.9820968000705	3.783839600159979	334.7659364002305	3	eng	2.81150509975851	4.0
334.7665654001315	8.239103099795955	343.0056684999275	3	mvmt	2.69565419992432	3.0
343.0062796002735	4.690973599907011	347.6972532001805	3	delib	2.16017889976501	3.0
347.69786960021753	4.283218299969974	351.9810879001875	3	image	2.42741509992629	2.0
351.9815879002695	2.969336099922998	354.9509240001925	3	ling	1.26503719994798	8.0
354.9516858001725	3.2106912997549557	358.1623770999275	3	conf	1.80883019976318	9.0
407.0719040999675	6.633775200228968	413.7056793001965	4	att	2.96730440016836	6.0
413.7058399002555	6.186050499789019	419.89189040004453	4	past	2.14580259984359	2.0
419.8920689001235	4.5810873997399995	424.4731562998635	4	fut	2.27585620013997	8.0
424.47335850023853	6.625703199766974	431.0990617000055	4	self	4.86152189970016	8.0
431.0992664000505	4.85724630020502	435.95651270025553	4	ppl	3.22163600008935	4.0
435.9566906000975	3.4148854999800164	439.3715761000775	4	arou	2.00940300012007	3.0
439.3717990000285	3.765242500231011	443.1370415002595	4	aff	2.06925510009751	8.0
443.1372114000395	8.428835399914988	451.5660467999545	4	eng	3.00133589981124	7.0
451.5662468000795	5.374849299900973	456.9410960999805	4	mvmt	2.96981480019167	8.0
456.9413074999605	4.883105900138048	461.82441340009854	4	delib	2.00885479990393	3.0
461.8245584000385	4.8811856000690454	466.70574400010753	4	image	2.51081620017067	3.0
466.7059601000065	3.550044300034017	470.2560044000405	4	ling	1.18776739994064	8.0
470.2562814000545	3.640736099798005	473.8970174998525	4	conf	1.41184099996462	9.0
526.7799933999326	5.660977900028911	532.4409712999615	5	att	3.0611883001402	6.0
532.4419138999206	6.595798700116916	539.0377126000375	5	past	2.18558100005612	1.0
539.0385140999705	5.457682100124998	544.4961962000955	5	fut	1.64196110004559	9.0
544.4972510998625	3.8448062003590167	548.3420573002215	5	self	2.23386240005493	7.0
548.3429574002065	2.885961599647999	551.2289189998545	5	ppl	0.822918199934065	8.0
551.2298121000196	5.683231200090972	556.9130433001105	5	arou	3.24565660022199	7.0
556.9139875000825	5.7319137998860015	562.6459012999685	5	aff	3.91733329975978	5.0
562.6468028001975	3.715929399710035	566.3627321999076	5	eng	2.29559049988165	7.0
566.3640340002735	4.790380499792036	571.1544145000655	5	mvmt	1.93695080000907	9.0
571.1553128999215	4.7053122003560475	575.8606251002775	5	delib	2.82717530010268	2.0
575.8615096001436	6.059150199871965	581.9206598000155	5	image	2.01515029976144	2.0
581.9215577002165	4.3420485998510685	586.2636063000675	5	ling	1.26825359975919	8.0
586.2644907002825	3.110121999867033	589.3746127001496	5	conf	1.39535239990801	8.0
637.2771819000615	8.187485099770015	645.4646669998315	6	att	4.11984289996326	8.0
645.4646859000925	5.557903499808049	651.0225893999005	6	past	3.08489000005648	2.0
651.0226043001305	3.3942327997639268	654.4168370998945	6	fut	0.95692509971559	9.0
654.4168579000535	6.0278122997840455	660.4446701998376	6	self	3.34785459982231	8.0
660.4446895001005	3.942974499893012	664.3876639999935	6	ppl	1.66858949977905	7.0
664.3876792001095	4.990933800116068	669.3786130002255	6	arou	3.70997609989718	8.0
669.3786331000296	5.257495699915921	674.6361287999455	6	aff	2.26835600007325	4.0
674.6361454999555	6.10799300018698	680.7441385001425	6	eng	2.94668309995905	6.0
680.7441584998295	3.2431072001350003	683.9872656999645	6	mvmt	1.55413260031492	8.0
683.9872846002245	4.095452500041006	688.0827371002655	6	delib	2.44998099980876	3.0
