onset	duration	cue	constant1	timestamp	stimulus_coherence	response_time	response	constant2
20.824313289485872	0.8173676999285817	2	49	2161648.008	31.25	1.327284200116992	2	0
21.641680989414454	0.8207672000862658	2	49	2161648.336	93.75	0.8382564000785351	2	0
22.46244818950072	0.8154465	2	49	2161648.964	87.5	0.6453128000721335	1	0
23.277894689235836	0.8164893	2	49	2161649.879	100	0.7447869000025094	1	0
24.094383989460766	0.8107345998287201	2	49	2161650.767	93.75	0.8164471997879446	2	0
24.905118589289486	0.8173436000943184	1	49	2161651.307	75	0.5457466002553701	1	0
25.722462189383805	0.8212986001744866	2	49	2161652.632	62.5	1.0536246998235583	2	0
26.54376078955829	0.8163476996123791	1	0	0	0	0	0	0
27.36010848917067	0.817187	2	49	2161654.056	87.5	0.8399996003136039	2	0
28.177295489236712	0.8124410002492368	2	49	2161654.723	93.75	0.6896187	1	0
28.98973648948595	0.8186169001273811	2	49	2161655.491	87.5	0.6452383999712765	1	0
29.80835338961333	0.8134580999612808	2	49	2161656.456	93.75	0.7917912998236716	2	0
30.62181148957461	0.8188606998883188	2	49	2161657.388	81.25	0.9102549999952316	2	0
31.44067218946293	0.8207580000162125	2	49	2161658.098	93.75	0.8013323000632226	2	0
32.26143018947914	0.8173169000074267	2	49	2161659.144	68.75	1.0258876997977495	2	0
33.07874708948657	0.8132648998871446	2	49	2161659.714	100	0.7794324001297355	1	0
33.892011989373714	0.8111614999361336	2	49	2161660.599	87.5	0.8504094001837075	2	0
34.70317348930985	0.8298243000172079	2	49	2161661.171	81.25	0.6112673999741673	1	0
35.532997789327055	0.8173477998934686	2	49	2161661.764	50	0.3751552002504468	1	0
36.350345589220524	0.8180839000269771	2	49	2161662.689	68.75	0.4827370001003146	1	0
37.16842949	0.8144457000307739	2	49	2161663.702	87.5	0.6777757001109421	1	0
37.982875189278275	0.8137090001255274	2	49	2161664.639	93.75	0.8003024002537131	2	0
38.79658419	0.8198413	2	49	2161665.7	68.75	1.0476505002006888	2	0
39.61642548954114	0.8179802000522614	2	49	2161666.257	100	0.7839382998645306	1	0
40.434405689593405	0.8142448998987675	2	49	2161667.144	87.5	0.8529412997886539	2	0
41.24865058949217	0.8126379000023007	2	49	2161668.083	75	0.9778645997866988	2	0
42.06128848949447	0.8180971001274884	2	49	2161668.892	75	0.9741328000091016	2	0
42.87938558962196	0.8166962997056544	2	49	2161669.584	87.5	0.8480261997319758	2	0
43.696081889327615	0.8179684998467565	2	49	2161670.396	87.5	0.8432674002833664	2	0
44.51405038917437	0.8291816003620625	2	49	2161671.07	93.75	0.6995795001275837	1	0
45.343231989536434	0.8209118000231683	2	49	2161671.917	93.75	0.7174024	1	0
46.16414379	0.8168990998528898	2	49	2161672.777	100	0.7568443999625742	1	0
46.98104288941249	0.8159619998186827	1	49	2161673.516	87.5	0.6791687998920679	1	0
47.797004889231175	0.8086328003555536	2	49	2161674.752	56.25	1.0990112000145018	2	0
48.60563768958673	0.8028208999894559	2	49	2161675.513	62.5	1.0510288998484612	2	0
49.408458589576185	0.8160397997125983	2	49	2161676.25	75	0.9855581000447273	2	0
50.22449838928878	0.8219320001080632	2	49	2161676.846	100	0.7651605000719428	1	0
51.046430389396846	0.8182466002181172	2	49	2161677.187	43.75	0.2841541999951005	1	0
51.86467698961496	0.8221666999161243	2	49	2161678.357	81.25	0.6360456	1	0
52.68684368953109	0.8247451	2	49	2161679.283	100	0.7399623999372125	1	0
53.51158878952265	0.8162348000332713	2	49	2161680.169	93.75	0.8008228000253439	2	0
54.32782358955592	0.8199146999977529	2	49	2161681.032	87.5	0.8479142999276519	2	0
55.14773828955367	0.8195491996593773	2	0	0	0	0	0	0
55.96728748921305	0.8130559003911912	2	49	2161682.803	75	0.9794494002126157	2	0
56.78034338960424	0.8110995995812118	2	49	2161683.509	87.5	0.8727393997833133	2	0
57.59144298918545	0.8163145002909005	2	49	2161684.219	100	0.7714529000222683	1	0
58.40775748947635	0.8095280998386443	2	49	2161685.004	100	0.7400930998846889	1	0
59.21728559	0.8155125002376735	1	49	2161685.911	87.5	0.8378359000198543	2	0
60.03279808955267	0.8159539	2	49	2161687.129	43.75	1.240191400051117	2	0
60.84875198919326	0.8195683001540601	2	49	2161687.699	75	0.9942465000785887	2	0
61.66832028934732	0.8206784999929368	2	49	2161688.256	93.75	0.7317289002239704	1	0
62.48899878934026	0.8162932000122964	2	49	2161689.075	93.75	0.7301147999241948	1	0
63.305291989352554	0.8204736998304725	2	49	2161689.771	81.25	0.6090577999129891	1	0
64.12576568918303	0.8209759001620114	2	49	2161690.831	87.5	0.8494702000170946	2	0
64.94674158934504	0.8132802001200616	2	49	2161691.674	87.5	0.8707074001431465	2	0
65.76002179	0.8144046999514103	2	49	2161692.619	68.75	1.0023182998411357	2	0
66.57442648941651	0.8088682000525296	2	49	2161693.282	87.5	0.8517052000388503	2	0
67.38329468946904	0.8298586998134851	2	49	2161694.438	50	1.1989139998331666	2	0
68.21315338928252	0.8195659001357853	2	49	2161694.992	81.25	0.9221799001097679	2	0
69.03271928941831	0.8148395	2	49	2161695.746	87.5	0.8567663999274373	2	0
69.84755878942087	0.8209027000702918	2	49	2161696.485	100	0.7811102997511625	1	0
70.66846148949116	0.8173912	2	49	2161697.261	93.75	0.7359527	1	0
71.48585268948227	0.8109657997265458	2	49	2161698.034	93.75	0.6923587997443974	1	0
72.29681848920882	0.8258139002136886	2	49	2161698.919	100	0.765816	1	0
73.12263239	0.8219237998127937	2	49	2161699.82	93.75	0.8407693998888135	2	0
73.94455619	0.8176257000304759	2	49	2161700.59	93.75	0.7889920002780855	2	0
74.76218188926578	0.8153133001178503	2	49	2161701.721	56.25	1.1024835999123752	2	0
75.57749518938363	0.8164355	2	49	2161702.148	93.75	0.7139793001115322	1	0
76.39393068943173	0.8136799	2	49	2161702.98	93.75	0.7294839997775853	1	0
77.20761058945209	0.8160092998296022	2	49	2161703.708	87.5	0.6439164998009801	1	0
78.02361988928169	0.8188669001683593	2	49	2161704.563	87.5	0.6829476002603769	1	0
78.84248678945005	0.8150716000236571	2	49	2161705.261	75	0.5622247997671366	1	0
79.65755839	0.8191961999982595	2	49	2161706.12	81.25	0.6059681000187993	1	0
80.47675458947197	0.8140209997072816	2	49	2161707.109	100	0.7757382998242974	1	0
81.29077558917925	0.8240039004012942	2	49	2161707.984	93.75	0.8369732000865042	2	0
82.11477948958054	0.8137250998988748	2	49	2161708.617	87.5	0.6458063996396959	1	0
82.92850458947942	0.8230681	2	49	2161709.728	81.25	0.9432012997567654	2	0
83.75157268950716	0.8162062996998429	2	49	2161710.432	93.75	0.8245955999009311	2	0
84.56777899	0.8182181003503501	2	49	2161711.293	87.5	0.8688173000700772	2	0
85.38599708955735	0.8177685998380184	1	49	2161712.245	68.75	1.0028147	2	0
86.20376568939537	0.8184030000120401	2	49	2161712.928	87.5	0.8675651	2	0
