onset	duration	offset	trial	item	RT	response
58.531400000000005	4.332154899835601	62.863554899835606	1	att	2.3314829999581	8.0
62.86372630044221	5.760747799649906	68.62447410009212	1	past	0.93473509978503	6.0
68.6246293003425	2.614510999992504	71.23914030033501	1	fut	0.900367899797857	7.0
71.23932980026461	2.606258199550197	73.84558799981481	1	self	0.733222000300884	7.0
73.84591260019101	2.113288199528995	75.95920079972001	1	ppl	0.620940299704671	7.0
75.95936189989901	3.234862000681403	79.19422390058041	1	arou	0.694066500291228	6.0
79.19446089982391	3.078294400125799	82.27275529994971	1	aff	0.696240800432861	4.0
82.27291990003891	3.9412994999437956	86.21421939998271	1	eng	0.71927519980818	3.0
86.21454039986581	3.0522298002617987	89.26677020012761	1	mvmt	1.16199090052396	7.0
89.26699830058361	2.9775664992630055	92.24456479984661	1	delib	0.685651299543679	4.0
92.24476519997562	3.354558800346993	95.59932400032261	1	image	0.817504200153053	4.0
95.5994841002616	3.062989999540008	98.66247409980161	1	ling	0.617854200303555	8.0
98.66260419997761	2.5714437998829993	101.2340479998606	1	conf	0.764041599817574	9.0
152.1664747002286	4.178010299801997	156.3444850000306	2	att	1.6652546999976	9.0
156.34510189972264	4.620316400191996	160.96541829991463	2	past	0.790579000487924	1.0
160.96612279980764	2.0463834004479793	163.01250620025561	2	fut	0.640370300039649	9.0
163.01313050023663	2.5544427996499905	165.56757329988662	2	self	0.643857799470425	6.0
165.5681382997646	1.8744314005599847	167.44256970032458	2	ppl	0.697357600554824	8.0
167.4432943000216	3.1284846998750027	170.5717789998966	2	arou	0.625593700446188	3.0
170.57251590050163	2.614646200090988	173.18716210059262	2	aff	0.807299699634314	7.0
173.1879682999786	3.4302805000920102	176.6182488000706	2	eng	0.658827899955213	1.0
176.61881480018963	3.131755099631988	179.7505698998216	2	mvmt	1.16114250011742	8.0
179.7511513999416	3.8961241999639924	183.64727559990558	2	delib	0.603358199819922	2.0
183.6479955998006	2.945208299905005	186.5932038997056	2	image	0.611486800014973	6.0
186.5939895997506	1.9659220008180114	188.55991160056863	2	ling	0.524090800434351	9.0
188.56046419988763	2.328902699983985	190.88936689987162	2	conf	0.588710200041533	9.0
242.76457840043463	4.84942469932102	247.61400309975565	3	att	1.58973089978099	2.0
247.6146901997496	3.5431862007820314	251.15787640053162	3	past	1.06418200023472	1.0
251.15851209990058	3.5978500004860052	254.75636210038658	3	fut	0.764136300422251	3.0
254.7569410999056	3.995441900567016	258.7523830004726	3	self	2.02470669988543	9.0
258.7530408001256	2.6807060996069936	261.43374689973257	3	ppl	1.08762789983302	1.0
261.4344662998556	2.663684200495993	264.0981505003516	3	arou	0.734897900372744	6.0
264.0988170004206	3.1714186994360034	267.2702356998566	3	aff	0.753890199586749	3.0
267.2708294003026	3.5677626999089966	270.8385921002116	3	eng	0.972030700184405	3.0
270.8392169999646	2.953390300274009	273.7926073002386	3	mvmt	0.633856100030243	4.0
273.7931707997556	2.7963900007309803	276.5895608004866	3	delib	0.759998700581491	6.0
276.5901450005116	3.091007899492979	279.6811529000046	3	image	0.686315999366343	9.0
279.68183259970857	2.220742300153006	281.9025748998616	3	ling	0.589733000844717	7.0
281.9032795999886	2.020898099988983	283.9241776999776	3	conf	0.505898999981582	9.0
335.7763046997356	3.3083558008070213	339.0846605005426	4	att	1.48069070000201	9.0
