onset	duration	offset	trial	item	RT	response
413.1952	3.0269239000039647	416.22212390000396	4	mvmt	1.65421089995652	7.0
416.2152	3.8766286000609966	420.091828600061	4	delib	2.35570989991538	6.0
420.0914	3.316083499928993	423.407483499929	4	image	1.35030189994723	1.0
423.4098	3.207902800059003	426.617702800059	4	ling	1.41509249992669	9.0
426.618	3.3003528001710265	429.918352800171	4	conf	1.33292250009254	6.0
478.743	2.8369310998830315	481.579931099883	5	att	2.82411309983581	NaN
481.5808	7.723915599984991	489.304715599985	5	past	3.43850480020046	5.0
489.316	2.096382800024003	491.412382800024	5	fut	1.69579209992662	5.0
491.4012	1.222573899896986	492.623773899897	5	self	0.771952299866825	5.0
492.6304	1.5165486999320024	494.146948699932	5	ppl	0.734756699996069	5.0
494.1396	4.450243900065004	498.589843900065	5	arou	1.10891310009174	1.0
498.5976	4.3985576999839395	502.99615769998394	5	aff	1.4569930001162	1.0
502.9976	3.679748399881987	506.67734839988196	5	eng	1.67253869981505	1.0
506.6752	3.687375199981034	510.36257519998105	5	mvmt	1.32992759998888	1.0
510.3606	4.541301399934923	514.9019013999349	5	delib	2.78181810001843	1.0
514.9082	2.8710837999819887	517.779283799982	5	image	1.46087560011074	1.0
517.7732	2.1563114000019823	519.929511400002	5	ling	0.704169599805027	1.0
519.9362	2.717347400029894	522.6535474000299	5	conf	1.04251570021734	6.0
579.5582	3.2927874999589903	582.850987499959	6	att	3.28963280003518	5.0
582.8522	3.722869799937939	586.575069799938	6	past	1.84107019985095	1.0
586.5694	2.2031386001029887	588.772538600103	6	fut	0.94413850014098	1.0
588.7742	3.7393217000640107	592.513521700064	6	self	1.0817939999979	7.0
592.5074	2.2105467000510544	594.717946700051	6	ppl	0.884892500005662	1.0
594.718	2.721565099898953	597.4395650998989	6	arou	1.41512679983862	6.0
597.4448	2.1332314000469523	599.5780314000469	6	aff	1.40734830009751	4.0
599.5828	2.4658146000000443	602.0486146000001	6	eng	1.08921659993939	1.0
602.039	2.967518599936966	605.006518599937	6	mvmt	1.56133610010147	1.0
605.0082	2.9208776000890566	607.929077600089	6	delib	1.18578110006638	8.0
607.937	2.7728258999990203	610.709825899999	6	image	1.48063200013712	1.0
610.7114	2.2367837000639383	612.948183700064	6	ling	0.800989700015634	1.0
612.9504	5.779858699998954	618.7302586999989	6	conf	0.897140499902889	6.0
