onset	duration	offset	trial	item	RT	response
49.541599999999995	7.835618799999807	57.3772187999998	1	att	4.4966715999999	7.0
57.37744320000049	7.276628900000105	64.6540721000006	1	past	2.06787040000017	2.0
64.65431750000019	2.398236799999708	67.0525542999999	1	fut	0.784350300000369	1.0
67.05273840000021	4.990736400000003	72.04347480000021	1	self	1.74517430000014	3.0
72.0437360999999	3.632669200000308	75.67640530000021	1	ppl	1.86230120000073	7.0
75.67658109999999	5.072210600000304	80.7487917000003	1	arou	2.2298437999998	5.0
80.74896300000049	4.311830999999998	85.06079400000048	1	aff	1.67291659999955	6.0
85.0610065000005	3.7515293000002004	88.8125358000007	1	eng	1.63544019999972	1.0
88.81277189999969	3.6645182000000034	92.47729009999969	1	mvmt	1.89391990000058	3.0
92.4775110000007	2.7567702999990047	95.23428129999971	1	delib	1.42616559999988	7.0
95.23445430000069	6.3560497	101.59050400000069	1	image	2.51743739999984	3.0
101.59067350000069	4.925709100000006	106.5163826000007	1	ling	1.83307950000017	7.0
106.5165644999997	5.378846100000999	111.8954106000007	1	conf	1.61906619999991	8.0
162.7719896999997	11.743360499999994	174.5153501999997	2	att	6.43864000000031	8.0
174.5160974000007	3.9174019000000158	178.4334993000007	2	past	1.7813428999998	3.0
178.4341557999997	8.333427299999983	186.76758309999968	2	fut	0.80949740000051	2.0
186.7682778000007	3.8986408999999753	190.66691870000068	2	self	1.18583269999999	6.0
190.6675791999997	3.4887920999999835	194.15637129999968	2	ppl	1.21178159999999	6.0
194.1571245999997	5.0533934999999985	199.2105180999997	2	arou	1.95077440000023	6.0
199.21112149999968	5.382592500000015	204.5937139999997	2	aff	1.11424230000011	8.0
204.59449880000068	3.62400749999901	208.2185062999997	2	eng	1.50785959999939	1.0
208.2192447999997	4.033463200000995	212.2527080000007	2	mvmt	1.81051190000017	1.0
212.2535553000007	3.0761481999989826	215.32970349999968	2	delib	1.02925680000044	8.0
215.3303283999997	3.5549993000009863	218.8853277000007	2	image	1.43123620000006	9.0
218.8862174999997	4.076072100000999	222.9622896000007	2	ling	1.49410400000033	2.0
222.96314490000069	4.022917100000001	226.9860620000007	2	conf	1.94535670000005	8.0
283.8781337000007	6.344611899999961	290.2227456000007	3	att	2.59684749999997	8.0
290.2233119000007	6.2908450999989896	296.51415699999967	3	past	2.28829979999955	2.0
296.5149707000007	2.224112999999022	298.7390836999997	3	fut	0.606086899999355	7.0
