onset	duration	offset	trial	item	RT	response
54.5348	9.274625299999599	63.809425299999596	1	att	3.29653659999985	7.0
63.802	5.409979099999902	69.2119790999999	1	past	3.41295230000014	3.0
69.2196	4.559101599999906	73.7787015999999	1	fut	2.04410219999954	2.0
73.7706	9.832624999999595	83.6032249999996	1	self	4.17797810000047	4.0
83.6008	4.449338099998997	88.050138099999	1	ppl	2.13359899999978	1.0
88.0486	5.566507300000012	93.6151073	1	arou	2.63789120000001	6.0
93.628	6.729280600001005	100.357280600001	1	aff	2.85773410000002	7.0
100.3506	5.054947400000003	105.4055474	1	eng	3.23253380000006	4.0
105.4048	4.681202900001011	110.086002900001	1	mvmt	2.3819551000006	7.0
110.0928	3.3486527000000024	113.4414527	1	delib	1.69702779999989	6.0
113.4368	4.197881899999999	117.6346819	1	image	2.54224569999951	8.0
117.6412	9.10399000000001	126.74519000000001	1	ling	1.23224439999922	9.0
126.7392	3.854113599998982	130.59331359999896	1	conf	2.20767100000012	9.0
179.4482	7.016672900000003	186.46487290000002	2	att	4.91172430000006	9.0
186.4698	3.9385818000000086	190.4083818	2	past	2.41838910000024	7.0
190.406	5.9175726	196.3235726	2	fut	2.35799559999941	8.0
196.321	3.6930299999989984	200.014029999999	2	self	2.13999009999952	7.0
200.0208	4.629147199998982	204.649947199999	2	ppl	1.54546499999924	7.0
204.6534	8.697332399999993	213.3507324	2	arou	3.47168859999965	3.0
213.3428	6.000827699999007	219.34362769999902	2	aff	1.91757479999978	8.0
219.3598	4.364481400000017	223.72428140000002	2	eng	3.38707189999968	6.0
223.7144	5.678103499999992	229.3925035	2	mvmt	3.36340199999995	9.0
229.3884	4.98807579999999	234.37647579999998	2	delib	3.77047680000032	6.0
234.3866	7.950934899999993	242.33753489999998	2	image	4.16742690000046	7.0
242.331	2.864072600001009	245.195072600001	2	ling	0.934151700000257	9.0
245.1958	3.7881257000009896	248.98392570000098	2	conf	1.10560190000069	9.0
298.8458	7.439913999999021	306.285713999999	3	att	3.08956599999965	9.0
306.2948	7.1041822000009915	313.398982200001	3	past	3.3325519	3.0
313.4016	7.01389650000101	320.415496500001	3	fut	1.45448560000023	8.0
320.4036	4.388790099999994	324.7923901	3	self	2.41134199999942	8.0
324.7994	4.924821399999985	329.7242214	3	ppl	1.66030130000036	8.0
329.7196	6.378024900000014	336.0976249	3	arou	4.19402819999959	4.0
336.1	8.465381499999978	344.5653815	3	aff	2.4663171000002	7.0
344.5652	4.351231900001039	348.91643190000104	3	eng	2.77069209999991	7.0
348.926	8.37165600000003	357.297656	3	mvmt	1.89426420000018	8.0
357.2934	6.129261700000029	363.42266170000005	3	delib	2.71891599999981	4.0
363.4304	4.76370449999996	368.1941045	3	image	3.06839229999969	6.0
368.1954	2.8576798000010513	371.05307980000106	3	ling	0.869960699999865	9.0
371.0398	7.243794200000025	378.28359420000004	3	conf	2.74611159999949	9.0
435.1486	6.507854899999984	441.65645489999997	4	att	2.78365619999931	9.0
441.6642	7.448906099998965	449.11310609999896	4	past	2.71366479999961	7.0
449.1058	7.836184200001014	456.941984200001	4	fut	2.47769740000058	9.0
456.9362	4.866332	461.802532	4	self	2.88287919999948	9.0
461.8072	5.031350000000998	466.838550000001	4	ppl	2.51009830000021	6.0
466.8396	12.00162130000001	478.84122130000003	4	arou	3.97252010000011	6.0
478.845	6.647269699999981	485.4922697	4	aff	2.4845976000006	4.0
485.4862	8.837072599998976	494.323272599999	4	eng	2.08226130000003	6.0
494.3274	4.934604300000956	499.26200430000097	4	mvmt	2.66128180000032	7.0
499.266	6.949029900001051	506.21502990000107	4	delib	2.99428380000063	4.0
506.2066	6.795509099998981	513.002109099999	4	image	2.20366829999966	6.0
513.0106	4.177609099999927	517.1882090999999	4	ling	0.884617200000321	9.0
517.1736	3.6215353999989475	520.7951353999989	4	conf	1.6894857999996	9.0
578.6542	10.87036850000004	589.5245685	5	att	3.58899420000034	6.0
589.5232	5.843262500000037	595.3664625	5	past	2.85160439999981	6.0
595.3664	4.539182500000038	599.9055825	5	fut	2.62152160000005	9.0
599.9082	5.640364399999953	605.5485643999999	5	self	2.10168410000006	8.0
605.5452	11.26493680000101	616.810136800001	5	ppl	2.04512130000057	6.0
616.8098	5.467355399999974	622.2771554	5	arou	2.69337610000002	6.0
622.2708	5.351016400001072	627.6218164000011	5	aff	1.67450930000086	4.0
627.6334	8.944256999999993	636.577657	5	eng	2.64791969999987	6.0
636.5732	6.786100399998986	643.359300399999	5	mvmt	3.25793139999951	8.0
643.3564	4.3019909999990205	647.658390999999	5	delib	2.38629390000006	4.0
647.6608	5.582366800000045	653.2431668	5	image	1.78102010000021	3.0
653.234	5.074977599998988	658.308977599999	5	ling	1.31858489999922	9.0
658.3088	3.4625914999990073	661.771391499999	5	conf	1.30659349999951	9.0
723.655	7.78687309999907	731.441873099999	6	att	3.2189344999997	2.0
731.4478	8.775831100001028	740.2236311000011	6	past	3.30971000000045	6.0
740.212	4.789971300001071	745.0019713000011	6	fut	3.50240940000003	6.0
745.006	4.220910599999911	749.2269105999999	6	self	2.05122449999999	8.0
749.2264	4.1723778000010725	753.3987778000011	6	ppl	1.3489239999999	1.0
753.3964	7.996475799999985	761.3928758	6	arou	3.13818789999914	7.0
761.3866	4.044266700000094	765.4308667000001	6	aff	1.81599099999949	5.0
765.4328	7.473697600000946	772.906497600001	6	eng	2.85653710000042	7.0
772.9118	9.667760200000089	782.5795602000001	6	mvmt	3.23148070000025	7.0
782.5782	8.022786500001075	790.6009865000011	6	delib	2.35995980000007	3.0
790.5944	4.412641900000949	795.0070419000009	6	image	3.20095690000016	6.0
795.0138	5.556646599999908	800.5704465999999	6	ling	1.65944239999953	6.0
800.57	3.795457899999974	804.3654579	6	conf	1.53119140000035	9.0
