onset	duration	offset	trial	item	RT	response
53.5432	8.833395900000099	62.3765959000001	1	att	3.16113440000026	7.0
62.3832	9.144223600000004	71.5274236	1	past	6.21116149999943	6.0
71.5192	4.571135899999987	76.09033589999999	1	fut	1.45634799999971	9.0
76.099	7.304571699999997	83.4035717	1	self	2.26332570000068	9.0
83.3982	4.483169899999993	87.8813699	1	ppl	2.25793879999947	2.0
87.879	8.044710499999994	95.9237105	1	arou	2.79040950000035	6.0
95.931	5.886824799999985	101.81782479999998	1	aff	2.41486929999974	7.0
101.8186	5.980543699999004	107.79914369999901	1	eng	3.13373090000005	7.0
107.7946	5.091973500000989	112.88657350000099	1	mvmt	2.20846550000078	7.0
112.882	4.388774100001001	117.270774100001	1	delib	2.38300460000028	6.0
117.2806	5.726745499999993	123.0073455	1	image	3.8193513999995	6.0
123.0074	4.455624299999016	127.46302429999902	1	ling	1.51429749999988	9.0
127.4598	3.7763086000000214	131.23610860000002	1	conf	1.2070235000001	9.0
179.1602	4.707858500000015	183.86805850000002	2	att	2.5172507999996	7.0
183.8662	10.21186419999998	194.07806419999997	2	past	2.17950440000004	2.0
194.0822	6.367841100000987	200.450041100001	2	fut	1.63108250000005	8.0
200.444	4.883863700000006	205.3278637	2	self	1.97981049999999	9.0
205.3266	2.4361014000000125	207.76270140000003	2	ppl	1.27271040000051	6.0
207.7656	5.034321300000016	212.79992130000002	2	arou	3.6784975999999	6.0
212.7936	6.333285600001005	219.126885600001	2	aff	2.77364850000049	6.0
219.1376	5.444242099998974	224.58184209999897	2	eng	2.83670219999931	4.0
224.5702	4.379532599998981	228.94973259999898	2	mvmt	1.83079009999983	6.0
228.9628	8.148528000000965	237.11132800000095	2	delib	2.27837170000021	3.0
237.1138	4.824872599999992	241.9386726	2	image	3.13935899999979	6.0
241.9272	4.0013508000000115	245.9285508	2	ling	0.642386800000168	9.0
245.9418	4.256009800000015	250.19780980000002	2	conf	2.35723679999955	9.0
305.0476	4.849413799999013	309.897013799999	3	att	2.49107980000008	8.0
309.9034	6.707320399999958	316.61072039999993	3	past	1.85694019999937	1.0
316.6112	4.187541200000055	320.79874120000005	3	fut	1.29641489999995	9.0
320.7974	4.873962500001028	325.671362500001	3	self	1.92362240000057	9.0
325.6708	4.607658599999979	330.27845859999996	3	ppl	1.10633979999966	8.0
330.279	4.595015499999988	334.8740155	3	arou	1.88602879999962	6.0
334.8812	4.296608800000001	339.1778088	3	aff	1.95155429999977	7.0
339.1774	8.671456399998988	347.84885639999897	3	eng	2.48311999999987	6.0
347.8478	7.351746800000001	355.1995468	3	mvmt	2.24096650000047	4.0
355.2054	5.296226300000001	360.5016263	3	delib	2.45480440000028	4.0
360.4896	3.5879128999990257	364.077512899999	3	image	2.31625220000024	6.0
364.0758	5.116805499998975	369.192605499999	3	ling	3.59299720000035	8.0
369.2006	3.8706326999999874	373.0712327	3	conf	2.14281110000047	9.0
425.9602	6.436936000000003	432.397136	4	att	2.42652120000002	8.0
432.3932	5.662002499999005	438.055202499999	4	past	2.41419270000006	2.0
438.0498	4.193565400000011	442.2433654	4	fut	1.88567789999979	9.0
442.2536	5.762725200000034	448.01632520000004	4	self	1.79041849999976	8.0
448.0104	4.749706899998955	452.76010689999896	4	ppl	2.98102109999945	2.0
452.7668	6.04847529999995	458.81527529999994	4	arou	2.56275269999969	4.0
458.8148	8.957545299999026	467.772345299999	4	aff	4.07255570000052	6.0
467.7672	6.540435000000002	474.307635	4	eng	4.03639819999989	6.0
474.3094	7.098722700000053	481.40812270000004	4	mvmt	2.3921206999994	3.0
481.4124	8.1676109	489.5800109	4	delib	2.21625339999991	4.0
489.5698	5.554418399999918	495.1242183999999	4	image	3.3480426999995	6.0
495.1368	4.319530999999984	499.456331	4	ling	1.4569064999996	9.0
499.4434	2.612951800000019	502.0563518	4	conf	0.885276399999384	8.0
556.9514	7.2443442000000005	564.1957442	5	att	3.11443669999971	3.0
564.1958	6.775127300000918	570.9709273000009	5	past	1.72523360000014	1.0
570.9742	4.387547899999049	575.361747899999	5	fut	1.25498359999983	1.0
575.362	3.6775347000009333	579.0395347000009	5	self	1.88293490000069	7.0
579.0432	3.360046499999953	582.4032464999999	5	ppl	1.59412539999994	1.0
582.4036	4.595444100000009	586.9990441	5	arou	1.39137479999954	6.0
587.004	5.777620000000979	592.781620000001	5	aff	2.87964160000047	5.0
592.785	7.392101199999047	600.177101199999	5	eng	4.58508729999994	6.0
600.1744	4.274848900000052	604.4492489	5	mvmt	2.26019470000028	1.0
604.4518	6.814746799999966	611.2665468	5	delib	2.03601039999921	2.0
611.267	8.00506340000004	619.2720634000001	5	image	2.33470849999958	3.0
619.2738	5.040953800000011	624.3147538000001	5	ling	1.17966969999998	6.0
624.3136	3.4919896999999764	627.8055896999999	5	conf	1.83949560000019	9.0
682.6456	8.566502700000001	691.2121027	6	att	1.79466109999976	3.0
691.2212	4.607672400000979	695.8288724000009	6	past	2.42910980000033	1.0
695.828	2.7957682999999633	698.6237682999999	6	fut	1.02213459999984	6.0
698.62	4.94956030000003	703.5695603	6	self	2.12459579999995	9.0
703.5606	3.6360545	707.1966545	6	ppl	2.20457420000002	3.0
707.2076	7.227699999999913	714.4352999999999	6	arou	2.56817239999964	8.0
714.4302	2.8869303000000173	717.3171303	6	aff	2.11005310000019	5.0
717.3242	7.535352999999986	724.859553	6	eng	2.14310459999979	7.0
724.858	4.826999399999977	729.6849993999999	6	mvmt	2.3580351999999	4.0
729.6834	9.485450700000001	739.1688507	6	delib	4.09982539999965	2.0
739.173	6.299719500000037	745.4727195	6	image	4.62609929999962	6.0
745.4606	2.471562199999994	747.9321622	6	ling	1.00213489999987	8.0
747.93	3.994244600001025	751.924244600001	6	conf	1.7199756	9.0
