onset	duration	offset	trial	item	RT	response
48.219800000000006	3.766481400001794	51.9862814000018	1	att	1.83133910002653	6.0
51.98730519999771	4.086850500025292	56.074155700023	1	past	1.0978591000312	4.0
56.0749749000326	2.2562817999859988	58.3312567000186	1	fut	1.5238820000086	7.0
58.3320212000192	1.517676700023003	59.8496979000422	1	self	1.0445805999916	6.0
59.8504591000175	1.2033001999952972	61.0537593000128	1	ppl	0.500746299978346	3.0
61.054546000007804	1.4119991000042944	62.4665451000121	1	arou	0.730825000035111	6.0
62.467646100013695	1.7695699000033045	64.237216000017	1	aff	0.643142200016882	7.0
64.2381281000355	1.8773089000024044	66.1154370000379	1	eng	0.702668399957474	3.0
66.1160850000244	2.420828300004402	68.5369133000288	1	mvmt	0.702999899978749	3.0
68.53780190004291	1.830733899958389	70.3685358000013	1	delib	0.881279299966991	7.0
70.3693981000481	1.567165799962794	71.9365639000109	1	image	0.740769499971066	6.0
71.9375594000241	1.0658213999700052	73.0033807999941	1	ling	0.399258500023279	7.0
73.00436790000211	1.2808785000229932	74.2852464000251	1	conf	0.55555380001897	6.0
128.88761700000913	3.736314100037987	132.62393110004712	2	att	2.25025009998353	2.0
132.62481079999412	2.4973035000149935	135.12211430000912	2	past	1.1800950000179	2.0
135.12267120000013	2.0671922000470033	137.18986340004713	2	fut	0.932558100030292	1.0
137.19063260002508	1.9676329999930147	139.1582656000181	2	self	1.18224990001181	7.0
139.15903090002513	1.3828291000099853	140.54186000003511	2	ppl	0.547140199982096	3.0
140.54260399999612	1.8809750000359884	142.4235790000321	2	arou	0.96389710000949	8.0
142.42438010002013	1.9322582000169746	144.3566383000371	2	aff	0.781442500010598	2.0
144.3574807000491	1.5730984999680118	145.93057920001712	2	eng	0.917276199965272	7.0
145.93146000003009	1.914668000012	147.84612800004209	2	mvmt	0.840402800007723	7.0
147.84702240004208	2.6436636999720236	150.4906861000141	2	delib	0.992483099980745	2.0
150.49166700003212	2.11470649996798	152.6063735000001	2	image	0.814160700014327	2.0
152.6071634000191	1.2726548999779936	153.87981829999708	2	ling	0.432728299987502	2.0
153.8805603000011	1.3424861000389967	155.2230464000401	2	conf	0.494754999992438	8.0
212.79143960003512	6.888732299965994	219.6801719000011	3	att	6.00793699995847	7.0
219.6811466000301	3.647073299973016	223.32821990000312	3	past	1.23122020001756	7.0
223.3289885000351	1.9935313999889956	225.3225199000241	3	fut	0.828529499995057	8.0
225.3232853000311	2.193638500001015	227.51692380003212	3	self	1.03805199998897	8.0
227.5178194000411	1.1789820999839833	228.6968015000251	3	ppl	0.456890499975998	4.0
228.6977169000101	2.0769954000139705	230.77471230002408	3	arou	1.11186020000605	7.0
230.77555840000508	1.5042864000429859	232.27984480004807	3	aff	0.774030000029597	5.0
232.28079240004507	2.681688099984001	234.96248050002907	3	eng	0.484828899963759	3.0
234.96336900004206	2.1043652999800315	237.0677343000221	3	mvmt	0.992953399952967	7.0
237.06858709999608	1.3675132000350345	238.43610030003111	3	delib	0.598708800040185	4.0
238.4368604999991	2.185393300023975	240.6222538000231	3	image	0.704842600040138	7.0
240.6230910999961	2.0731439000230125	242.6962350000191	3	ling	0.527663800050505	7.0
242.6969301000151	1.7426070999929948	244.4395372000081	3	conf	0.970961800019722	7.0
296.0045083000231	4.720165400009023	300.7246737000321	4	att	2.6640981999808	3.0
300.72469110004806	2.591863399954036	303.3165545000021	4	past	0.834596399974544	3.0
303.3165785000101	1.4446800000149551	304.76125850002506	4	fut	0.41989379998995	3.0
304.7612793000091	1.6159292000230039	306.3772085000321	4	self	0.766703700006474	6.0
306.37722940001606	0.9978758000080461	307.3751052000241	4	ppl	0.417952799994964	4.0
307.3751232000441	1.8939457999659908	309.26906900001006	4	arou	0.669374299992342	7.0
309.26909480003206	1.3475447999660446	310.6166395999981	4	aff	0.616292899998371	5.0
310.6166576000191	1.4108453000080203	312.0275029000271	4	eng	1.13582859997405	5.0
312.02752100004807	1.9230306999530171	313.9505517000011	4	mvmt	1.06622189999325	7.0
313.9505680000081	2.0161538000110113	315.9667218000191	4	delib	0.790735899994615	2.0
315.9667343999981	2.049643600010995	318.01637800000907	4	image	0.86976670002332	3.0
318.0163901000421	1.4771053000010284	319.4934954000431	4	ling	0.378655999957118	8.0
319.4935130000021	1.5735091000099715	321.0670221000121	4	conf	0.441578400030266	3.0
380.6016040000041	3.2095672000430113	383.8111712000471	5	att	3.20379480003612	5.0
383.8112812000121	5.450385200033963	389.26166640004607	5	past	2.3179661000031	5.0
389.2616849000121	1.9333284000169897	391.1950133000291	5	fut	0.90563639998436	6.0
391.1950314999931	3.5155107000030057	394.7105421999961	5	self	1.19484140002169	4.0
394.7105611000231	1.907426599996029	396.6179877000191	5	ppl	0.753800500009675	7.0
396.6180048000321	1.8852091999729623	398.5032140000051	5	arou	0.872079699998721	5.0
398.5032321000261	1.6671509000009905	400.1703830000271	5	aff	1.13608939998085	5.0
400.1704010000481	2.967427099995973	403.1378281000441	5	eng	1.05885539995506	3.0
403.1378468000121	2.9485176000159754	406.08636440002806	5	mvmt	0.841673300019465	8.0
406.08638160004307	2.026809400006016	408.1131910000491	5	delib	0.778231799951755	2.0
408.11320930001307	1.5570387000340133	409.6702480000471	5	image	0.392982100020163	6.0
409.6702659000081	0.95165900001399	410.62192490002207	5	ling	0.443804599985015	6.0
410.6219448999991	1.0521302000269657	411.6740751000261	5	conf	0.447254200000316	6.0
473.3070097000251	3.3205769999759696	476.6275867000011	6	att	1.90120279998519	2.0
476.62760610003306	2.7062313999630305	479.3338374999961	6	past	1.04945900000166	3.0
479.3338567000261	2.476880999979983	481.8107377000061	6	fut	0.782115400012117	2.0
481.8107598000001	2.4721765000140294	484.2829363000141	6	self	1.06500450003659	10.0
484.28296020002114	2.8435613000179956	487.12652150003913	6	ppl	0.961840100004338	1.0
487.12654220002213	1.801666799990926	488.92820900001306	6	arou	0.883311500016134	8.0
488.92822999999913	2.5503750000499394	491.4786050000491	6	aff	0.665995400049724	3.0
491.47862640003706	1.715861400007043	493.1944878000441	6	eng	1.03939559997525	7.0
493.19450900003113	2.049677299975997	495.24418630000713	6	mvmt	0.918994200008456	3.0
495.24420680004613	3.1178564999719356	498.36206330001806	6	delib	0.434339999977965	3.0
498.36208550001305	2.364539899979036	500.7266253999921	6	image	1.44659449998289	2.0
500.72664360001505	1.684195099980002	502.41083869999505	6	ling	0.833052599977236	3.0
502.41085800002605	1.6658532000139985	504.07671120004005	6	conf	1.01628510002047	7.0
