onset	duration	trial_type	value	sample
0.0	0.0002	New Segment/	1	0
0.0	0.0002	SyncStatus/Sync On	4	0
0.52	0.0002	SyncStatus/Sync On	4	2600
2.52	0.0002	SyncStatus/Sync On	4	12600
4.52	0.0002	SyncStatus/Sync On	4	22600
6.52	0.0002	SyncStatus/Sync On	4	32600
8.52	0.0002	SyncStatus/Sync On	4	42600
10.52	0.0002	SyncStatus/Sync On	4	52600
12.52	0.0002	SyncStatus/Sync On	4	62600
14.52	0.0002	SyncStatus/Sync On	4	72600
16.52	0.0002	SyncStatus/Sync On	4	82600
18.52	0.0002	SyncStatus/Sync On	4	92600
20.52	0.0002	SyncStatus/Sync On	4	102600
22.52	0.0002	SyncStatus/Sync On	4	112600
24.52	0.0002	SyncStatus/Sync On	4	122600
26.52	0.0002	SyncStatus/Sync On	4	132600
28.52	0.0002	SyncStatus/Sync On	4	142600
29.3786	0.0002	Tr/T  1	5	146893
29.5608	0.0002	Stimulus/S  1	2	147804
29.5956	0.0002	Stimulus/S255	3	147978
30.52	0.0002	SyncStatus/Sync On	4	152600
31.3786	0.0002	Tr/T  1	5	156893
32.52	0.0002	SyncStatus/Sync On	4	162600
33.3786	0.0002	Tr/T  1	5	166893
34.52	0.0002	SyncStatus/Sync On	4	172600
35.3786	0.0002	Tr/T  1	5	176893
36.52	0.0002	SyncStatus/Sync On	4	182600
37.3786	0.0002	Tr/T  1	5	186893
38.52	0.0002	SyncStatus/Sync On	4	192600
39.3786	0.0002	Tr/T  1	5	196893
40.52	0.0002	SyncStatus/Sync On	4	202600
41.3786	0.0002	Tr/T  1	5	206893
42.52	0.0002	SyncStatus/Sync On	4	212600
43.3786	0.0002	Tr/T  1	5	216893
44.52	0.0002	SyncStatus/Sync On	4	222600
45.3786	0.0002	Tr/T  1	5	226893
46.52	0.0002	SyncStatus/Sync On	4	232600
47.3786	0.0002	Tr/T  1	5	236893
48.52	0.0002	SyncStatus/Sync On	4	242600
49.3786	0.0002	Tr/T  1	5	246893
50.52	0.0002	SyncStatus/Sync On	4	252600
51.3786	0.0002	Tr/T  1	5	256893
52.52	0.0002	SyncStatus/Sync On	4	262600
53.3786	0.0002	Tr/T  1	5	266893
54.52	0.0002	SyncStatus/Sync On	4	272600
55.3786	0.0002	Tr/T  1	5	276893
56.52	0.0002	SyncStatus/Sync On	4	282600
57.3786	0.0002	Tr/T  1	5	286893
58.52	0.0002	SyncStatus/Sync On	4	292600
59.3786	0.0002	Tr/T  1	5	296893
60.52	0.0002	SyncStatus/Sync On	4	302600
61.3786	0.0002	Tr/T  1	5	306893
62.52	0.0002	SyncStatus/Sync On	4	312600
63.3786	0.0002	Tr/T  1	5	316893
64.52	0.0002	SyncStatus/Sync On	4	322600
65.3786	0.0002	Tr/T  1	5	326893
66.52	0.0002	SyncStatus/Sync On	4	332600
67.3786	0.0002	Tr/T  1	5	336893
68.52	0.0002	SyncStatus/Sync On	4	342600
69.3786	0.0002	Tr/T  1	5	346893
70.52	0.0002	SyncStatus/Sync On	4	352600
71.3786	0.0002	Tr/T  1	5	356893
72.52	0.0002	SyncStatus/Sync On	4	362600
73.3786	0.0002	Tr/T  1	5	366893
74.52	0.0002	SyncStatus/Sync On	4	372600
75.3786	0.0002	Tr/T  1	5	376893
76.52	0.0002	SyncStatus/Sync On	4	382600
77.3786	0.0002	Tr/T  1	5	386893
78.52	0.0002	SyncStatus/Sync On	4	392600
79.3786	0.0002	Tr/T  1	5	396893
80.52	0.0002	SyncStatus/Sync On	4	402600
81.3786	0.0002	Tr/T  1	5	406893
