onset	duration	offset	trial	item	RT	response
55.52539999999999	3.5307030000257953	59.056103000025786	1	att	1.36766270000953	7.0
59.056958100017695	5.145015200017895	64.20197330003559	1	past	1.59440159995575	1.0
64.20274469997229	2.332264799973899	66.53500949994618	1	fut	0.815154000069015	1.0
66.53578140000309	4.140844200039297	70.67662560004239	1	self	1.0665637999773	7.0
70.67745200004849	1.695421899901703	72.37287389995019	1	ppl	0.344906899961643	2.0
72.37403230003969	4.637149399961402	77.01118170000109	1	arou	1.20789299998432	4.0
77.01228250000119	2.057267199968905	79.0695496999701	1	aff	1.61517580004875	5.0
79.07026080002969	6.2468364000089025	85.31709720003859	1	eng	3.3296219999902	3.0
85.31827010000559	7.082792600035006	92.4010627000406	1	mvmt	1.3231866999995	9.0
92.40180099995759	2.8485574000520018	95.25035840000959	1	delib	1.02378789999057	9.0
95.25115750004059	2.8421856999629966	98.09334320000359	1	image	1.60633799992502	8.0
98.0942298000026	1.9874536000420022	100.0816834000446	1	ling	0.891640900052153	3.0
100.08249500005459	2.5214662998919977	102.60396129994659	1	conf	1.45368219993543	9.0
155.4556985999966	5.457176900002992	160.9128754999996	2	att	2.23272400000133	7.0
160.91412699998358	3.041257300064018	163.9553843000476	2	past	1.0755058999639	1.0
163.9563940000526	6.32075689989199	170.2771508999446	2	fut	0.69030399993062	6.0
170.2779664999846	4.346249600058002	174.6242161000426	2	self	2.0220642000204	8.0
174.6251643000446	6.482805999926995	181.10797029997158	2	ppl	0.411645599990152	8.0
181.10865240004358	2.899362299940009	184.0080146999836	2	arou	1.01248989999294	7.0
184.0087742999476	2.987344800028012	186.9961190999756	2	aff	0.96711030008737	7.0
186.99695040001959	4.082109399955016	191.0790597999746	2	eng	1.74509859993123	4.0
191.0798309000256	1.934385899919988	193.0142167999456	2	mvmt	0.795001399936154	9.0
193.01512630000158	2.705666200025007	195.7207925000266	2	delib	1.32718070002738	1.0
195.7217782999666	2.4534279999789987	198.1752062999456	2	image	1.22597450006288	8.0
198.1758346999576	8.06156050006399	206.23739520002158	2	ling	1.06250250001904	4.0
206.23845639995258	2.862593300057995	209.10104970001058	2	conf	0.967706000083126	9.0
269.96281000001363	11.055126799969003	281.01793679998264	3	att	1.8697595000267	7.0
281.0187336999966	3.4647359000520055	284.4834696000486	3	past	2.06328919995576	1.0
284.4844508999536	1.4118590001019697	285.89630990005554	3	fut	0.304144200053997	1.0
285.8972842000236	3.2894428999860565	289.18672710000965	3	self	1.08652549993712	8.0
289.1875185999826	2.1833980999659843	291.37091669994857	3	ppl	0.784394399961457	1.0
291.37210220001157	3.680413599941005	295.0525157999526	3	arou	1.07623999996576	4.0
295.0533219000366	3.1225047999760136	298.17582670001264	3	aff	1.04365309991408	5.0
298.1769373999716	2.8368807000809966	301.0138181000526	3	eng	1.66054830001667	4.0
301.0144797999686	2.5366037000200095	303.55108349998864	3	mvmt	1.0802983000176	7.0
303.5518900999606	12.003021200070975	315.55491130003156	3	delib	1.48324810003396	2.0
315.5552373999536	4.1484692000090035	319.70370659996263	3	image	1.93672100000549	8.0
319.7045962999846	2.0712076000639854	321.7758039000486	3	ling	0.702831399976276	2.0
321.77653240000757	3.275664999964988	325.05219739997256	3	conf	0.821423799963668	9.0
383.96658219998164	5.707956900005968	389.6745390999876	4	att	1.65228180005215	6.0
389.67455630000154	2.809231000021043	392.4837873000226	4	past	1.2341886999784	1.0
392.4838102999656	3.408153900060995	395.8919642000266	4	fut	0.977612000075169	8.0
395.89199140000164	2.9267897999379784	398.8187811999396	4	self	1.17160390003119	9.0
398.8187978999496	3.4199210000230096	402.2387188999726	4	ppl	0.399582600104623	9.0
402.2387400000166	3.6145119999999906	405.8532520000166	4	arou	0.927602599957027	6.0
405.85327319994565	2.1694469000210006	408.02272009996665	4	aff	1.24329140002374	5.0
408.02273699997863	9.18980689998699	417.2125438999656	4	eng	3.08840130001772	7.0
