onset	duration	offset	trial	item	RT	response
58.5184	6.264693200122608	64.78309320012261	1	att	2.51104080001824	9.0
64.7846	5.932505199918495	70.71710519991849	1	past	1.67941129999235	5.0
70.7248	4.0543764000758955	74.7791764000759	1	fut	0.937417600071058	7.0
74.7704	4.999677899992008	79.770077899992	1	self	0.88774190004915	7.0
79.778	3.746081199962603	83.52408119996261	1	ppl	2.25261710002087	5.0
83.5192	4.3003890998659955	87.819589099866	1	arou	0.979760800022632	7.0
87.822	2.977498500142005	90.79949850014201	1	aff	1.93132219999097	5.0
90.7938	3.272692200028999	94.066492200029	1	eng	0.769939200021327	8.0
94.076	4.377664299914997	98.45366429991499	1	mvmt	0.717806200031191	3.0
98.4462	2.9147201001180036	101.36092010011801	1	delib	0.831590900197625	7.0
101.364	4.807899300008998	106.171899300009	1	image	1.58354949997738	2.0
106.176	4.85778359999	111.03378359999	1	ling	0.7409737999551	8.0
111.0316	4.640194399980999	115.671794399981	1	conf	3.19661629991606	7.0
171.5598	9.097950699971989	180.65775069997198	2	att	5.11400649999268	9.0
180.6598	3.7652082999699985	184.42500829997	2	past	0.862484500044957	1.0
184.4246	2.6881319000380017	187.112731900038	2	fut	0.68727990007028	8.0
187.1068	6.124311899998986	193.23111189999898	2	self	0.69892459991388	4.0
193.23	6.740498500177978	199.97049850017797	2	ppl	1.33814610005356	7.0
199.9796	8.185894800116984	208.165494800117	2	arou	1.10735470009968	3.0
208.1628	5.78259580000298	213.94539580000298	2	aff	0.817577000008896	7.0
213.9438	5.6234204999639985	219.567220499964	2	eng	1.64491939987056	3.0
219.565	3.7648354000410222	223.32983540004102	2	mvmt	1.34809650015086	8.0
223.3346	6.550172599964014	229.884772599964	2	delib	2.51404409995303	4.0
229.884	8.717779699945993	238.60177969994598	2	image	7.63482649996877	5.0
238.6056	1.7596058000339951	240.365205800034	2	ling	0.909655299969018	7.0
240.366	4.795849099988004	245.16184909998802	2	conf	1.07572449999861	9.0
297.0538	8.589312200200993	305.643112200201	3	att	1.25310630002059	8.0
305.6414	4.5396989001900465	310.18109890019	3	past	1.28865390014835	8.0
310.1738	4.331910399951994	314.505710399952	3	fut	2.43154169991612	3.0
314.5084	3.432721300051014	317.941121300051	3	self	1.67992529994808	8.0
317.9492	3.6847152998670367	321.63391529986706	3	ppl	0.957064799964428	5.0
321.6314	5.2832275999239755	326.91462759992396	3	arou	0.908623399911448	2.0
326.914	5.37538979994099	332.289389799941	3	aff	1.20525199989788	6.0
332.2878	4.817528099985964	337.10532809998597	3	eng	1.36367430002429	3.0
337.105	3.1587536998559926	340.263753699856	3	mvmt	1.27523469994776	8.0
340.2674	4.8818010000970276	345.14920100009704	3	delib	1.25639530015178	4.0
345.1554	7.218170299893018	352.373570299893	3	image	1.05262709991075	7.0
352.3672	2.0039874999779954	354.371187499978	3	ling	1.00017120013945	3.0
354.3774	3.5932765000029576	357.970676500003	3	conf	0.648517400026321	8.0
406.848	5.186471299967025	412.03447129996704	4	att	3.6581228999421	7.0
412.0312	4.463424599962991	416.494624599963	4	past	1.7136214999482	3.0
416.5062	8.324311099945987	424.83051109994597	4	fut	0.856390299974009	5.0
424.821	3.414182900218009	428.23518290021804	4	self	0.755638000089675	8.0
