onset	duration	cue	constant1	timestamp	stimulus_coherence	response_time	response	constant2
0.0964272	0.8028345	1	0	0	0	0	0	0
0.8992616999894381	0.7995734000578523	2	49	1282966.092	62.5	0.4376689000055194	1	0
1.6988351000472903	0.8015266999136657	1	49	1282967.091	87.5	0.6364403998013586	1	0
2.500361799960956	0.8010718999430537	2	49	1282968.286	62.5	1.0299480999819934	2	0
3.3014336999040097	0.7993133	2	49	1282968.828	100	0.7713572999928147	1	0
4.100746999960393	0.7994242000859231	1	49	1282969.453	81.25	0.5970989000052214	1	0
4.900171200046316	0.7995215998962522	2	49	1282970.575	81.25	0.9193734999280423	2	0
5.699692799942568	0.8000908000394702	2	49	1282971.142	93.75	0.6869157000910491	1	0
6.499783599982038	0.7996916000265628	2	49	1282972.244	75	0.9887804999016225	2	0
7.299475200008601	0.8365713998209685	2	49	1282972.768	93.75	0.7129705999977887	1	0
8.1360466	0.8035352001897991	1	49	1282973.391	68.75	0.49989800015464425	1	0
8.939581800019369	0.7978151999413967	2	49	1282974.549	87.5	0.8538510999642313	2	0
9.737396999960765	0.7986049999017268	2	49	1282975.225	100	0.7318897999357432	1	0
10.536001999862492	0.7986085000447929	2	49	1282975.957	87.5	0.6656218	1	0
11.334610499907285	0.8006635000929236	2	49	1282976.701	81.25	0.6114380999933928	1	0
12.135274000000209	0.7984114999417216	2	0	0	0	0	0	0
12.93368549994193	0.7975991999264807	2	49	1282978.243	75	0.5540171000175178	1	0
13.73128469986841	0.8004322999622673	2	49	1282979.274	93.75	0.7878484001848847	2	0
14.531716999830678	0.8006959001068026	2	49	1282980.39	56.25	1.1028699001763016	2	0
15.33241289993748	0.8001083000563085	2	49	1282981.222	50	1.134309400105849	2	0
16.13252119999379	0.7987911999225616	2	49	1282981.978	56.25	1.0901017000433058	2	0
16.93131239991635	0.7989910999312997	1	49	1282982.633	75	0.9462812000419945	2	0
17.73030349984765	0.7999015999957919	2	49	1282983.504	68.75	1.0185913001187146	2	0
18.530205099843442	0.8010549	2	49	1282984.266	68.75	0.9804043001495302	2	0
19.33125999988988	0.7994731001090258	2	0	0	0	0	0	0
20.130733099998906	0.7999394999351352	2	49	1282985.364	68.75	0.4780327999033034	1	0
20.93067259993404	0.8013212999794632	2	49	1282986.684	68.75	0.9984695999883115	2	0
21.731993899913505	0.8001159001141787	2	49	1282987.483	68.75	0.9959970000199974	2	0
22.532109800027683	0.7986252999398857	2	49	1282988.205	81.25	0.9178233998827636	2	0
23.33073509996757	0.8015646999701858	2	49	1282988.755	87.5	0.6687695998698473	1	0
24.132299799937755	0.8011270998977125	2	49	1282989.337	62.5	0.4494398001115769	1	0
24.933426899835467	0.8005459001287818	2	49	1282990.08	56.25	0.39165020012296736	1	0
25.73397279996425	0.8015198998618871	2	49	1282990.797	43.75	0.3073146999813616	1	0
26.535492699826136	0.8004608	2	49	1282992.322	62.5	1.031494399998337	2	0
27.3359535	0.8004624999593943	2	49	1282993.228	50	1.1370189001318067	2	0
28.136415999848396	0.7998615000396967	2	0	0	0	0	0	0
28.936277499888092	0.7979884999804199	2	49	1282994.219	75	0.5278535	1	0
29.734265999868512	0.8010291999671608	2	49	1282995.049	75	0.5593583001755178	1	0
30.535295199835673	0.8014089001808316	2	49	1282995.932	87.5	0.6418968001380563	1	0
31.336704100016505	0.7995958998799324	2	49	1282996.65	75	0.5585525999777019	1	0
32.13629999989644	0.7991208999883384	2	49	1282997.624	100	0.7320636000949889	1	0
32.935420899884775	0.7994147001300007	2	49	1282998.482	93.75	0.7917416000273079	2	0
33.734835600014776	0.8011568000074476	2	49	1282999.23	100	0.7397012999281287	1	0
34.535992400022224	0.8005820999387652	2	49	1282999.928	87.5	0.6365049998275936	1	0
35.33657449996099	0.7997950999997556	1	0	0	0	0	0	0
36.136369599960744	0.8002217998728156	1	49	1283001.33	62.5	0.4380183999892324	1	0
36.93659139983356	0.8009767001494765	2	49	1283002.63	75	0.9381899000145495	2	0
37.73756809998304	0.7990172998979688	2	49	1283003.459	75	0.9659623999614269	2	0
38.536585399881005	0.7993507001083344	2	49	1283004.267	68.75	0.9756080999504775	2	0
39.33593609998934	0.7997862	2	49	1283004.978	81.25	0.8873054999858141	2	0
40.13572230003774	0.7990277998615056	1	49	1283005.831	75	0.9396485998295248	2	0
40.93475009989925	0.7986465	2	49	1283006.64	75	0.9497772001195699	2	0
41.73339660000056	0.8008131999522448	2	49	1283007.678	43.75	1.1892291000112891	2	0
42.534209799952805	0.8001101000700146	2	49	1283008.426	50	1.1368746999651194	2	0
43.33431990002282	0.8000971998553723	2	49	1283009.171	56.25	1.081131499959156	2	0
44.13441709987819	0.8001529001630843	2	49	1283010.004	56.25	1.1140746001619846	2	0
44.934570000041276	0.8034304999746382	2	49	1283010.593	81.25	0.9036033998709172	2	0
45.738000500015914	0.7994492999278009	2	49	1283011.26	100	0.7665937999263406	1	0
46.537449799943715	0.799574	2	49	1283012.055	100	0.7622730999719352	1	0
47.337023800006136	0.7994319000281394	2	49	1283013.236	50	1.1440276999492198	2	0
48.136455700034276	0.7953100998420268	2	49	1283013.876	68.75	0.9844643999822438	2	0
48.9317658	0.7995129	2	49	1283014.614	75	0.9267298001796007	2	0
49.731278700055555	0.7995944998692721	2	49	1283015.469	68.75	0.9824819997884333	2	0
50.53087319992483	0.8018531000707299	2	49	1283016.616	25	1.3299124001059681	2	0
51.33272629999556	0.7985922999214381	1	0	0	0	0	0	0
52.131318599916995	0.8003911001142114	2	49	1283017.737	87.5	0.8508135001175106	2	0
52.931709700031206	0.7994106	2	49	1283018.749	62.5	1.0624696998856962	2	0
53.73112030001357	0.8005199998151511	1	0	0	0	0	0	0
54.53164029982872	0.7986196000128984	2	49	1283020.223	75	0.9357859001029283	2	0
55.33025989984162	0.8008121000602841	1	49	1283021.029	75	0.9431077	2	0
56.131071999901906	0.8010255999397486	2	49	1283021.89	68.75	1.0036693001165986	2	0
56.932097599841654	0.7998206000775099	1	0	0	0	0	0	0
57.731918199919164	0.7997659000102431	2	49	1283023.027	75	0.5401836	1	0
58.53168409992941	0.8008347	1	49	1283024.108	93.75	0.8213559000287205	2	0
