onset	duration	offset	trial	item	RT	response
55.5182	12.007102599833104	67.52530259983311	1	att	2.72367899981327	7.0
67.5258043999288	3.9495941998902993	71.4753985998191	1	past	0.965962100075558	7.0
71.47625269991971	2.6840550999622934	74.160307799882	1	fut	1.08098539989442	1.0
74.16120869987341	3.7168791000729016	77.87808779994631	1	self	0.786130200140178	6.0
77.87890299986731	2.8825455999469938	80.7614485998143	1	ppl	1.36847370001487	1.0
80.76225799992329	2.9878044999209976	83.75006249984429	1	arou	0.831619000062346	6.0
83.75100479991829	4.422738200053004	88.1737429999713	1	aff	0.984097599983215	6.0
88.1745536999743	3.1715446000459906	91.34609830002029	1	eng	0.707365999929607	3.0
91.3471989000183	8.329122399911995	99.6763212999303	1	mvmt	5.66305039986037	7.0
99.6771180999433	3.020352999913001	102.6974710998563	1	delib	1.20558300008997	6.0
102.69862210000528	2.358753799927001	105.05737589993228	1	image	0.984785599866882	7.0
105.0583452998633	3.340973100158976	108.39931840002228	1	ling	0.670197500148788	3.0
108.40049459989828	2.435532100033015	110.8360266999313	1	conf	1.20489199995063	7.0
171.7524805999793	9.633221099851994	181.3857016998313	2	att	1.86944120004773	5.0
181.3864003000283	3.5924252998090083	184.9788255998373	2	past	1.11844609980471	1.0
184.9797002998613	1.9730142001070021	186.9527144999683	2	fut	0.620532999979332	1.0
186.9534865999103	3.4305728001050113	190.3840594000153	2	self	1.0177855999209	6.0
190.3853834999693	2.4175716000609953	192.8029551000303	2	ppl	0.798242300050333	1.0
192.8039609998903	2.927964400034	195.7319253999243	2	arou	0.798728999914601	3.0
195.7326048998593	1.5550963000860065	197.2877011999453	2	aff	0.64986989996396	4.0
197.2888039999613	4.658745900029004	201.9475498999903	2	eng	0.944082299945876	6.0
201.9485202999293	3.7011706999030025	205.6496909998323	2	mvmt	1.04826919990592	8.0
205.65060829994928	3.3519592999940073	209.0025675999433	2	delib	1.1142640998587	2.0
209.0038316999063	3.5183941000140067	212.5222257999203	2	image	1.26987399999052	5.0
212.5229235998793	2.6583408999719893	215.1812644998513	2	ling	1.02770540001802	6.0
215.1821763999263	2.8864851000249985	218.0686614999513	2	conf	1.38119040010497	8.0
279.9585868999793	4.805590000004031	284.76417689998334	3	att	2.41706199990585	7.0
284.76497499989034	2.832456500036983	287.5974314999273	3	past	1.40975390002131	2.0
287.5984290998403	2.62800000002602	290.2264290998663	3	fut	0.757971000159159	9.0
290.2270631999213	2.5370390000750263	292.76410219999633	3	self	1.00705019989982	6.0
292.7649445998913	1.4590910000270014	294.2240355999183	3	ppl	0.565919500077143	7.0
294.22470710002534	1.679808399872968	295.9045154998983	3	arou	0.97486580000259	6.0
295.9054716999613	2.286107599968034	298.19157929992934	3	aff	0.69050609995611	6.0
298.19227900001835	3.2470795998819995	301.43935859990034	3	eng	0.950695999898016	3.0
301.4400144000043	3.332654600032015	304.77266900003633	3	mvmt	1.3291789998766	6.0
304.77353549999833	2.3865260998720146	307.16006159987035	3	delib	0.831391999963671	6.0
307.16097509995734	3.472109599969997	310.63308469992734	3	image	1.34288590005599	8.0
