onset	duration	trial_type	value	sample
0.0	0.0002	New Segment/	1	0
0.0	0.0002	SyncStatus/Sync On	4	0
1.64	0.0002	SyncStatus/Sync On	4	8200
3.64	0.0002	SyncStatus/Sync On	4	18200
5.64	0.0002	SyncStatus/Sync On	4	28200
7.64	0.0002	SyncStatus/Sync On	4	38200
9.64	0.0002	SyncStatus/Sync On	4	48200
11.64	0.0002	SyncStatus/Sync On	4	58200
13.64	0.0002	SyncStatus/Sync On	4	68200
15.64	0.0002	SyncStatus/Sync On	4	78200
17.64	0.0002	SyncStatus/Sync On	4	88200
19.64	0.0002	SyncStatus/Sync On	4	98200
21.64	0.0002	SyncStatus/Sync On	4	108200
23.64	0.0002	SyncStatus/Sync On	4	118200
25.64	0.0002	SyncStatus/Sync On	4	128200
27.64	0.0002	SyncStatus/Sync On	4	138200
29.64	0.0002	SyncStatus/Sync On	4	148200
31.64	0.0002	SyncStatus/Sync On	4	158200
33.64	0.0002	SyncStatus/Sync On	4	168200
35.64	0.0002	SyncStatus/Sync On	4	178200
36.2862	0.0002	Tr/T  1	5	181431
37.64	0.0002	SyncStatus/Sync On	4	188200
38.2862	0.0002	Tr/T  1	5	191431
39.64	0.0002	SyncStatus/Sync On	4	198200
40.2862	0.0002	Tr/T  1	5	201431
41.64	0.0002	SyncStatus/Sync On	4	208200
42.2862	0.0002	Tr/T  1	5	211431
43.64	0.0002	SyncStatus/Sync On	4	218200
44.2862	0.0002	Tr/T  1	5	221431
44.8374	0.0002	Stimulus/S167	2	224187
44.8916	0.0002	Stimulus/S255	3	224458
45.64	0.0002	SyncStatus/Sync On	4	228200
46.2862	0.0002	Tr/T  1	5	231431
47.64	0.0002	SyncStatus/Sync On	4	238200
48.2862	0.0002	Tr/T  1	5	241431
49.64	0.0002	SyncStatus/Sync On	4	248200
50.2862	0.0002	Tr/T  1	5	251431
51.64	0.0002	SyncStatus/Sync On	4	258200
52.2862	0.0002	Tr/T  1	5	261431
53.64	0.0002	SyncStatus/Sync On	4	268200
54.2862	0.0002	Tr/T  1	5	271431
55.64	0.0002	SyncStatus/Sync On	4	278200
56.2862	0.0002	Tr/T  1	5	281431
57.64	0.0002	SyncStatus/Sync On	4	288200
58.2862	0.0002	Tr/T  1	5	291431
59.64	0.0002	SyncStatus/Sync On	4	298200
60.2862	0.0002	Tr/T  1	5	301431
61.64	0.0002	SyncStatus/Sync On	4	308200
62.2862	0.0002	Tr/T  1	5	311431
63.64	0.0002	SyncStatus/Sync On	4	318200
64.2862	0.0002	Tr/T  1	5	321431
65.64	0.0002	SyncStatus/Sync On	4	328200
66.2862	0.0002	Tr/T  1	5	331431
67.64	0.0002	SyncStatus/Sync On	4	338200
68.2862	0.0002	Tr/T  1	5	341431
69.64	0.0002	SyncStatus/Sync On	4	348200
70.2862	0.0002	Tr/T  1	5	351431
71.64	0.0002	SyncStatus/Sync On	4	358200
72.2862	0.0002	Tr/T  1	5	361431
73.64	0.0002	SyncStatus/Sync On	4	368200
74.2862	0.0002	Tr/T  1	5	371431
75.64	0.0002	SyncStatus/Sync On	4	378200
76.2862	0.0002	Tr/T  1	5	381431
77.64	0.0002	SyncStatus/Sync On	4	388200
78.2862	0.0002	Tr/T  1	5	391431
79.64	0.0002	SyncStatus/Sync On	4	398200
80.2862	0.0002	Tr/T  1	5	401431
81.64	0.0002	SyncStatus/Sync On	4	408200
82.2862	0.0002	Tr/T  1	5	411431
83.64	0.0002	SyncStatus/Sync On	4	418200
84.2862	0.0002	Tr/T  1	5	421431
85.64	0.0002	SyncStatus/Sync On	4	428200
