onset	duration	trial_type	value	sample
0.0	0.0002	New Segment/	1	0
0.0	0.0002	SyncStatus/Sync On	4	0
1.56	0.0002	SyncStatus/Sync On	4	7800
3.56	0.0002	SyncStatus/Sync On	4	17800
5.56	0.0002	SyncStatus/Sync On	4	27800
7.56	0.0002	SyncStatus/Sync On	4	37800
9.56	0.0002	SyncStatus/Sync On	4	47800
11.56	0.0002	SyncStatus/Sync On	4	57800
13.56	0.0002	SyncStatus/Sync On	4	67800
15.56	0.0002	SyncStatus/Sync On	4	77800
17.56	0.0002	SyncStatus/Sync On	4	87800
19.56	0.0002	SyncStatus/Sync On	4	97800
21.56	0.0002	SyncStatus/Sync On	4	107800
23.56	0.0002	SyncStatus/Sync On	4	117800
25.56	0.0002	SyncStatus/Sync On	4	127800
27.56	0.0002	SyncStatus/Sync On	4	137800
29.5114	0.0002	Tr/T  1	5	147557
29.56	0.0002	SyncStatus/Sync On	4	147800
31.5114	0.0002	Tr/T  1	5	157557
31.56	0.0002	SyncStatus/Sync On	4	157800
31.69	0.0002	Stimulus/S167	2	158450
31.7248	0.0002	Stimulus/S255	3	158624
33.5114	0.0002	Tr/T  1	5	167557
33.56	0.0002	SyncStatus/Sync On	4	167800
35.5114	0.0002	Tr/T  1	5	177557
35.56	0.0002	SyncStatus/Sync On	4	177800
37.5114	0.0002	Tr/T  1	5	187557
37.56	0.0002	SyncStatus/Sync On	4	187800
39.5114	0.0002	Tr/T  1	5	197557
39.56	0.0002	SyncStatus/Sync On	4	197800
41.5114	0.0002	Tr/T  1	5	207557
41.56	0.0002	SyncStatus/Sync On	4	207800
43.5114	0.0002	Tr/T  1	5	217557
43.56	0.0002	SyncStatus/Sync On	4	217800
45.5114	0.0002	Tr/T  1	5	227557
45.56	0.0002	SyncStatus/Sync On	4	227800
47.5114	0.0002	Tr/T  1	5	237557
47.56	0.0002	SyncStatus/Sync On	4	237800
49.5114	0.0002	Tr/T  1	5	247557
49.56	0.0002	SyncStatus/Sync On	4	247800
51.5114	0.0002	Tr/T  1	5	257557
51.56	0.0002	SyncStatus/Sync On	4	257800
53.5114	0.0002	Tr/T  1	5	267557
53.56	0.0002	SyncStatus/Sync On	4	267800
55.5114	0.0002	Tr/T  1	5	277557
55.56	0.0002	SyncStatus/Sync On	4	277800
57.5114	0.0002	Tr/T  1	5	287557
57.56	0.0002	SyncStatus/Sync On	4	287800
59.5114	0.0002	Tr/T  1	5	297557
59.56	0.0002	SyncStatus/Sync On	4	297800
61.5114	0.0002	Tr/T  1	5	307557
61.56	0.0002	SyncStatus/Sync On	4	307800
63.5114	0.0002	Tr/T  1	5	317557
63.56	0.0002	SyncStatus/Sync On	4	317800
65.5114	0.0002	Tr/T  1	5	327557
65.56	0.0002	SyncStatus/Sync On	4	327800
67.5114	0.0002	Tr/T  1	5	337557
67.56	0.0002	SyncStatus/Sync On	4	337800
69.5114	0.0002	Tr/T  1	5	347557
69.56	0.0002	SyncStatus/Sync On	4	347800
71.5114	0.0002	Tr/T  1	5	357557
71.56	0.0002	SyncStatus/Sync On	4	357800
73.5114	0.0002	Tr/T  1	5	367557
73.56	0.0002	SyncStatus/Sync On	4	367800
75.5114	0.0002	Tr/T  1	5	377557
75.56	0.0002	SyncStatus/Sync On	4	377800
77.5114	0.0002	Tr/T  1	5	387557
77.56	0.0002	SyncStatus/Sync On	4	387800
79.5114	0.0002	Tr/T  1	5	397557
79.56	0.0002	SyncStatus/Sync On	4	397800
81.5114	0.0002	Tr/T  1	5	407557
81.56	0.0002	SyncStatus/Sync On	4	407800
83.5114	0.0002	Tr/T  1	5	417557
