onset	duration	cue	constant1	timestamp	stimulus_coherence	response_time	response	constant2
20.650110417351243	0.8125864	2	49	91787.52941	81.25	0.9368792	2	0
21.46269682	0.8178484000090975	2	49	91788.12473	93.75	0.7196117999992566	1	0
22.280545217363397	0.8136865999986185	2	49	91788.80426	75	0.5812958999886177	1	0
23.094231817362015	0.8204127999924822	2	49	91789.7226	87.5	0.6859415999933844	1	0
23.914644617354497	0.8119108000100823	2	49	91790.63952	93.75	0.7824567000061506	2	0
24.72655541736458	0.8213573	2	49	91791.35295	87.5	0.6839730999927269	1	0
25.547912717360305	0.8213644999923417	2	49	91792.0707	75	0.5803668000007747	1	0
26.369277217352646	0.8059066	2	49	91792.99652	93.75	0.6848209	1	0
27.175183817351353	0.8189742000104161	2	49	91793.8075	93.75	0.6898934000055306	1	0
27.99415801736177	0.8162516000011237	2	49	91794.65981	93.75	0.7232334000000264	1	0
28.810409617362893	0.8166807999950834	2	49	91795.51571	100	0.7628791000024648	1	0
29.627090417357977	0.8161550000077114	2	49	91796.37882	93.75	0.8093088000023272	2	0
30.443245417365688	0.8159247999865329	2	49	91797.27398	87.5	0.8883075999910943	2	0
31.25917021735222	0.8172921000077622	2	49	91797.97778	100	0.7761820000014268	1	0
32.07646231735998	0.8122905000054743	2	49	91798.76875	100	0.7498626000015065	1	0
32.88875281736546	0.8256266999960644	2	49	91799.53669	93.75	0.7055185999925015	1	0
33.71437951736152	0.8215290999942226	2	49	91800.25666	81.25	0.5998561000014888	1	0
34.535908617355744	0.8119175000028918	1	49	91801.01283	75	0.5344975000043632	1	0
35.347826117358636	0.8154978999955347	2	49	91802.08078	93.75	0.7905315999960294	2	0
36.16332401735417	0.8130907000013394	2	49	91802.8262	93.75	0.7204510000010487	1	0
36.97641471735551	0.8111583999998402	2	49	91803.84131	81.25	0.9224761000077706	2	0
37.78757311735535	0.8213943000009749	2	49	91804.51894	100	0.7889415999961784	1	0
38.608967417356325	0.8120328000077279	2	49	91805.52197	75	0.9705763000092702	2	0
39.42100021736405	0.8172205999871949	2	49	91806.07	93.75	0.7065800999989733	1	0
40.23822081735125	0.8154185000021243	2	49	91806.94905	100	0.7684046	1	0
41.05363931735337	0.8129080000071554	2	49	91807.96927	75	0.9732041000097524	2	0
41.86654731736053	0.8184157999930903	2	0	0	0	0	0	0
42.68496311735362	0.8128608999977587	2	49	91809.24026	81.25	0.6128717	1	0
43.49782401735138	0.8190614000050118	2	0	0	0	0	0	0
44.31688541735639	0.8160706000053324	2	49	91811.40333	50	1.1440164999949047	2	0
45.13295601736172	0.8201903000008315	2	49	91812.16664	62.5	1.0912586999911582	2	0
45.95314631736255	0.8166207999893231	2	49	91812.6793	100	0.7837274999910733	1	0
46.769767117351876	0.8133741000056034	2	49	91813.41365	93.75	0.7014551000029314	1	0
47.58314121735748	0.8134591999987606	2	49	91814.35924	93.75	0.8336799999960931	2	0
48.39660041735624	0.8156308000034187	2	49	91815.31346	75	0.9744362000055844	2	0
49.21223121735966	0.8199292999925092	2	49	91816.08958	81.25	0.9349245	2	0
50.03216051735217	0.8131796000088798	1	49	91816.62035	87.5	0.645767	1	0
50.84534011736105	0.8138512000004994	1	49	91817.3753	81.25	0.5875377999909688	1	0
51.65919131736155	0.8222738000040408	2	49	91818.27943	87.5	0.677813	1	0
52.48146511736559	0.8182445999991614	2	49	91819.10355	87.5	0.6796629999880679	1	0
53.29970971736475	0.8119682999968063	1	49	91819.91949	87.5	0.6773538999987068	1	0
54.111678017361555	0.8136449000012362	2	49	91820.80816	100	0.7540563999937149	1	0
54.92532291736279	0.8213420999964001	2	49	91821.5994	93.75	0.7316509999945993	1	0
55.74666501735919	0.8101708000031067	2	49	91822.33136	87.5	0.6422745	1	0
56.55683582	0.8167422999977134	2	49	91823.20182	93.75	0.7025593	1	0
57.37357811736001	0.8165219999937108	2	49	91824.11052	93.75	0.7945227000018349	2	0
58.19010011735372	0.8173311999998987	2	49	91824.9057	100	0.7731806000083452	1	0
59.00743131735362	0.8171353000070667	2	49	91825.72272	100	0.7728700000006938	1	0
59.82456661736069	0.8133666999929119	2	49	91826.60748	87.5	0.8404906999930972	2	0
60.63793332	0.8178453000000445	2	49	91827.45556	87.5	0.8752084000007017	2	0
