onset	duration	cue	constant1	timestamp	stimulus_coherence	response_time	response	constant2
0.10226060007698834	0.8009847999783233	2	49	611045.5487	93.75	0.7748819999396801	2	0
0.9032454000553116	0.8017737999325618	2	49	611046.2447	87.5	0.6699345000088215	1	0
1.7050191999878734	0.8001037000212818	2	49	611047.1269	100	0.750313	1	0
2.5051229000091553	0.8025454999879003	1	49	611048.0638	81.25	0.8871334000723436	2	0
3.3076683999970555	0.8179572999943048	2	49	611048.5249	68.75	0.5456748000578955	1	0
4.1256257	0.8003778000129387	2	49	611049.4998	93.75	0.7026199999963865	1	0
4.926003500004299	0.8013366999803111	2	49	611050.363	100	0.7654784000478685	1	0
5.7273402	0.7999924	2	49	611051.2329	87.5	0.8339821000117809	2	0
6.527332599973306	0.8003915000008419	2	49	611052.033	87.5	0.8341448000865057	2	0
7.327724099974148	0.8001493000192568	2	49	611052.827	87.5	0.8276674000080675	2	0
8.127873399993405	0.7991106000263244	2	49	611053.6603	87.5	0.8608739000046626	2	0
8.926984	0.8019917999627069	2	49	611054.4202	93.75	0.8216059999540448	2	0
9.728975799982436	0.8023180000018328	2	49	611055.3179	81.25	0.9173431000672281	2	0
10.531293799984269	0.7994706000899896	2	49	611056.0911	81.25	0.8882014	2	0
11.330764400074258	0.8027644999092445	1	0	0	0	0	0	0
12.133528899983503	0.8026597000425681	2	49	611057.5762	100	0.7710962999844924	1	0
12.936188600026071	0.8006042999913916	2	49	611058.466	87.5	0.8582766000181437	2	0
13.736792900017463	0.8035163000458851	2	49	611059.1391	100	0.7307390000205487	1	0
14.540309200063348	0.7997219	2	49	611060.0085	93.75	0.7965975999832153	2	0
15.340031099971384	0.8023008001036942	2	49	611060.8152	93.75	0.8035934	2	0
16.142331900075078	0.8011075	2	49	611061.5344	93.75	0.7205019999528304	1	0
16.943439400056377	0.8003880999749526	2	49	611062.4131	93.75	0.7980667999945581	2	0
17.74382750003133	0.8020211999537423	2	49	611063.1593	100	0.7439535999437794	1	0
18.545848699985072	0.8001137999817729	2	49	611063.9853	100	0.7678966000676155	1	0
19.345962499966845	0.8002420000266284	2	49	611064.7662	100	0.7486835001036525	1	0
20.146204499993473	0.8032739000627771	1	0	0	0	0	0	0
20.94947840005625	0.8007582999998704	2	49	611066.4972	81.25	0.8761478000087664	2	0
21.75023670005612	0.8010243999306113	2	49	611067.1756	100	0.7537596999900416	1	0
22.551261099986732	0.8032054000068456	2	49	611068.0344	93.75	0.8116168000269681	2	0
23.354466499993578	0.8037524999817833	2	49	611069.0378	68.75	1.0117558999918401	2	0
24.15821899997536	0.7994722001021728	2	49	611069.5063	93.75	0.6765280000399798	1	0
24.957691200077534	0.8009582998929545	2	49	611070.4214	93.75	0.7921556999208406	2	0
25.75864949997049	0.8032115	2	49	611071.1736	100	0.7433556000469252	1	0
26.561861000023782	0.8017807999858633	2	49	611072.0576	87.5	0.8242108999984339	2	0
27.363641800009646	0.8019401000346988	1	49	611072.7209	93.75	0.6857411999953911	1	0
28.165581900044344	0.8003261999692768	2	49	611073.5654	100	0.7282895999960601	1	0
28.96590810001362	0.8017737000482157	2	49	611074.5224	81.25	0.8849251000210643	2	0
29.767681800061837	0.8009741000132635	2	49	611075.2468	93.75	0.8075878999661654	2	0
30.5686559	0.8024281	2	49	611075.9988	100	0.7585292999865487	1	0
31.371083999983966	0.8026422000257298	1	0	0	0	0	0	0
32.173726200009696	0.8014372000470757	2	49	611077.4886	87.5	0.6432666999753565	1	0
32.97516340005677	0.8028773999540135	2	49	611078.3209	93.75	0.6742096	1	0
33.778040800010785	0.8030302000697702	2	49	611079.1429	93.75	0.6932777999900281	1	0
34.581071000080556	0.8002420999109745	2	49	611080.0223	100	0.7696867999620736	1	0
35.38131309999153	0.8015616000629961	2	49	611081.0327	68.75	0.9798428000649437	2	0
36.182874700054526	0.8021404999308288	2	0	0	0	0	0	0
36.985015199985355	0.8026574000250548	2	49	611082.2857	87.5	0.6291282000020146	1	0
37.78767260001041	0.8027710999595001	2	49	611083.1481	93.75	0.6888727999757975	1	0
38.59044369996991	0.8041506001027301	2	49	611084.0269	100	0.7648531	1	0
39.39459430007264	0.8027191999135539	2	49	611084.8184	100	0.7521933	1	0
40.197313499986194	0.8003260000841692	2	49	611085.7635	81.25	0.8945999999996275	2	0
40.99763950007036	0.7996918999124318	2	49	611086.4733	93.75	0.8040588999865577	2	0
41.797331399982795	0.8023764000972733	1	0	0	0	0	0	0
42.59970780008007	0.8017568999202922	2	49	611087.9232	87.5	0.6518820999190211	1	0
43.40146470000036	0.8035127	2	49	611088.7429	87.5	0.6698993	1	0
44.204977400018834	0.8011264000087976	2	49	611089.6174	100	0.7408858999842778	1	0
45.00610380002763	0.8020206999499351	2	49	611090.6773	68.75	0.9996391000458971	2	0
45.808124499977566	0.8011526	2	49	611091.4713	68.75	0.9916090000187978	2	0
46.60927710006945	0.8008819000096992	2	49	611092.1185	87.5	0.8376315	2	0
47.41015900007915	0.8001948999008164	1	0	0	0	0	0	0
48.210353899979964	0.8020729999989271	2	49	611093.5456	87.5	0.6636660000076517	1	0
49.01242689997889	0.7987408000044525	1	0	0	0	0	0	0
49.81116769998334	0.8012506000231951	2	49	611095.0981	81.25	0.6153207	1	0
50.61241830000654	0.8018446000060067	2	49	611096.0356	100	0.7515693000750616	1	0
51.414262900012545	0.8015478999586776	2	49	611096.7641	93.75	0.6782873	1	0
52.21581079997122	0.8017617000732571	1	49	611097.6378	100	0.7504113001050428	1	0
53.01757250004448	0.8015507999807596	2	49	611098.4504	100	0.7613032000372186	1	0
53.81912330002524	0.8014055	2	49	611099.2243	100	0.7335935999872163	1	0
54.62052880006377	0.8010447999695316	2	49	611100.1685	81.25	0.8763641999103129	2	0
55.4215736	0.8004365999950096	2	49	611100.8664	93.75	0.7732618999434635	2	0
56.22201020002831	0.8033404999878258	2	49	611101.8456	75	0.9519993000430986	2	0
57.02535070001613	0.8012206	2	49	611102.4385	100	0.7416219000006095	1	0
57.826571300043724	0.8026214999845251	2	49	611103.3498	87.5	0.8516889000311494	2	0
58.62919280002825	0.8012843000469729	1	49	611104.3999	56.25	1.0990933999419212	2	0
59.43047710007522	0.7991574999177828	2	49	611104.8764	93.75	0.7743249000050128	2	0
60.229634599993005	0.7957314000232145	2	49	611105.5545	87.5	0.6532857000129297	1	0
61.02536600001622	0.7969147999538109	2	49	611106.4294	100	0.7324255000567064	1	0
61.82228079997003	0.7949890000745654	2	49	611107.3096	87.5	0.8157067000865936	2	0
62.617269800044596	0.7951489000115544	2	49	611108.1044	93.75	0.8156032999977469	2	0
63.41241870005615	0.7953978999285027	2	49	611108.9755	81.25	0.8915547999786213	2	0
64.20781659998465	0.7947677000192925	2	49	611109.8936	68.75	1.0141773000359535	2	0
65.00258430000395	0.7951282999711111	2	49	611110.739	56.25	1.064855600008741	2	0
65.79771259997506	0.7953185000224039	2	49	611111.1838	93.75	0.7145322000142187	1	0
66.59303109999746	0.7950060999719426	2	49	611111.9886	100	0.7239843000425026	1	0
67.3880372	0.7957482000347227	2	49	611112.7806	100	0.7210364000638947	1	0
68.18378540000413	0.7959851999767125	2	49	611113.6134	100	0.7580575000029057	1	0
68.97977059998084	0.7953374000499025	2	49	611114.3603	93.75	0.7090043000644073	1	0
69.77510800003074	0.7944577999878675	2	49	611115.1297	93.75	0.6830435	1	0
70.56956580001861	0.7942113999743015	2	49	611115.9068	87.5	0.6657060000579804	1	0
71.36377719999291	0.7946682000765577	2	49	611116.7958	100	0.7604552	1	0
72.15844540006947	0.8006183999823406	2	49	611117.6069	100	0.7768924999982119	1	0
72.95906380005181	0.7997890999540687	2	49	611118.4548	87.5	0.8241313999751583	2	0
73.75885290000588	0.8014666000381112	2	49	611119.2129	93.75	0.7825240000383928	2	0
74.56031950004399	0.8043098000343889	2	49	611119.9732	100	0.7412919999333099	1	0
75.36462930007838	0.8019371	2	49	611120.809	93.75	0.7727905999636278	2	0
76.16656639997382	0.8023247	2	49	611121.6668	87.5	0.8286652	2	0
76.96889110002667	0.8037784999469295	2	49	611122.4321	93.75	0.7916322000091895	2	0
77.7726696	0.8007332000415772	2	49	611123.2209	93.75	0.7766414	2	0
78.57340280001517	0.8002799999667332	2	49	611124.1903	75	0.9452877000439912	2	0
79.3736828	0.8008304	2	49	611124.9456	81.25	0.9003977000247687	2	0
80.17451320006512	0.8001556999515742	2	49	611125.553	93.75	0.7069527999265119	1	0
80.9746689	0.7991926999529824	2	49	611126.3345	93.75	0.6882171999895945	1	0
81.77386159996968	0.8004464000696316	2	49	611127.1439	93.75	0.6984776000026613	1	0
82.57430800003931	0.8000731	2	49	611128.0354	93.75	0.7894838999491185	2	0
83.37438110006042	0.8011310999281704	2	49	611128.8052	100	0.7592739999527112	1	0
84.17551219998859	0.8010283000767231	2	49	611129.6089	100	0.7618079000385478	1	0
84.97654050006531	0.8026054999791086	2	49	611130.3822	100	0.7341381999431178	1	0
85.77914600004442	0.7991387	2	49	611131.4192	75	0.9684785000281408	2	0
86.57828470005188	0.8025118999648839	2	49	611131.9094	87.5	0.6595886999275535	1	0
87.38079660001677	0.8021260000532493	2	49	611132.7563	93.75	0.7039240000303835	1	0
88.18292260007001	0.8002373999916017	1	49	611133.6324	93.75	0.7778854999924079	2	0
88.98316000006162	0.8021794	2	49	611134.3051	87.5	0.6503269999520853	1	0
89.78533940005582	0.8020963999442756	2	49	611135.1155	87.5	0.6585748000070453	1	0
90.5874358	0.8015778000699356	2	49	611135.9579	93.75	0.6989403000334278	1	0
91.38901360007003	0.8008623999776319	2	49	611136.7564	93.75	0.6957774	1	0
92.18987600004766	0.8004467999562621	2	49	611137.5705	93.75	0.7090839999727905	1	0
92.99032280000392	0.8007873999886215	1	49	611138.4194	100	0.7575000000651926	1	0
93.79111019999254	0.8015497	1	49	611139.1465	93.75	0.6838286999845877	1	0
94.59265990008134	0.8009838999714702	2	49	611139.9135	87.5	0.6492602999787778	1	0
95.39364380005281	0.8008654000004753	1	49	611140.7307	87.5	0.6654415000230074	1	0
96.19450920005329	0.8025725999614224	2	49	611141.5257	87.5	0.6595803999807686	1	0
96.99708180001471	0.7999169999966398	2	49	611142.3906	100	0.7219336000271142	1	0
97.79699880001135	0.8003408999647945	1	49	611143.1108	87.5	0.6422310000052676	1	0
98.59733969997615	0.7998639000579715	2	49	611144.0128	100	0.7439368000486866	1	0
99.39720360003412	0.8010279	2	49	611144.8016	100	0.7327974999789149	1	0
100.19823149999138	0.8028940000804141	2	49	611145.5621	93.75	0.6923109000781551	1	0
101.0011255000718	0.8035644	2	49	611146.415	100	0.7423021999420598	1	0
101.80468990001827	0.8027916999999434	2	49	611147.2487	100	0.7724530999548733	1	0
102.60748160001822	0.8015704000135884	1	0	0	0	0	0	0
103.4090520000318	0.8004820999922231	1	49	611148.8747	93.75	0.7941265000263229	2	0
104.20953410002403	0.7998941000550985	2	49	611149.5088	87.5	0.6276682999450713	1	0
105.00942820007913	0.7995027999859303	2	49	611150.4339	100	0.7529309999663383	1	0
105.80893100006506	0.8014701999491081	2	49	611151.5847	56.25	1.1042374999960884	2	0
106.61040120001417	0.8003695000661537	2	49	611152.0313	100	0.7492877000477165	1	0
107.41077070008032	0.7997590999584645	2	49	611152.7879	93.75	0.7055274	1	0
108.21052980003878	0.8004964999854565	2	49	611153.6588	93.75	0.7767338999547064	2	0
109.01102630002424	0.8003865999635309	2	49	611154.5333	87.5	0.8506908999988809	2	0
109.81141289998777	0.8023093000520021	2	49	611155.4031	81.25	0.9200989999808371	2	0
110.61372220003977	0.8016836999449879	2	49	611156.2035	81.25	0.9182385000167415	2	0
111.41540589998476	0.8027120000915602	2	49	611157.0064	81.25	0.9194115999853238	2	0
112.21811790007632	0.8017637999728322	2	49	611157.8262	75	0.9364862999645993	2	0
113.01988170004915	0.8027343000285327	2	0	0	0	0	0	0
113.82261600007769	0.8010684	2	49	611159.1499	87.5	0.6557612000033259	1	0
114.62368439999409	0.8029028000310063	2	49	611159.8465	75	0.5512423000764102	1	0
115.4265872000251	0.8029653000412509	1	0	0	0	0	0	0
116.22955250006635	0.8026780999498442	2	49	611161.8042	81.25	0.9030752999242395	2	0
117.03223060001619	0.8007014	2	49	611162.4602	100	0.7564228000119328	1	0
117.83293200004846	0.8005819999380037	2	49	611163.3192	93.75	0.8147012999979779	2	0
118.63351399998646	0.7998863999964669	2	49	611164.1025	93.75	0.7974187000654638	2	0
119.43340039998293	0.8003080000635237	2	49	611164.8712	100	0.7662307000719011	1	0
120.23370840004645	0.8019885	2	0	0	0	0	0	0
121.03569689998403	0.8040128999855369	2	49	611166.612	81.25	0.904751	2	0
121.83970979996957	0.8025055000325665	2	0	0	0	0	0	0
122.64221530000214	0.8035250999964774	2	49	611167.9532	87.5	0.6394185000099242	1	0
123.44574039999861	0.8000390999950469	2	49	611168.8325	93.75	0.7151830000802875	1	0
124.24577949999366	0.8016453000018373	2	49	611169.5628	87.5	0.6454706	1	0
125.0474247999955	0.8001025000121444	2	49	611170.7754	62.5	1.0564125999808311	2	0
125.84752730000764	0.8036364000290632	2	49	611171.2276	93.75	0.7084942000219598	1	0
126.6511637000367	0.8013752000406384	2	49	611172.0218	93.75	0.6990552999777719	1	0
127.45253890007734	0.8007405999815091	2	49	611172.8355	93.75	0.7113956999965012	1	0
128.25327950005885	0.8007744000060484	1	0	0	0	0	0	0
129.0540539000649	0.8023039000108838	2	49	611174.4546	100	0.7289423999609426	1	0
129.85635780007578	0.8027391	1	0	0	0	0	0	0
130.65909690002445	0.8017168	2	49	611176.0375	93.75	0.7068003000458702	1	0
131.46081369998865	0.8020815000636503	2	0	0	0	0	0	0
132.2628952000523	0.8029115999815986	2	49	611177.4665	75	0.5320219999412075	1	0
133.0658068000339	0.7999553999397904	1	0	0	0	0	0	0
133.8657621999737	0.8015850000083447	2	49	611179.1397	81.25	0.6023242000956088	1	0
134.66734719998203	0.8007378000766039	2	49	611180.0611	100	0.7221614000154659	1	0
135.46808500005864	0.8019979000091553	2	49	611181.239	56.25	1.0993435999844223	2	0
136.2700829000678	0.8011071999790147	2	49	611181.6409	93.75	0.6992866999935359	1	0
137.0711901000468	0.8004375000018626	2	49	611182.4311	93.75	0.6883446000283584	1	0
137.87162760004867	0.8012401999440044	2	49	611183.2942	100	0.7510378999868408	1	0
138.67286779999267	0.8003428	1	0	0	0	0	0	0
139.47321059997194	0.7995925000868738	2	49	611184.8188	93.75	0.6739747000392526	1	0
140.2728031000588	0.7995552999200299	2	49	611185.5601	81.25	0.6156880999915302	1	0
141.07235839997884	0.8023963000159711	2	49	611186.5209	93.75	0.7769263000227511	2	0
141.8747546999948	0.8007174000376835	1	0	0	0	0	0	0
142.6754721000325	0.8024958999594674	2	49	611188.0259	93.75	0.6788399999495596	1	0
143.47796799999196	0.7994780000299215	2	49	611188.8728	93.75	0.7232718000886962	1	0
144.27744600002188	0.8022573000052944	2	0	0	0	0	0	0
145.07970330002718	0.8003206	2	49	611190.2004	62.5	0.4491734999464825	1	0
145.88002390007023	0.8031676999526098	1	49	611191.1819	87.5	0.6303286999464035	1	0
