onset	duration	offset	trial	item	RT	response
60.540200000000006	6.144263500000008	66.68446350000002	1	att	3.14633589999994	1.0
66.68538539999992	3.616435500000108	70.30182090000002	1	past	1.89521090000017	1.0
70.3025659999999	2.6162891000001025	72.9188551	1	fut	0.96259340000006	1.0
72.91966480000002	3.0396516000000986	75.95931640000012	1	self	1.38751329999991	1.0
75.96021269999991	2.4825221000001108	78.44273480000003	1	ppl	0.804436500000065	1.0
78.44333399999991	3.7489848000000023	82.19231879999991	1	arou	1.73857170000019	3.0
82.1931981999999	3.3098321000000084	85.5030302999999	1	aff	1.53803530000005	5.0
85.50380589999992	4.5208145000001	90.02462040000002	1	eng	1.94131760000005	7.0
90.0254309	4.2011229999999955	94.2265539	1	mvmt	1.3548052000001	6.0
94.2272246	4.201949400000004	98.429174	1	delib	1.61436349999985	1.0
98.42987860000002	2.849176700000001	101.27905530000002	1	image	1.27984549999996	1.0
101.27966940000002	5.2832996000000065	106.56296900000002	1	ling	1.35211000000004	5.0
106.56355060000001	3.2666903000000076	109.83024090000002	1	conf	2.09789410000008	7.0
169.76581800000002	5.821268299999986	175.5870863	2	att	2.21368890000008	8.0
175.58781030000003	4.341954299999998	179.92976460000003	2	past	1.52891619999991	9.0
179.93033920000002	2.7833889000000056	182.71372810000003	2	fut	1.06522840000002	1.0
182.7143004	4.163673100000011	186.87797350000002	2	self	1.02705130000004	7.0
186.87871760000002	2.3131810000000144	189.19189860000003	2	ppl	1.03398880000009	7.0
189.1926257	4.737924399999997	193.9305501	2	arou	1.19039509999993	7.0
193.9312356	2.549068900000009	196.48030450000002	2	aff	1.00467839999988	7.0
196.4810735	3.031799700000022	199.51287320000003	2	eng	1.36328300000014	5.0
199.5136333	3.432954300000006	202.94658760000002	2	mvmt	1.41477549999991	6.0
202.94730740000003	3.7846574999999802	206.7319649	2	delib	1.81583579999983	3.0
206.73258930000003	5.241177899999997	211.97376720000003	2	image	1.40095829999996	8.0
211.97437520000003	4.5394641000000036	216.51383930000003	2	ling	1.51951589999999	7.0
216.51444730000003	4.690168099999994	221.20461540000002	2	conf	1.41985639999984	8.0
277.0709119	3.461829399999999	280.5327413	3	att	1.69012720000001	9.0
280.53342080000004	3.873971099999949	284.4073919	3	past	1.1695921999999	1.0
284.4081031	2.403747399999986	286.8118505	3	fut	0.75937870000007	9.0
286.812519	3.012448699999993	289.8249677	3	self	1.05908460000001	9.0
289.8254751	3.2659528000000364	293.09142790000004	3	ppl	1.12184720000005	1.0
293.0919271	4.448507399999983	297.5404345	3	arou	1.62757799999986	7.0
297.541151	2.0615353000000027	299.6026863	3	aff	1.17018910000002	5.0
299.6031453	5.303703800000051	304.90684910000004	3	eng	1.56591810000009	6.0
304.90759640000005	5.103788899999984	310.01138530000003	3	mvmt	1.16508280000016	5.0
310.0121373	4.607729100000029	314.61986640000003	3	delib	1.19417799999997	9.0
314.6204913	4.389752900000019	319.01024420000005	3	image	1.05321980000008	2.0
319.0106907	2.862305900000024	321.8729966	3	ling	1.20973750000007	8.0
321.87350460000005	3.739917299999945	325.6134219	3	conf	1.06237570000008	9.0
384.4721066	4.332565799999998	388.8046724	4	att	1.75256539999987	8.0
388.80488690000004	4.990636199999983	393.7955231	4	past	2.17157249999991	1.0
393.7956914	2.4795907999999827	396.2752822	4	fut	0.751797899999929	1.0
396.2754746	4.004468000000031	400.2799426	4	self	0.976740600000085	6.0
400.2800831	3.194730800000002	403.4748139	4	ppl	0.974218300000075	1.0
403.4750136	3.039805900000033	406.51481950000004	4	arou	1.036609	5.0
406.5150186	1.7135802999999896	408.2285989	4	aff	1.02692569999999	5.0
408.22880560000004	3.8077541999999767	412.0365598	4	eng	1.17925859999991	3.0
412.0367718	2.897861500000033	414.93463330000003	4	mvmt	1.0557968999999	8.0
414.93483610000004	3.429861799999969	418.3646979	4	delib	1.06161840000004	3.0
418.36489	4.670257499999991	423.0351475	4	image	1.19198100000017	1.0
423.0353448	2.4787511999999765	425.514096	4	ling	0.834511900000052	9.0
425.51429690000003	2.746751999999958	428.2610489	4	conf	1.23714840000002	7.0
