onset	duration	trial_type	value	sample
0.0	0.0002	New Segment/	1	0
0.0	0.0002	SyncStatus/Sync On	4	0
1.68	0.0002	SyncStatus/Sync On	4	8400
3.68	0.0002	SyncStatus/Sync On	4	18400
5.68	0.0002	SyncStatus/Sync On	4	28400
7.68	0.0002	SyncStatus/Sync On	4	38400
9.68	0.0002	SyncStatus/Sync On	4	48400
11.68	0.0002	SyncStatus/Sync On	4	58400
13.68	0.0002	SyncStatus/Sync On	4	68400
15.68	0.0002	SyncStatus/Sync On	4	78400
17.68	0.0002	SyncStatus/Sync On	4	88400
19.68	0.0002	SyncStatus/Sync On	4	98400
21.68	0.0002	SyncStatus/Sync On	4	108400
23.68	0.0002	SyncStatus/Sync On	4	118400
25.68	0.0002	SyncStatus/Sync On	4	128400
27.68	0.0002	SyncStatus/Sync On	4	138400
28.1556	0.0002	Tr/T  1	5	140778
28.345	0.0002	Stimulus/S167	2	141725
28.38	0.0002	Stimulus/S255	3	141900
29.68	0.0002	SyncStatus/Sync On	4	148400
30.1556	0.0002	Tr/T  1	5	150778
31.68	0.0002	SyncStatus/Sync On	4	158400
32.1556	0.0002	Tr/T  1	5	160778
33.68	0.0002	SyncStatus/Sync On	4	168400
34.1556	0.0002	Tr/T  1	5	170778
35.68	0.0002	SyncStatus/Sync On	4	178400
36.1556	0.0002	Tr/T  1	5	180778
37.68	0.0002	SyncStatus/Sync On	4	188400
38.1556	0.0002	Tr/T  1	5	190778
39.68	0.0002	SyncStatus/Sync On	4	198400
40.1556	0.0002	Tr/T  1	5	200778
41.68	0.0002	SyncStatus/Sync On	4	208400
42.1556	0.0002	Tr/T  1	5	210778
43.68	0.0002	SyncStatus/Sync On	4	218400
44.1556	0.0002	Tr/T  1	5	220778
45.68	0.0002	SyncStatus/Sync On	4	228400
46.1556	0.0002	Tr/T  1	5	230778
47.68	0.0002	SyncStatus/Sync On	4	238400
48.1556	0.0002	Tr/T  1	5	240778
49.68	0.0002	SyncStatus/Sync On	4	248400
50.1556	0.0002	Tr/T  1	5	250778
51.68	0.0002	SyncStatus/Sync On	4	258400
52.1556	0.0002	Tr/T  1	5	260778
53.68	0.0002	SyncStatus/Sync On	4	268400
54.1556	0.0002	Tr/T  1	5	270778
55.68	0.0002	SyncStatus/Sync On	4	278400
56.1556	0.0002	Tr/T  1	5	280778
57.68	0.0002	SyncStatus/Sync On	4	288400
58.1556	0.0002	Tr/T  1	5	290778
59.68	0.0002	SyncStatus/Sync On	4	298400
60.1556	0.0002	Tr/T  1	5	300778
61.68	0.0002	SyncStatus/Sync On	4	308400
62.1556	0.0002	Tr/T  1	5	310778
63.68	0.0002	SyncStatus/Sync On	4	318400
64.1556	0.0002	Tr/T  1	5	320778
65.68	0.0002	SyncStatus/Sync On	4	328400
66.1556	0.0002	Tr/T  1	5	330778
67.68	0.0002	SyncStatus/Sync On	4	338400
68.1556	0.0002	Tr/T  1	5	340778
69.68	0.0002	SyncStatus/Sync On	4	348400
70.1556	0.0002	Tr/T  1	5	350778
71.68	0.0002	SyncStatus/Sync On	4	358400
72.1556	0.0002	Tr/T  1	5	360778
73.68	0.0002	SyncStatus/Sync On	4	368400
74.1556	0.0002	Tr/T  1	5	370778
75.68	0.0002	SyncStatus/Sync On	4	378400
76.1556	0.0002	Tr/T  1	5	380778
77.68	0.0002	SyncStatus/Sync On	4	388400
78.1556	0.0002	Tr/T  1	5	390778
79.68	0.0002	SyncStatus/Sync On	4	398400
80.1556	0.0002	Tr/T  1	5	400778
81.68	0.0002	SyncStatus/Sync On	4	408400
82.1556	0.0002	Tr/T  1	5	410778
