onset	duration	offset	trial	item	RT	response
58.5366	6.134976799599798	64.67157679959979	1	att	3.2787099997513	6.0
64.6726765998252	4.3343684999272085	69.0070450997524	1	past	2.16132960002869	5.0
69.0077311999708	4.3064808999188955	73.3142120998897	1	fut	1.04182090004906	7.0
73.31500740000828	3.7341572996229075	77.04916469963119	1	self	1.81336599960923	8.0
77.0502447995901	3.4193399003707015	80.4695846999608	1	ppl	0.660248200409114	8.0
80.4704143998757	4.933665600139605	85.4040800000153	1	arou	1.14873010013252	7.0
85.4049302998543	5.434096099808997	90.8390263996633	1	aff	1.43383690016344	6.0
90.8397967999413	9.624297699891002	100.4640944998323	1	eng	1.5415738997981	6.0
100.4648706999223	6.07205449976	106.5369251996823	1	mvmt	1.3555997996591	5.0
106.53764160001529	4.365586699917998	110.90322829993329	1	delib	1.67447049962357	5.0
110.9038775998713	5.650389699730994	116.55426729960229	1	image	3.08745280001312	7.0
116.5552183997433	3.916635900269995	120.47185430001329	1	ling	0.86187870008871	4.0
120.4729635997293	4.900070100091	125.3730336998203	1	conf	1.74646829999983	7.0
184.25735019963128	4.803532100282013	189.0608822999133	2	att	2.21130620036274	6.0
189.0614958999293	8.537408499978	197.5989043999073	2	past	2.14591689966619	6.0
197.5994897999413	7.619310099632003	205.2187998995733	2	fut	3.12923179985955	4.0
205.2194054999933	4.9248643997129875	210.14426989970627	2	self	1.58233319967985	8.0
210.14498150000227	3.5618632999250224	213.7068447999273	2	ppl	1.77473839977756	7.0
213.70771629992728	5.269107599742995	218.97682389967028	2	arou	1.36626109993085	7.0
218.9775409998913	4.195976899936994	223.17351789982828	2	aff	1.74813459999859	4.0
223.17413429986527	3.8513416997160164	227.0254759995813	2	eng	1.94037499977276	5.0
227.0261611996763	4.577711800112979	231.60387299978927	2	mvmt	1.21725670015439	7.0
231.60465239990327	3.216777700000023	234.8214300999033	2	delib	1.1891622999683	4.0
234.82215319970427	2.946121800226024	237.7682749999303	2	image	1.31503070006147	6.0
237.76891659969328	3.354371800087023	241.1232883997803	2	ling	0.79402959998697	5.0
241.12398379972026	6.585004800000036	247.7089885997203	2	conf	1.09451110009104	7.0
304.5649962995743	6.878164700233015	311.44316099980733	3	att	2.25205850042403	8.0
311.4437950996293	5.95072600012702	317.39452109975633	3	past	2.39182629995048	8.0
317.3951812998933	2.688596299850019	320.0837775997433	3	fut	1.08146729972214	6.0
320.0845833995923	2.699650000314989	322.7842333999073	3	self	0.987586200237274	8.0
322.7849901996163	2.1329349000010325	324.9179250996173	3	ppl	0.630848400294781	8.0
324.9188671999223	4.010965100024009	328.9298322999463	3	arou	1.11497920006514	6.0
328.9307671997313	6.442719500045996	335.3734866997773	3	aff	2.93763830000535	5.0
335.3742407995823	6.225299800280027	341.59954059986234	3	eng	3.21683000028133	6.0
341.6003031998483	6.9189202999700115	348.51922349981834	3	mvmt	2.50696779973805	7.0
348.51998419990633	6.047005299943976	354.5669894998503	3	delib	1.64933659974486	3.0
354.56796619972033	3.8685639002359835	358.4365300999563	3	image	1.19853289984167	7.0
358.4373264999673	3.4189345999620286	361.8562610999293	3	ling	1.1147571997717	4.0
361.8569841997313	4.013743999880035	365.87072819961134	3	conf	1.76139130024239	8.0
425.7784582998213	5.290397000034034	431.06885529985533	4	att	2.54070689994842	6.0
431.06888539973534	3.9882252998649506	435.0571106996003	4	past	1.95927909994498	4.0
435.0571281996173	2.8634117003530264	437.9205398999703	4	fut	0.911355700343847	7.0
437.9205558996263	2.7011946002019727	440.6217504998283	4	self	1.36569679994136	6.0
440.6217715998723	3.9174612001519904	444.5392328000243	4	ppl	1.0548506998457	8.0
444.5392489999143	7.6322321998890175	452.17148119980334	4	arou	2.21227269992232	5.0
452.1714964995703	2.885541500058025	455.05703799962834	4	aff	1.93477800022811	5.0
455.0570590996723	5.964165000245032	461.02122409991733	4	eng	1.64047700027004	7.0
461.0212451999623	2.9662228999659987	463.9874680999283	4	mvmt	1.08865109970793	7.0
463.9874886998523	2.8837624001310473	466.87125109998334	4	delib	0.991861700080335	4.0
466.8712673999913	3.884278799873016	470.75554619986434	4	image	1.31392629956827	7.0
470.75556649990233	4.905302099884011	475.66086859978634	4	ling	1.08858860004693	7.0
475.6608896998303	3.3975240997970104	479.0584137996273	4	conf	2.20452320016921	8.0
527.8813602996603	9.276575200260027	537.1579354999203	5	att	2.94734860025346	8.0
537.1579539997114	7.038738499860983	544.1966924995724	5	past	1.9844965999946	6.0
544.1967076996883	3.0534430001860073	547.2501506998743	5	fut	1.69455499993637	7.0
547.2501681998913	5.6960487999029965	552.9462169997943	5	self	1.69818149972707	6.0
552.9462390996133	2.333207300398044	555.2794464000114	5	ppl	1.09792100032791	7.0
555.2794695997223	4.11840269994002	559.3978722996624	5	arou	1.27714090002701	5.0
559.3978902997993	2.4380160002040157	561.8359063000033	5	aff	1.51166180009022	5.0
561.8359238000203	3.4591953996570055	565.2951191996773	5	eng	1.4995202999562	7.0
