onset	duration	cue	constant1	timestamp	stimulus_coherence	response_time	response	constant2
20.706461268477142	0.8128693	1	49	3644878.41	68.75	1.0060452003963292	2	0
21.519330568611622	0.8164762002415955	2	49	3644879.11	81.25	0.8926937999203801	2	0
22.335806768853217	0.8255431	2	49	3644879.818	100	0.7844459996558726	1	0
23.161349868867546	0.8201663997024298	2	49	3644880.566	93.75	0.7070057997480035	1	0
23.981516268569976	0.8822600999847054	2	49	3644881.375	81.25	0.6956879002973437	1	0
24.86377636855468	0.8226409000344574	1	49	3644882.108	75	0.5463842	1	0
25.68641726858914	0.8210883000865579	2	49	3644883.075	87.5	0.6907428000122309	1	0
26.507505568675697	0.8155680000782013	2	49	3644883.818	81.25	0.6129998001269996	1	0
27.323073568753898	0.8105806	1	49	3644884.575	75	0.5541346999816597	1	0
28.13365416880697	0.8109841998666525	2	49	3644885.682	87.5	0.8510252	2	0
28.944638368673623	0.8186853001825511	2	49	3644886.292	87.5	0.6495815999805927	1	0
29.763323668856174	0.8202310996130109	1	49	3644886.997	75	0.5359574998728931	1	0
30.583554768469185	0.8121862001717091	2	49	3644887.887	81.25	0.6060470002703369	1	0
31.395740968640894	0.8155112001113594	2	49	3644888.576	62.5	0.4824528000317514	1	0
32.21125216875225	0.8198513998650014	2	49	3644889.404	68.75	0.49501039972528815	1	0
33.031103568617254	0.8138278000988066	2	49	3644890.377	87.5	0.6483117998577654	1	0
33.84493136871606	0.8115021	2	49	3644891.205	87.5	0.6624706997536123	1	0
34.656433468684554	0.8152557997964323	2	49	3644892.076	93.75	0.7221049000509083	1	0
35.471689268480986	0.8117858003824949	2	49	3644893.173	68.75	1.003759799990803	2	0
36.28347506886348	0.8130297996103764	2	49	3644893.826	87.5	0.8449312997981906	2	0
37.09650486847386	0.8112042001448572	2	49	3644894.635	87.5	0.8409365001134574	2	0
37.907709068618715	0.8188646999187768	2	49	3644895.318	93.75	0.7126151998527348	1	0
38.72657376853749	0.8126612999476492	2	49	3644896.014	81.25	0.5901146000251174	1	0
39.53923506848514	0.8149921000003815	2	49	3644896.78	75	0.5427631000056863	1	0
40.35422716848552	0.8130532000213861	2	49	3644897.369	43.75	0.31730780005455017	1	0
41.16728036850691	0.8128456003032625	1	49	3644898.243	50	0.37826739996671677	1	0
41.98012596881017	0.8173012998886406	2	49	3644899.55	87.5	0.8727281000465155	2	0
42.79742726869881	0.8143826997838914	2	49	3644900.052	75	0.5572433001361787	1	0
43.61180997	0.8159040003083646	1	49	3644900.703	56.25	0.3931626002304256	1	0
44.42771396879107	0.8201339999213815	2	49	3644902.067	75	0.9420296000316739	2	0
45.24784796871245	0.8132237000390887	1	49	3644902.72	100	0.7748467000201344	1	0
46.06107166875154	0.8105892	2	49	3644903.479	93.75	0.7206377000547945	1	0
46.871660868637264	0.8136452999897301	2	49	3644904.273	93.75	0.7036669	1	0
47.685306168626994	0.8226605001837015	2	49	3644905.291	81.25	0.9085174	2	0
48.507966668810695	0.8204293996095657	1	49	3644906.011	93.75	0.8058878998272121	2	0
49.32839606842026	0.8178889001719654	2	49	3644907.063	68.75	1.0373596004210413	2	0
50.14628496859223	0.8178268000483513	2	49	3644908.033	50	1.1886494001373649	2	0
50.96411176864058	0.8221070999279618	1	49	3644908.546	87.5	0.8840568	2	0
51.78621886856854	0.8173169000074267	2	49	3644909.27	100	0.7866230001673102	1	0
52.603535768575966	0.8143028998747468	2	49	3644909.852	75	0.5504184998571873	1	0
53.41783866845071	0.8211341	2	49	3644911.066	81.25	0.9501395002007484	2	0
54.238972768653184	0.8114064000546932	2	49	3644911.66	93.75	0.7231148998253047	1	0
55.05037916870788	0.8139351001009345	2	49	3644912.336	81.25	0.5875125997699797	1	0
55.86431426880881	0.8094518	2	49	3644913.448	81.25	0.8856758996844292	2	0
56.67376606864855	0.8150733998045325	2	49	3644914.049	87.5	0.6772182998247445	1	0
57.48883946845308	0.8115312000736594	2	49	3644915.264	62.5	1.0777560002170503	2	0
58.30037066852674	0.8207912999205291	2	49	3644916.006	68.75	1.0078551000915468	2	0
59.12116196844727	0.8168741003610194	1	49	3644917.006	50	1.1870738002471626	2	0
59.93803606880829	0.8193491	2	49	3644917.501	87.5	0.8650992996990681	2	0
60.757385168690234	0.8098415997810662	2	49	3644918.086	87.5	0.6309877000749111	1	0
61.56722677	0.8101246999576688	2	49	3644919.263	68.75	0.9980019	2	0
62.37735146842897	0.8176760002970695	2	49	3644919.873	93.75	0.7978347004391253	2	0
63.19502746872604	0.8212508000433445	1	49	3644920.598	93.75	0.7051682998426259	1	0
64.01627826876938	0.8138003000058234	2	49	3644921.244	68.75	0.5300246998667717	1	0
64.83007857	0.8251185999251902	2	49	3644922.49	75	0.9626026996411383	2	0
65.65519717	0.8138578999787569	2	49	3644923.017	87.5	0.6643481999635696	1	0
66.46905506867915	0.8220195998437703	1	49	3644924.305	56.25	1.1384784998372197	2	0
67.29107466852292	0.8183228000998497	2	49	3644924.723	100	0.7344323000870645	1	0
68.10939746862277	0.8115089000202715	2	49	3644925.866	62.5	1.0589259997941554	2	0
68.92090636864305	0.8083623	2	49	3644926.429	93.75	0.8104604999534786	2	0
69.72926866868511	0.8134841998107731	2	49	3644927.14	93.75	0.7133073001168668	1	0
70.54275286849588	0.8199080000631511	2	49	3644927.792	75	0.5517299002967775	1	0
71.36266086855903	0.8132337001152337	2	49	3644928.579	68.75	0.518884	1	0
72.17589456867427	0.8194341	2	49	3644929.272	56.25	0.3981193997897208	1	0
72.99532866850495	0.8177823000587523	2	49	3644930.525	93.75	0.8322898000478745	2	0
73.81311097	0.8175579002127051	2	49	3644931.286	100	0.7755331001244485	1	0
74.63066886877641	0.8177661998197436	2	49	3644931.951	81.25	0.6230605999007821	1	0
75.44843506859615	0.8154520001262426	2	49	3644932.707	75	0.5610694	1	0
76.26388707	0.8201230997219682	2	49	3644933.436	62.5	0.4747065999545157	1	0
77.08401016844437	0.8194945002906024	2	49	3644934.743	75	0.9617390003986657	2	0
77.90350466873497	0.8152099000290036	2	49	3644935.47	87.5	0.8691380000673234	2	0
78.71871456876397	0.8191383997909725	2	49	3644936.067	87.5	0.6503773001022637	1	0
79.53785296855494	0.8193272999487817	2	49	3644936.887	87.5	0.6511816000565886	1	0
80.35718026850373	0.8245151001028717	2	49	3644937.49	62.5	0.4355243002064526	1	0
81.18169537	0.8305398002266884	2	49	3644938.933	68.75	1.0541449999436736	2	0
82.01223516883329	0.8287654998712242	1	0	0	0	0	0	0
82.84100066870451	0.8190832999534905	2	49	3644939.946	56.25	0.4075766000896692	1	0
83.66008397	0.8153132000006735	2	49	3644940.951	81.25	0.5937800998799503	1	0
84.47539716865867	0.8131585	1	49	3644941.581	56.25	0.40844220016151667	1	0
85.28855566866696	0.8115861001424491	2	49	3644942.95	75	0.9634158997796476	2	0
86.10014176880941	0.8226956999860704	2	49	3644943.49	93.75	0.6917551998049021	1	0
86.92283746879548	0.8121670996770263	2	49	3644944.137	68.75	0.5165744996629655	1	0
87.73500457	0.8224049001000822	2	49	3644944.953	68.75	0.5205000001005828	1	0
88.55740946857259	0.8221654002554715	2	49	3644945.749	68.75	0.4938473	1	0
89.37957486882806	0.8168503995984793	2	49	3644947.107	68.75	1.0295702000148594	2	0
90.19642526842654	0.8163395002484322	2	49	3644947.721	93.75	0.8269762001000345	2	0
91.01276476867497	0.8184485	2	49	3644948.5	93.75	0.7892554998397827	2	0
91.83121326845139	0.8176469001919031	2	49	3644949.079	75	0.5497830002568662	1	0
92.64886017	0.8128010998480022	2	49	3644949.903	75	0.5562398000620306	1	0
93.46166127	0.8115731999278069	2	49	3644951.192	68.75	1.032552500255406	2	0
94.27323447	0.8128941003233194	2	49	3644951.693	93.75	0.7225818000733852	1	0
95.08612856874242	0.8131498997099698	2	49	3644952.247	62.5	0.46315039973706007	1	0
95.89927847	0.812695	1	49	3644952.893	43.75	0.2958146003074944	1	0
96.71197346877307	0.8132233000360429	2	49	3644953.948	75	0.5387231	1	0
97.52519676880911	0.8160105999559164	2	49	3644954.62	56.25	0.3972056000493467	1	0
98.34120736876503	0.8201224999502301	2	49	3644955.967	81.25	0.9279334996826947	2	0
99.16132986871526	0.8186774998903275	2	49	3644956.555	93.75	0.6962755001150072	1	0
