onset	duration	cue	constant1	timestamp	stimulus_coherence	response_time	response	constant2
28.41626290484146	0.7984956000000238	2	49	5360.548779	87.5	0.8477517999999691	2	0
29.214758504841484	0.8004349000002549	2	49	5361.222943	100	0.7234203	1	0
30.01519340484174	0.7993531	2	49	5361.983799	93.75	0.6838418999996065	1	0
30.81454650484102	0.7978080000002592	2	49	5362.82373	100	0.7244196000001466	1	0
31.612354504841278	0.7989360000001398	2	49	5363.660876	100	0.7637573000001794	1	0
32.41129050484142	0.7980669	2	49	5364.453016	100	0.7569611999997505	1	0
33.209357404841285	0.7991158000004361	2	49	5365.307756	93.75	0.8136341999997967	2	0
34.00847320484172	0.7994536999995034	2	49	5365.980861	93.75	0.6876234999999724	1	0
34.807926904841224	0.7980763000005027	1	49	5366.768765	93.75	0.6760737000004156	1	0
35.60600320484173	0.7982458999995288	2	49	5367.611985	100	0.7212179999996806	1	0
36.404249104841256	0.7975208	2	49	5368.412134	100	0.7231206000005841	1	0
37.20176990484106	0.8002541000005294	2	49	5369.28598	93.75	0.7994464000003063	2	0
38.00202400484159	0.7986039999996137	2	49	5370.099247	93.75	0.8124589999997625	2	0
38.800628	0.7996754	2	49	5370.874791	93.75	0.7893991000000824	2	0
39.600303404841725	0.7986526999993657	2	49	5371.725219	87.5	0.8401512999998886	2	0
40.39895610484109	0.7982889000004434	1	49	5372.833177	50	1.1494568000007348	2	0
41.197245004841534	0.8005725000002712	2	49	5373.469044	68.75	0.9870346	2	0
41.997817504841805	0.7988619999996445	2	49	5374.10135	93.75	0.8187686999999642	2	0
42.79667950484145	0.7994732999995904	2	49	5374.842835	100	0.7613917999997284	1	0
43.59615280484104	0.7992687	2	49	5375.650787	100	0.7698696000006748	1	0
44.39542150484158	0.7993704999998954	2	49	5376.514311	87.5	0.8341252000000168	2	0
45.194792004841474	0.7996285999997781	2	49	5377.269876	93.75	0.7903194999998959	2	0
45.99442060484125	0.7991581000005681	1	49	5378.092399	93.75	0.8132144000001063	2	0
46.79357870484182	0.7984840999997687	1	0	0	0	0	0	0
47.59206280484159	0.8230050000001938	2	49	5379.616222	93.75	0.7393950999994559	1	0
48.41506780484178	0.7973917999997866	2	49	5380.496434	93.75	0.7966019999994387	2	0
49.21245960484157	0.7993293999998059	1	0	0	0	0	0	0
50.011789004841376	0.7985153999998147	2	49	5381.935777	87.5	0.6392235000002984	1	0
50.81030440484119	0.7987849000001006	2	49	5382.805798	93.75	0.7107293999997637	1	0
51.60908930484129	0.8000202000002901	2	49	5383.65076	100	0.7569062000002305	1	0
52.40910950484158	0.8013531999995394	2	49	5384.421621	100	0.7277469999999084	1	0
53.21046270484112	0.7996206000007078	2	49	5385.32792	87.5	0.8326935000004596	2	0
54.01008330484183	0.7991264999991472	2	49	5385.999581	93.75	0.7047334999997474	1	0
54.809209804840975	0.8003422000001592	2	49	5386.806794	93.75	0.7128196	1	0
55.609552004841134	0.7987774000002901	1	49	5387.66755	93.75	0.7732343000006949	2	0
56.408329404841425	0.7982665999998062	2	49	5388.478187	93.75	0.7850932000001194	2	0
57.20659600484123	0.8006779	2	49	5389.263705	93.75	0.7723445000001448	2	0
58.007273904840986	0.7996299	2	49	5390.04185	100	0.7498117	1	0
58.80690380484157	0.7997091999995973	2	49	5390.868582	93.75	0.7769135999997161	2	0
59.606613004841165	0.7980019000005996	2	49	5391.727309	87.5	0.8359321	2	0
60.404614904841765	0.7979955	2	49	5392.471821	93.75	0.7824418000000151	2	0
61.202610404841835	0.7998238999998648	2	49	5393.337232	87.5	0.8498574999994162	2	0
62.0024343	0.7989610999993602	2	49	5394.018784	100	0.7315856999994139	1	0
62.80139540484106	0.7978266000000076	2	0	0	0	0	0	0
63.59922200484107	0.7988478	2	49	5395.415813	75	0.5318272000004072	1	0
64.39806980484173	0.8008571000000302	2	49	5396.329004	87.5	0.6461702999995396	1	0
65.19892690484176	0.7984833000000435	2	49	5397.121088	87.5	0.6373974	1	0
65.9974102	0.8004431999997905	2	49	5398.098946	93.75	0.8167717999995148	2	0
66.79785340484159	0.7982717999993838	2	49	5398.845946	100	0.7633282999995572	1	0
67.59612520484097	0.8004804000001968	2	49	5399.52901	87.5	0.6481210000001738	1	0
68.39660560484117	0.7996800000000803	2	49	5400.40802	100	0.7266501	1	0
69.19628560484125	0.7979365999999573	2	49	5401.19108	93.75	0.7100299000003361	1	0
69.99422220484121	0.8003588	2	49	5401.999986	93.75	0.7209996000001411	1	0
70.79458100484135	0.7994349000000511	2	49	5402.819694	100	0.7403487000001405	1	0
71.5940159	0.7986327	1	0	0	0	0	0	0
72.39264860484127	0.8010177000005569	2	49	5404.335339	87.5	0.6579266999997344	1	0
73.19366630484183	0.8010689999991882	1	49	5405.44035	75	0.9619190999992497	2	0
73.99473530484102	0.7990294000001086	2	49	5406.174663	81.25	0.8951638000007733	2	0
74.79376470484112	0.7981761000000915	2	49	5406.952359	81.25	0.8738306000004741	2	0
75.59194080484122	0.7993069000003743	2	49	5407.684491	93.75	0.8077861000001576	2	0
76.39124770484159	0.8003419999995458	2	49	5408.454273	93.75	0.7782607999997708	2	0
77.19158970484114	0.7982056999999259	2	49	5409.217322	100	0.7409678000003623	1	0
77.98979540484106	0.7991663000002518	2	49	5410.14937	81.25	0.8748106000002736	2	0
78.78896170484131	0.7971864999999525	1	49	5410.886479	93.75	0.8127528000004531	2	0
79.58614820484127	0.7990064000005077	2	49	5412.04277	43.75	1.1718579	2	0
80.38515460484177	0.7995570999992196	1	49	5412.654512	68.75	0.9845928999993703	2	0
81.18471170484099	0.7999379000002591	2	49	5413.48179	68.75	1.012314200000219	2	0
81.98464960484125	0.7966688000005888	2	49	5414.064715	93.75	0.7953016000001298	2	0
82.78131840484184	0.7977989999999409	2	49	5414.775457	93.75	0.7093745	1	0
83.57911740484178	0.8003994999999122	2	49	5415.612981	100	0.7490993999999773	1	0
84.3795169	0.8009586999996827	2	49	5416.433506	100	0.7692244999998366	1	0
85.18047560484138	0.7993093000004592	1	0	0	0	0	0	0
85.97978490484184	0.7991495999995095	2	49	5417.9602	93.75	0.6956512999995539	1	0
86.77893450484135	0.7997705	2	49	5418.786397	93.75	0.7226988000002166	1	0
87.57870500484114	0.7985021000004053	2	49	5419.674869	93.75	0.8113996000001862	2	0
