onset	duration	offset	trial	item	RT	response
54.517199999999995	8.7244061999954	63.241606199995395	1	att	3.23314350005239	2.0
63.2418275000507	5.194806999992494	68.4366345000432	1	past	2.238365600002	1.0
68.43685220007109	2.4987838999367966	70.93563610000788	1	fut	0.940105099929497	2.0
70.9363912000533	3.1077492999610996	74.0441405000144	1	self	1.73207699996419	9.0
74.04434510005899	3.890526399947703	77.9348715000067	1	ppl	1.50874059996568	2.0
77.93508179997818	4.384251900017205	82.31933369999538	1	arou	3.03920400002971	4.0
82.3195396000499	5.396613099961002	87.7161527000109	1	aff	3.07057839992922	5.0
87.7163631999849	3.5444174000290047	91.2607806000139	1	eng	2.20857240003534	3.0
91.26099510001788	4.283511799993008	95.54450690001089	1	mvmt	1.81475859996863	8.0
95.5447298000779	3.3903542999179876	98.93508409999589	1	delib	1.54944440000691	4.0
98.9352890000429	3.0373371000160034	101.9726261000589	1	image	1.72538069996517	1.0
101.9728361000289	5.342259200057001	107.3150953000859	1	ling	0.661133200046606	8.0
107.31526200007389	2.981856199912997	110.29711819998688	1	conf	0.90757219993975	9.0
168.16202859999387	6.542220100061996	174.70424870005587	2	att	2.00168850005139	3.0
174.70494640001388	4.4359934000530075	179.1409398000669	2	past	1.09068699995987	1.0
179.14197029999687	4.886687300052017	184.0286576000489	2	fut	0.863381500006653	4.0
184.02935520000588	3.182114299967992	187.21146949997387	2	self	1.74330710002687	8.0
187.2121895999859	4.419982500024986	191.63217210001088	2	ppl	1.26465570006985	2.0
191.63295870006388	6.366628699935006	197.9995873999989	2	arou	0.914515699958429	4.0
198.00065840000588	5.129983899997995	203.13064230000387	2	aff	1.03115950000938	6.0
203.13117130007387	3.8934191999720156	207.0245905000459	2	eng	0.851954499958083	3.0
207.0253062000249	2.5404325999549826	209.56573879997987	2	mvmt	0.809251000056975	8.0
209.56663760007189	2.5845616000000007	212.1511992000719	2	delib	1.18189409992192	3.0
212.15189850004188	6.236718300031015	218.3886168000729	2	image	1.57060350000393	4.0
218.39094700000487	3.2080740999660122	221.59902109997088	2	ling	0.70362559997011	7.0
221.59971340000388	2.289207400056	223.88892080005988	2	conf	0.589281599968672	9.0
280.76226520002587	4.556696400047031	285.3189616000729	3	att	3.05739990004804	7.0
285.31971579999487	5.442969400086042	290.7626852000809	3	past	1.59069750003982	1.0
290.7633408000669	4.717327799997975	295.48066860006486	3	fut	0.778869399917312	7.0
295.48188139998587	2.8494114000350237	298.3312928000209	3	self	1.08872920006979	8.0
298.3319670000329	2.4971176999380305	300.8290846999709	3	ppl	0.57910620002076	7.0
300.8300432000519	4.044973099954007	304.8750163000059	3	arou	0.907445000018924	7.0
304.8756906000179	4.057817399967007	308.9335079999849	3	aff	1.49787189997733	7.0
308.9342038000449	3.321007899940014	312.2552116999849	3	eng	0.940988100017421	6.0
312.2558623000489	3.778977599927032	316.0348398999759	3	mvmt	0.933553699986078	3.0
316.0355096000689	3.665687799919965	319.70119739998887	3	delib	2.43352199997753	6.0
319.7019531000389	6.286650100023962	325.98860320006287	3	image	2.83455180004239	8.0
325.98928119998686	2.5348180000440266	328.5240992000309	3	ling	0.902438900084235	4.0
328.5248466000169	5.052958399988995	333.57780500000587	3	conf	1.05917879997287	9.0
389.46919029997485	5.614842400071041	395.0840327000459	4	att	1.73785900010262	7.0
395.0841952000029	6.635002200025951	401.71919740002886	4	past	0.855457099969499	2.0
401.7194083000049	2.339235100079975	404.05864340008486	4	fut	0.697080700076185	8.0
404.0588057000399	4.525188399944966	408.58399409998486	4	self	1.1434670999879	7.0
408.58418840006686	2.657164299977012	411.2413527000439	4	ppl	0.592849200009368	8.0
411.24151970003487	4.467273300048021	415.7087930000829	4	arou	2.04569339996669	6.0
415.7089970000069	3.812871100031998	419.5218681000389	4	aff	0.820548800053075	6.0
419.5220766999969	5.484804000006989	425.0068807000039	4	eng	1.61293350008782	5.0
425.00708660005887	4.272468899958028	429.2795555000169	4	mvmt	3.25844589993358	3.0
429.27976320008486	2.605886899983034	431.8856501000679	4	delib	0.871160299982876	7.0
431.8859310999959	4.23308230005199	436.1190134000479	4	image	2.90867769997567	3.0
436.1192161000779	2.0352833999789937	438.1544995000569	4	ling	0.575180899933912	8.0
438.15471060003387	2.7964766999940025	440.95118730002787	4	conf	0.591973199974746	9.0
489.8770979000239	5.646672200061971	495.52377010008587	5	att	2.39834810001776	7.0
495.5251070000209	6.591298599959941	502.11640559998085	5	past	2.53585260000546	4.0
502.1191006000129	1.9991307000169627	504.1182313000299	5	fut	0.620171600021422	6.0
504.1194202000019	2.2381382000169197	506.35755840001883	5	self	1.39762830000836	7.0
506.3588613000449	1.428575100027956	507.78743640007286	5	ppl	0.633391199982725	7.0
507.78850760007987	3.224671799922021	511.0131794000019	5	arou	0.691660099895671	5.0
511.01417400000884	4.767983300029073	515.7821573000379	5	aff	1.16931869997643	6.0
515.7854871000139	4.5505079000730575	520.335995000087	5	eng	0.800767500069924	5.0
520.337470800032	6.641430099959962	526.9789008999919	5	mvmt	0.86992339999415	4.0
526.979808600035	2.555576700018946	529.5353853000539	5	delib	1.16799450002145	6.0
529.5378970000869	7.62120899988804	537.1591059999749	5	image	0.880971899954602	3.0
537.1604734000259	1.407020700048065	538.567494100074	5	ling	0.429294700035825	7.0
538.571014099985	2.8388706000989714	541.4098847000839	5	conf	1.49669900001027	8.0
594.275168400023	3.807774199987989	598.0829426000109	6	att	2.44898069999181	7.0
598.082960900034	4.329130999975973	602.41209190001	6	past	3.34474540001247	7.0
602.4121102000329	7.028811799945061	609.440921999978	6	fut	0.957294199964963	3.0
609.440939799997	2.386870700050963	611.8278105000479	6	self	0.948737400001846	7.0
611.8278436000669	1.1953905000120812	613.023234100079	6	ppl	0.387889700010419	7.0
613.023252299985	4.67275900009497	617.6960113000799	6	arou	1.14292610005941	6.0
617.6960313	2.4252393000059556	620.1212706000059	6	aff	1.06933099997696	7.0
620.121291400048	6.352065599988919	626.4733570000369	6	eng	5.62586599995848	6.0
626.4733747000549	3.3982882000279915	629.8716629000829	6	mvmt	0.936371500021778	4.0
629.871683300005	6.515967900049986	636.387651200055	6	delib	0.764606500044465	5.0
636.387669000074	2.7541655999380055	639.141834600012	6	image	1.597017699969	7.0
639.141855100051	5.716786599950979	644.858641700002	6	ling	0.686746999970637	4.0
644.858667700084	4.251292299945021	649.109960000029	6	conf	0.832001699949615	9.0
