onset	duration	offset	trial	item	RT	response
53.52	3.5606742999516	57.0806742999516	1	att	2.34897709998768	1.0
57.0816038999287	3.0314968000165976	60.1131006999453	1	past	1.46708590001799	1.0
60.1153393999953	1.492082100012297	61.6074215000076	1	fut	0.39001420000568	1.0
61.6081094000069	2.770883699995494	64.37899310000239	1	self	1.31457329995465	9.0
64.37981950000861	2.5328505999640925	66.9126700999727	1	ppl	0.71205169998575	1.0
66.9136067000031	2.3199235999491066	69.2335302999522	1	arou	1.20018489996437	7.0
69.2344324999535	1.927047800039901	71.1614802999934	1	aff	0.948006500024348	3.0
71.16271399995779	2.386559400008906	73.5492733999667	1	eng	0.88403139996808	6.0
73.55101229993619	3.5648769000545997	77.11588919999079	1	mvmt	0.928589500021189	8.0
77.11673549991559	2.956099000061002	80.0728344999766	1	delib	0.963068900047801	1.0
80.0738954000226	2.574720599920994	82.64861599994359	1	image	0.872324800002389	1.0
82.6505846999166	2.721503000007999	85.3720876999246	1	ling	1.1424387000734	2.0
85.3730993999446	2.824698999989991	88.1977983999346	1	conf	1.32468880002853	8.0
139.0590083999376	3.5897325000260025	142.6487408999636	2	att	1.57533350004815	1.0
142.6496766999876	3.1514358000130187	145.8011125000006	2	past	0.654855399974622	1.0
145.8020836999456	1.6875675000480044	147.4896511999936	2	fut	0.437413500039838	1.0
147.4906927000076	2.799898899976	150.2905915999836	2	self	0.79179079993628	8.0
150.29150559995762	2.7383458999689765	153.0298514999266	2	ppl	0.857944600051269	1.0
153.0306273000126	2.6549994999080013	155.6856267999206	2	arou	1.37217210000381	1.0
155.6865859000056	1.7045497999060046	157.39113569991162	2	aff	0.920286400010809	5.0
157.3918495999926	3.5052870999790002	160.8971366999716	2	eng	1.00962539995089	4.0
160.8990073000126	2.924260900006999	163.8232682000196	2	mvmt	0.827828999958001	7.0
163.82611309991262	2.791123000089982	166.6172361000026	2	delib	1.08796700008679	1.0
166.61821189998162	3.122525400016997	169.7407372999986	2	image	1.04512060002889	2.0
169.74146059991762	1.4931790000989906	171.2346396000166	2	ling	0.510038000065833	2.0
171.2353653999556	2.4905732000480043	173.72593860000362	2	conf	1.3571069999598	8.0
226.5604204999796	2.9132160999579924	229.4736365999376	3	att	1.53037149994634	1.0
229.4749941999136	3.000543900067015	232.4755380999806	3	past	0.551614299998619	1.0
232.4763401999186	1.459040400106005	233.93538060002462	3	fut	0.34551440004725	1.0
233.9362653000096	2.5303006999889703	236.46656599999858	3	self	1.13562519999687	8.0
236.46753649993758	3.0532438000670368	239.52078030000462	3	ppl	0.890519300010055	1.0
239.5219370999656	3.182397300028015	242.70433439999363	3	arou	0.549539500032552	7.0
242.70513419991363	2.2152019001079566	244.9203361000216	3	aff	0.753409700002521	3.0
244.92113319992063	0.5000380000569749	245.4211711999776	3	eng	0.309335600002669	5.0
245.42403079998263	4.417600899933973	249.8416316999166	3	mvmt	2.2452670999337	8.0
249.84271510001759	3.490119199967012	253.3328342999846	3	delib	1.21688309998717	2.0
253.3342546999736	4.634161500027005	257.9684162000006	3	image	0.789295800030231	2.0
257.9693790999986	2.0400809999559897	260.0094600999546	3	ling	0.72069270000793	1.0
260.0102768000026	2.8036576999589897	262.8139344999616	3	conf	1.36315280001145	6.0
318.6683580999776	4.89703859994205	323.56539669991963	4	att	2.43215679994319	7.0
323.5654155999466	3.072572099976014	326.63798769992263	4	past	2.23010839999188	7.0
326.63800499993863	2.992227600071999	329.63023260001063	4	fut	0.908288200036623	6.0
329.6302525999306	2.68858930002898	332.3188418999596	4	self	1.51366360008251	9.0
332.3188676999226	2.2431891000600217	334.5620567999826	4	ppl	0.659480900038034	1.0
334.5621588999456	2.4675118000010343	337.0296706999466	4	arou	0.712210800033063	3.0
337.0296927999986	2.4376929999560275	339.4673857999546	4	aff	1.17697519995272	4.0
339.4674038999756	3.1027529999850003	342.5701568999606	4	eng	0.947180600021966	3.0
342.5701846999396	2.7470390000380007	345.3172236999776	4	mvmt	1.18106570001692	9.0
345.3172510999536	3.1346628000030137	348.4519138999566	4	delib	1.43322500004433	1.0
348.4519547999186	2.067352100042001	350.5193068999606	4	image	0.74608630000148	7.0
350.5193341999366	1.833063299999992	352.3523974999366	4	ling	0.567434600088745	9.0
352.35241179992863	2.336980000021981	354.6893917999506	4	conf	1.1322736000875	8.0
408.5704469999576	3.3166427999969983	411.8870897999546	5	att	3.30862330005039	5.0
411.8874552999436	3.108483400078967	414.9959387000226	5	past	1.73907280003186	1.0
414.9959558999216	2.1525661000050036	417.14852199992663	5	fut	0.87172510009259	1.0
417.14854189996163	2.1567625000609496	419.3053044000226	5	self	0.592458700062707	1.0
419.3053194000196	1.7464384000050472	421.05175780002463	5	ppl	0.573626799974591	1.0
421.0517800999616	2.4606169000040268	423.51239699996563	5	arou	1.0829875000054	1.0
423.51241860001363	1.8385785999709583	425.3509971999846	5	aff	1.40293779992498	5.0
425.3510152000046	2.858358399942972	428.2093735999476	5	eng	0.987257699947804	2.0
428.2093931999806	2.2488106000230346	430.4582038000036	5	mvmt	0.641552899964154	2.0
430.4582186000006	2.517624399974011	432.9758429999746	5	delib	0.809840400004759	1.0
432.9758628000086	1.9865343999119887	434.9623971999206	5	image	0.732390599907376	1.0
434.9624189999696	1.6826393000089865	436.6450582999786	5	ling	0.552245800034143	1.0
436.6450744999856	2.6972101000130237	439.3422845999986	5	conf	1.57542000000831	7.0
496.27498600001456	3.7226484999990817	499.99763450001365	6	att	2.38099289999809	8.0
499.99765459993364	2.371892500086915	502.36954710002055	6	past	0.669389600050636	8.0
502.36956849995056	1.6783642000521013	504.04793270000266	6	fut	0.471493600052781	1.0
504.04795139991256	3.543200300075	507.59115169998756	6	self	0.704025100101717	7.0
507.5911684999986	1.503810500027953	509.09497900002657	6	ppl	0.671358800027519	7.0
509.09500680000565	2.816234699915981	511.91124149992163	6	arou	0.937962799915113	1.0
511.9112635999736	1.8541287999829592	513.7653923999566	6	aff	0.970989100052975	5.0
513.7654132999996	3.1146680000230162	516.8800813000227	6	eng	1.03030420001596	4.0
516.8801100000086	2.2291830999309923	519.1092930999396	6	mvmt	0.863028699997813	8.0
519.1093180000126	1.9986733999108992	521.1079913999235	6	delib	0.746127499965951	1.0
521.1080240999396	1.519705299985958	522.6277293999256	6	image	1.06119679997209	5.0
522.6277449999286	2.237559600034956	524.8653045999636	6	ling	1.12818730005529	7.0
524.8653420000146	2.24205719993995	527.1073991999546	6	conf	1.16484009998385	4.0
