onset	duration	offset	trial	item	RT	response
56.2232	3.9960998001042896	60.21929980010429	1	att	3.14417920005508	NaN
60.21952879998529	2.0871541001833975	62.30668290016869	1	past	1.39875210006721	5.0
62.30688559996599	1.7358325000386117	64.0427181000046	1	fut	1.3189749000594	5.0
64.042903400135	2.7744960999116017	66.8173995000466	1	self	1.64752030000091	3.0
66.81757040006738	1.6521105000283995	68.46968090009578	1	ppl	1.00081790005788	6.0
68.4698766000725	2.7170180999674045	71.1868947000399	1	arou	0.948083400027826	4.0
71.18711170006239	2.2538006000687005	73.44091230013109	1	aff	1.06390299997292	5.0
73.44113430019169	2.650023999856799	76.09115830004849	1	eng	1.66738949995488	4.0
76.0913083000265	2.350261599989608	78.4415699000161	1	mvmt	0.995457600103691	9.0
78.44178470002188	2.3585529001426977	80.80033760016458	1	delib	0.877089800080284	1.0
80.8006481999686	2.966531100216997	83.7671793001856	1	image	0.801587700145319	7.0
83.76749150000259	1.0513232999939959	84.81881479999659	1	ling	0.433475200086832	6.0
84.81896579998258	2.1027155001650044	86.92168130014758	1	conf	0.999161600135267	3.0
138.49350210010658	6.0209091999570035	144.51441130006359	2	att	4.87910380004905	8.0
144.51530890014658	2.896847099997018	147.4121560001436	2	past	0.921734499977902	6.0
147.41276500012458	2.127310799900016	149.5400758000246	2	fut	0.658560700016096	6.0
149.5408824001126	2.3888280000539908	151.92971040016658	2	self	1.01380619988777	5.0
151.9304920000646	1.5665621999650057	153.4970542000296	2	ppl	1.16092750011012	5.0
153.49769450013258	2.0450108000069918	155.54270530013957	2	arou	1.07565869996324	3.0
155.54329489997258	1.9303696001880155	157.4736645001606	2	aff	0.744734000181779	7.0
157.4746274001586	1.8848209998109837	159.35944839996958	2	eng	0.7642122998368	3.0
159.36021370009257	1.8369706999510242	161.1971844000436	2	mvmt	0.943979300092906	7.0
161.1981018000436	1.9600329999809958	163.15813480002458	2	delib	0.672516500111669	6.0
163.1587891000016	1.8172214000949793	164.97601050009658	2	image	0.748091500019655	4.0
164.97677880000958	1.1128840001769902	166.08966280018657	2	ling	0.510682499967515	6.0
166.0904778001056	1.5059688000469862	167.59644660015258	2	conf	0.883180500008166	6.0
226.20206410006358	4.485946200089018	230.6880103001526	3	att	3.35937689989805	6.0
230.68871430015858	1.5095670998560138	232.1982814000146	3	past	0.885031800018623	6.0
232.1990655000476	1.3221623999999963	233.5212279000476	3	fut	0.486856400035322	6.0
233.5219316001676	2.408078799955007	235.9300104001226	3	self	0.718754399800673	3.0
235.93068570002657	2.223723100032032	238.1544088000586	3	ppl	1.39278700016439	7.0
238.15509510004557	1.5396823000630206	239.6947774001086	3	arou	0.70189439994283	6.0
239.69547769996956	1.4003347000110011	241.09581239998056	3	aff	0.517268700059503	7.0
241.09649949997356	1.6323633000720292	242.7288628000456	3	eng	0.761110300198197	4.0
242.7295406999686	1.7164153000339866	244.44595600000258	3	mvmt	0.686814000131562	6.0
244.44664089997957	2.3358939001329873	246.78253480011256	3	delib	0.594540600199252	4.0
246.7831049001466	1.3464871000029461	248.12959200014956	3	image	0.814285399857908	5.0
248.1300781000096	1.6414355000019896	249.7715136000116	3	ling	1.31000360008329	5.0
249.77221800001956	1.5663550000170403	251.3385730000366	3	conf	0.850861600134522	6.0
308.9052863001046	2.8417064999230206	311.7469928000276	4	att	1.56346819992177	3.0
311.74720279999656	1.663287300151012	313.41049010014757	4	past	1.2121794000268	5.0
313.4106951999636	1.229047900066007	314.6397431000296	4	fut	0.898980300175026	5.0
314.6399462000626	4.167198699899018	318.8071448999616	4	self	1.21811360004358	9.0
318.8073377000326	1.4999007000590154	320.3072384000916	4	ppl	0.893532500136644	4.0
320.30743839998456	2.1168670000040493	322.4243053999886	4	arou	1.16534800012596	7.0
322.4245152001896	1.881021699867972	324.3055369000576	4	aff	0.786436199909076	2.0
324.30575399996457	1.743756700074016	326.0495107000386	4	eng	0.925653600133955	6.0
326.0496868000986	2.1152445999910015	328.1649314000896	4	mvmt	0.68548549991101	3.0
328.1651507000126	2.865734399995006	331.0308851000076	4	delib	0.853047700133175	1.0
331.03111030009256	2.9848130999600357	334.0159234000526	4	image	0.73736279993318	2.0
334.01612340017857	1.8999143999529906	335.91603780013156	4	ling	0.702330499887466	1.0
335.91625390003156	3.1574236999730374	339.0736776000046	4	conf	2.13503440003842	5.0
397.6138276000196	4.876410000025999	402.4902376000456	5	att	3.54939160007052	10.0
402.4915896999806	2.9382132000760066	405.4298029000566	5	past	1.19629860017449	5.0
405.4311513999636	0.9306251001539749	406.36177650011757	5	fut	0.564887200016528	5.0
406.36311799997156	2.878931600135047	409.2420496001066	5	self	0.699596300022677	1.0
409.2432934000316	1.978989599970987	411.22228300000256	5	ppl	0.813595999963582	9.0
411.2235290001766	2.1193031999279697	413.34283220010457	5	arou	1.28032959997654	5.0
413.3440524000826	1.1950916999489891	414.5391441000316	5	aff	0.768751899944618	5.0
414.5404407001256	2.7147820999379633	417.25522280006356	5	eng	0.93887159996666	2.0
417.2564604001746	2.701867199967978	419.9583276001426	5	mvmt	1.30273989983834	9.0
419.95940770010156	2.9979957998730242	422.9574034999746	5	delib	0.762679900042713	2.0
422.9584768999986	1.3334614001220189	424.2919383001206	5	image	0.730177900055423	5.0
424.2928732001376	1.6981684998609694	425.99104169999856	5	ling	1.24570719990879	5.0
425.99218940000657	1.8304912999740282	427.8226806999806	5	conf	0.917104399995878	5.0
484.4101967000096	6.4174848999829806	490.82768159999256	6	att	1.68445640010759	7.0
490.8277023000336	2.834150200011038	493.66185250004463	6	past	1.24920130008832	3.0
493.6618734999716	1.5715807999949902	495.2334542999666	6	fut	0.79574210010469	6.0
495.2334725001056	4.776053899899011	500.00952640000463	6	self	1.17381409998052	7.0
500.0095476001656	1.9367757998410298	501.94632340000663	6	ppl	0.803601499879733	3.0
501.94634470005263	3.7331177999730016	505.67946250002564	6	arou	2.33281960012391	3.0
505.67948140005257	4.005897300085053	509.6853787001376	6	aff	2.51646149996668	6.0
