onset	duration	cue	constant1	timestamp	stimulus_coherence	response_time	response	constant2
0.0979079	0.8021998000331223	2	0	0	0	0	0	0
0.9001076999120414	0.8002249000128359	2	49	1901530.279	75	0.5648521	1	0
1.7003325999248773	0.8039432999212295	2	49	1901531.577	62.5	1.0626411999110132	2	0
2.5042758998461068	0.8018561999779195	2	49	1901532.147	87.5	0.8286705000791699	2	0
3.3061320998240262	0.8019074001349509	2	49	1901532.81	93.75	0.6892065999563783	1	0
4.108039499958977	0.8006929999683052	2	49	1901533.498	81.25	0.5762918000109494	1	0
4.908732499927282	0.7980351	2	49	1901534.755	68.75	1.0316469999961555	2	0
5.706767599796876	0.8496169000864029	2	49	1901535.369	93.75	0.8478774	2	0
6.556384499883279	0.7981859	2	49	1901536.022	87.5	0.6519200000911951	1	0
7.354570399969816	0.8007771999109536	2	49	1901537.009	87.5	0.8398392999079078	2	0
8.1553476	0.8007557999808341	2	49	1901537.602	87.5	0.6328296000137925	1	0
8.956103399861604	0.8007344000507146	2	49	1901538.406	87.5	0.6353754999581724	1	0
9.756837799912319	0.8012784000020474	2	49	1901539.324	100	0.7525132	1	0
10.558116199914366	0.8002333000767976	2	49	1901540.245	81.25	0.8726639000233263	2	0
11.358349499991164	0.8019707	2	49	1901540.882	93.75	0.7090871999971569	1	0
12.160320199793205	0.8000644000712782	1	49	1901541.589	81.25	0.6141707000788301	1	0
12.960384599864483	0.8005471001379192	2	49	1901542.789	68.75	1.014277399983257	2	0
13.760931700002402	0.7994408998638391	1	49	1901543.222	87.5	0.6465454997960478	1	0
14.560372599866241	0.8015565001405776	2	49	1901544.071	93.75	0.6968140001408756	1	0
15.361929100006819	0.7994240999687463	1	49	1901545	87.5	0.8234709999524057	2	0
16.161353199975565	0.8001674998085946	2	49	1901546.037	62.5	1.061128000030294	2	0
16.96152069978416	0.8001400001812726	2	49	1901546.446	87.5	0.6705346000380814	1	0
17.761660699965432	0.8002342998515815	1	49	1901547.146	75	0.5702074998989701	1	0
18.561894999817014	0.8015205999836326	2	49	1901547.98	81.25	0.6035503000020981	1	0
19.363415599800646	0.8008707000408322	2	49	1901548.919	100	0.7411022000014782	1	0
20.16428629984148	0.7995957999955863	2	49	1901549.653	93.75	0.6742426999844611	1	0
20.963882099837065	0.8016613000072539	2	49	1901550.739	75	0.9606316999997944	2	0
21.76554339984432	0.8003720999695361	2	49	1901551.337	100	0.7571324999444187	1	0
22.565915499813855	0.8018530001863837	2	49	1901551.985	81.25	0.6051924000494182	1	0
23.36776850000024	0.8004051998723298	2	49	1901552.821	87.5	0.6386008	1	0
24.16817369987257	0.7996058999560773	2	49	1901553.69	93.75	0.7073828999418765	1	0
24.967779599828646	0.8026024	2	49	1901554.785	68.75	1.003165900008753	2	0
25.770381999900565	0.7996974000707269	2	49	1901555.263	93.75	0.6782494999933988	1	0
26.57007939997129	0.8002013999503106	2	49	1901556.328	75	0.9435689998790622	2	0
27.370280799921602	0.7991978998761624	2	49	1901556.868	93.75	0.6830650998745114	1	0
28.169478699797764	0.8012771001085639	2	49	1901557.494	68.75	0.5099682	1	0
28.97075579990633	0.7997367999050766	2	49	1901558.711	75	0.9263804000802338	2	0
29.770492599811405	0.7992424999829382	2	49	1901559.418	87.5	0.8334890000987798	2	0
30.569735099794343	0.7994752	2	49	1901560.085	93.75	0.7015383001416922	1	0
31.369210299802944	0.8007159000262618	2	49	1901560.837	87.5	0.6538364000152797	1	0
32.169926199829206	0.8008304	2	49	1901561.614	87.5	0.6298942000139505	1	0
32.97075659991242	0.8003603999968618	2	49	1901562.497	93.75	0.7119326998945326	1	0
33.77111699990928	0.8014044999144971	2	49	1901563.576	68.75	0.9908837999682873	2	0
34.57252149982378	0.7972048001829535	2	49	1901564.382	68.75	0.9953456001821905	2	0
35.36972630000673	0.7992777	1	49	1901565.171	68.75	0.9867507999297231	2	0
36.16900399979204	0.8020308001432568	2	49	1901566.122	50	1.139315300155431	2	0
36.971034799935296	0.7999916998669505	2	49	1901566.911	50	1.1260172000620514	2	0
37.77102649980225	0.8003452999982983	2	49	1901567.583	68.75	0.9973649000748992	2	0
38.571371799800545	0.7997848000377417	2	49	1901568.215	87.5	0.8297912001144141	2	0
39.37115659983829	0.7998571000061929	2	49	1901568.8	81.25	0.6150202001444995	1	0
40.17101369984448	0.7997968001291156	2	49	1901569.53	75	0.5444176001474261	1	0
40.970810499973595	0.8001392998266965	2	49	1901570.792	68.75	1.006612699944526	2	0
41.77094979980029	0.8006751001812518	2	49	1901571.358	93.75	0.7733630000147969	2	0
42.57162489998154	0.7997413999401033	2	49	1901571.944	75	0.5577544	1	0
43.37136629992165	0.7996409998741001	2	49	1901573.07	81.25	0.8849386998917907	2	0
44.17100729979575	0.8011113000102341	2	49	1901573.55	75	0.5644736001268029	1	0
44.97211859980598	0.7972550000995398	2	49	1901574.559	93.75	0.7723390001337975	2	0
45.76937359990552	0.7999907000921667	2	49	1901575.599	68.75	1.0154275000095367	2	0
46.56936429999769	0.8000007	2	49	1901576.034	87.5	0.6502405998762697	1	0
47.36936499993317	0.8003833000548184	2	49	1901577.208	62.5	1.0240328998770565	2	0
48.16974829998799	0.7990327998995781	2	49	1901578.177	43.75	1.1927562998607755	2	0
48.968781099887565	0.8012530999258161	2	49	1901578.587	93.75	0.8036772001069039	2	0
49.77003419981338	0.7997055	1	49	1901579.156	81.25	0.5717089001554996	1	0
50.56973969982937	0.7982133999466896	2	49	1901580.303	75	0.9190018000081182	2	0
51.36795309977606	0.8004065002314746	1	49	1901580.905	100	0.7226313001010567	1	0
52.168359600007534	0.8014923997689039	2	49	1901581.632	87.5	0.6493321999441832	1	0
52.96985199977644	0.8011808001901954	2	49	1901582.767	68.75	0.9827226002234966	2	0
53.77103279996663	0.8030116998124868	2	49	1901583.316	100	0.7304116	1	0
54.57404449977912	0.7975373000372201	2	49	1901584.437	62.5	1.0486713000573218	2	0
55.37158179981634	0.8002363999839872	2	49	1901584.945	100	0.7592190001159906	1	0
56.17181819980033	0.7999849000480026	2	49	1901585.59	81.25	0.6039154001045972	1	0
56.97180309984833	0.8033007001504302	2	49	1901586.739	75	0.9528614000882953	2	0
57.77510379999876	0.7992631997913122	2	49	1901587.341	100	0.7516744998283684	1	0
58.57436699979007	0.8015505000948906	2	49	1901588.465	56.25	1.0763050999958068	2	0
59.37591749988496	0.8004113000351936	2	49	1901589.112	75	0.9221910000778735	2	0
60.17632879992016	0.8017108999192715	2	49	1901589.895	81.25	0.9047270999290049	2	0
