onset	duration	offset	trial	item	RT	response
49.533	9.003367500030407	58.53636750003041	1	att	1.90072909998707	2.0
58.529	7.244268500013291	65.7732685000133	1	past	3.09806039999239	2.0
65.7666	6.404824399971403	72.1714243999714	1	fut	4.31054340000264	2.0
72.175	10.365505700000114	82.54050570000011	1	self	5.53504029999021	7.0
82.5482	7.176502700081002	89.724702700081	1	ppl	2.09811910009012	1.0
89.7296	5.6035096999259935	95.333109699926	1	arou	2.87340419995598	8.0
95.3336	4.216848500072999	99.550448500073	1	aff	2.62294180004392	4.0
99.5528	7.131486999918991	106.684286999919	1	eng	2.59697149996646	8.0
106.6812	3.3829450000779957	110.064145000078	1	mvmt	1.61390710005071	2.0
110.0606	5.873262900043997	115.93386290004399	1	delib	2.22488870006055	2.0
115.9396	6.075648700003001	122.015248700003	1	image	1.68897270003799	1.0
122.0106	7.604337999947006	129.61493799994702	1	ling	2.46322209993377	2.0
129.6226	3.470916699967006	133.093516699967	1	conf	1.34567209996749	9.0
182.9496	8.679554500034982	191.62915450003499	2	att	2.21287059993483	8.0
191.6374	5.733477400034019	197.37087740003403	2	past	4.00153170002159	1.0
197.3644	5.232673999970018	202.59707399997	2	fut	1.88473539997358	9.0
202.5942	10.993335800013	213.587535800013	2	self	3.2102576000616	9.0
213.5842	5.2978513999850065	218.88205139998502	2	ppl	1.03358120005578	7.0
218.8876	4.086278800038002	222.973878800038	2	arou	2.62079259997699	7.0
222.9752	7.652038900065008	230.627238900065	2	aff	2.71578420000151	5.0
230.6306	6.1341889000040055	236.764788900004	2	eng	3.81906010000966	7.0
236.7704	5.700054400018985	242.47045440001898	2	mvmt	3.61056780000217	2.0
242.4732	5.170387400080983	247.64358740008097	2	delib	1.96507809998002	6.0
247.634	4.99451849993801	252.628518499938	2	image	2.75457929994445	7.0
252.6306	2.785332200000994	255.41593220000098	2	ling	0.783577800029889	9.0
255.4246	3.6221636999400175	259.04676369994	2	conf	1.93221520003863	9.0
318.9502	3.865498599944999	322.815698599945	3	att	1.97541620000266	7.0
322.8154	6.308589000021982	329.123989000022	3	past	2.1450737999985	1.0
329.1294	3.3308228999379708	332.46022289993795	3	fut	1.33403089991771	9.0
332.4594	4.423076499952003	336.882476499952	3	self	2.53670709999278	9.0
336.8728	3.332871000049977	340.20567100004996	3	ppl	1.62713760009501	7.0
340.2218	5.556101800058968	345.77790180005894	3	arou	2.14640409999993	7.0
345.7778	6.806405100040024	352.58420510004004	3	aff	3.40369060006924	6.0
352.5868	7.584819199983031	360.171619199983	3	eng	3.00246430002153	4.0
360.1682	6.484676299965997	366.652876299966	3	mvmt	2.34865319996607	2.0
366.6538	4.66078149993001	371.31458149993	3	delib	1.49469669989776	4.0
371.3062	8.120253500062972	379.42645350006296	3	image	3.23467669996899	6.0
379.43	10.316936699905966	389.746936699906	3	ling	1.53602409991436	9.0
389.7472	3.8830077000889673	393.630207700089	3	conf	1.87221890001092	9.0
451.5614	5.436166699976013	456.997566699976	4	att	2.17276929994114	7.0
456.9954	5.117799100000013	462.11319910000003	4	past	3.17762670002412	1.0
462.115	6.264324799994995	468.379324799995	4	fut	1.61512729991227	9.0
468.3702	4.237889399985022	472.60808939998503	4	self	1.88914840004873	8.0
472.604	6.618690200032972	479.22269020003296	4	ppl	3.3190097999759	1.0
479.2276	6.236558599979958	485.46415859997995	4	arou	2.89310789993033	6.0
485.4704	5.487999000003981	490.95839900000396	4	aff	4.15194109990261	6.0
490.9538	6.890577799990069	497.84437779999007	4	eng	2.60832140001003	6.0
497.8382	5.587611200054994	503.42581120005497	4	mvmt	2.34265160001814	1.0
503.4336	4.151942700030986	507.585542700031	4	delib	2.0496672000736	6.0
507.5746	5.650097699951971	513.224697699952	4	image	3.18457909999415	3.0
513.226	3.4703007000500747	516.6963007000501	4	ling	1.55534630001057	9.0
516.7006	4.410551999927975	521.111151999928	4	conf	1.93134249991272	9.0
580.952	5.13876370003004	586.09076370003	5	att	2.12517689995002	7.0
586.0904	4.545255500008011	590.635655500008	5	past	2.80665520008188	1.0
590.6292	4.666523399994958	595.2957233999949	5	fut	2.50035570003092	9.0
595.306	5.1873473000019885	600.493347300002	5	self	2.31499380001333	9.0
600.4952	6.187853800016001	606.683053800016	5	ppl	2.57375089998823	1.0
606.6812	7.824975700001005	614.506175700001	5	arou	4.79970329999924	7.0
614.5006	7.981923100073004	622.482523100073	5	aff	3.51469520002138	7.0
622.487	6.850886899978036	629.337886899978	5	eng	2.43710759992246	6.0
629.3368	5.333237300044971	634.670037300045	5	mvmt	1.50322190008592	3.0
634.6658	3.799215200008007	638.465015200008	5	delib	1.58407560002524	4.0
638.4628	9.96669159992598	648.429491599926	5	image	2.24781239998993	4.0
648.4286	4.199316600105021	652.627916600105	5	ling	1.29895770002622	9.0
652.6362	3.8419774000069538	656.478177400007	5	conf	2.23682250001002	8.0
706.3514	4.596485599991979	710.947885599992	6	att	1.66710669989698	3.0
710.9442	6.481376700102942	717.425576700103	6	past	3.19734880002216	2.0
717.4258	4.2893442000489586	721.7151442000489	6	fut	2.2450132999802	9.0
721.716	3.8532991999529713	725.569299199953	6	self	2.13872469996568	9.0
725.5616	4.173953099991991	729.735553099992	6	ppl	2.70946659997571	2.0
729.7416	8.514306599972997	738.255906599973	6	arou	1.97945569991134	7.0
738.2582	5.691564699984042	743.949764699984	6	aff	1.82477459998336	4.0
743.9408	3.5641157000790145	747.504915700079	6	eng	2.55011599999852	6.0
747.5058	5.281078799976967	752.786878799977	6	mvmt	2.28187700000126	3.0
752.7992	3.8135043999640175	756.6127043999641	6	delib	2.05742409999948	4.0
756.605	7.991819099989016	764.596819099989	6	image	3.72286820004229	7.0
764.6046	4.246333500021024	768.850933500021	6	ling	1.75210779998451	9.0
768.842	4.550818899995079	773.3928188999951	6	conf	2.75185509992298	9.0
