onset	duration	cue	constant1	timestamp	stimulus_coherence	response_time	response	constant2
0.10634560004109517	0.7995245999773033	2	49	279336.5931	75	0.9346669999649748	2	0
0.9058702000183985	0.7992964999866672	2	49	279337.2702	93.75	0.8122071999823675	2	0
1.7051667000050656	0.8008710000431165	2	49	279338.043	93.75	0.7857468000147492	2	0
2.506037700048182	0.8004049999872223	2	49	279338.7781	100	0.7199411999899894	1	0
3.3064427000354044	0.8007545999716967	2	49	279339.5562	93.75	0.6976484999759123	1	0
4.107197300007101	0.7992214999976568	2	49	279340.3763	93.75	0.7169824000447989	1	0
4.906418800004758	0.8501274000154808	2	49	279341.2066	93.75	0.7480730999959633	1	0
5.756546200020239	0.7994840000174008	2	49	279342.0352	100	0.7266041000257246	1	0
6.5560302	0.8015340999700129	2	49	279342.8432	100	0.7350742999697104	1	0
7.3575643000076525	0.8005757000064477	2	49	279343.6928	93.75	0.7831588000408374	2	0
8.15814	0.8003927000099793	2	49	279344.5163	93.75	0.8060918999835849	2	0
8.9585327	0.7999151999829337	1	0	0	0	0	0	0
9.758447900007013	0.7994586999993771	1	0	0	0	0	0	0
10.55790660000639	0.7999332000035793	2	49	279346.7323	87.5	0.6223071000422351	1	0
11.35783980000997	0.8010416000033729	2	49	279347.6143	93.75	0.7044060000334866	1	0
12.158881400013342	0.7996221000212245	1	49	279348.454	100	0.7430029999813996	1	0
12.958503500034567	0.7994829000090249	2	49	279349.3499	87.5	0.8392601999803446	2	0
13.757986400043592	0.7998438999638893	2	49	279350.1686	87.5	0.8584779999800958	2	0
14.557830300007481	0.8008310000295751	2	49	279350.8894	93.75	0.7794831999926828	2	0
15.358661300037056	0.7989752999856137	2	49	279351.6186	93.75	0.7078224999713711	1	0
16.15763660002267	0.8001427000272088	2	49	279352.5051	93.75	0.7953362999833189	2	0
16.95777930004988	0.7999523999751545	1	0	0	0	0	0	0
17.757731700025033	0.7968191999825649	2	49	279354.0738	100	0.7640083999722265	1	0
18.554550900007598	0.7965345000266097	2	49	279354.9118	93.75	0.8051482000155374	2	0
19.351085400034208	0.7970819000038318	2	49	279355.7619	87.5	0.8586775	2	0
20.14816730003804	0.8007968	2	49	279356.6666	75	0.9663687999709509	2	0
20.94896410004003	0.8016370999976061	2	49	279357.3796	81.25	0.8785534999915399	2	0
21.750601200037636	0.7993265999830328	2	49	279357.9519	87.5	0.6492365999729373	1	0
22.54992780002067	0.7986275000148453	2	49	279358.761	87.5	0.6589836999773979	1	0
23.348555300035514	0.7998781999922357	2	49	279359.755	87.5	0.8543580999830738	2	0
24.14843350002775	0.8011502000153996	2	49	279360.4918	93.75	0.7912744000204839	2	0
24.94958370004315	0.7993042999878526	2	49	279361.2648	100	0.7630791999981739	1	0
25.748888000031002	0.8010497000068426	2	49	279362.1078	93.75	0.8068488999851979	2	0
26.549937700037844	0.8019452999578789	2	49	279362.8643	100	0.7622447999892756	1	0
27.351882999995723	0.7986056000227109	1	0	0	0	0	0	0
28.150488600018434	0.7995358	2	49	279364.4384	100	0.7358361	1	0
28.950024400022812	0.8001611999934539	2	49	279365.229	93.75	0.7268546000123024	1	0
29.750185600016266	0.8013617999968119	2	49	279366.157	87.5	0.8547551999799907	2	0
