onset	duration	offset	trial	item	RT	response
59.52460000000001	3.8849737999990026	63.40957379999901	1	att	1.567512300011	1.0
63.4105646000056	2.753731499993606	66.1642960999992	1	past	1.43367909999506	1.0
66.1650340000009	2.061250200000302	68.2262842000012	1	fut	0.671042900008615	1.0
68.2271968000089	4.248402799989009	72.4755995999979	1	self	2.44155350000074	9.0
72.4766907999977	2.706688700011	75.1833795000087	1	ppl	1.4441058000084	1.0
75.1842751000034	2.6862060999992963	77.8704812000027	1	arou	1.18905200000154	1.0
77.8712190000036	2.137485900006098	80.0087049000097	1	aff	1.11774380000134	5.0
80.00948070000901	5.145404199996392	85.1548849000054	1	eng	3.61214440000185	1.0
85.1556070000034	5.891262200006011	91.04686920000941	1	mvmt	4.07117229999858	9.0
91.04759030000041	2.090562600002002	93.13815290000241	1	delib	0.707298499997705	1.0
93.1389223000104	5.244679199998004	98.38360150000841	1	image	1.06725779999397	9.0
98.3843587999974	4.439527300012003	102.8238861000094	1	ling	1.56820630001312	9.0
102.8245922000014	3.0171535999979966	105.8417457999994	1	conf	1.50998440000694	8.0
166.7611663000094	4.737006399999018	171.4981727000084	2	att	4.73377779999282	NaN
171.4989021000034	3.568592199996999	175.0674943000004	2	past	2.14081470000383	5.0
175.0685938000054	1.0623001000060128	176.13089390001142	2	fut	0.708003699997789	5.0
176.1316519000064	1.233360500001993	177.3650124000084	2	self	0.652186399995117	5.0
177.36589609999942	1.1112793000069985	178.47717540000642	2	ppl	0.724308600008953	5.0
178.4781395999994	1.03860070000502	179.51674030000441	2	arou	0.645823800005019	5.0
179.5174329000104	2.680261699992002	182.1976946000024	2	aff	2.26331499998923	5.0
182.1985825999974	3.107058100010022	185.30564070000742	2	eng	1.74523580000096	1.0
185.3066334999994	2.6138713000109988	187.9205048000104	2	mvmt	2.18499610001163	5.0
187.9211692000054	2.1120991000059917	190.0332683000114	2	delib	1.40769870000076	5.0
190.0340443999984	1.5833677000049988	191.6174121000034	2	image	1.20712820001063	5.0
191.6181948000114	1.1397309999890126	192.7579258000004	2	ling	0.748495499996352	5.0
192.7590390000074	4.817244099991001	197.5762830999984	2	conf	2.2559334999969	9.0
246.4631925000094	3.5528510000009987	250.0160435000104	3	att	1.98519199999282	5.0
250.0166903000024	3.7892737000070156	253.80596400000942	3	past	1.33024690000457	1.0
253.80702390000343	4.122885899996959	257.92990980000036	3	fut	1.14935170000535	7.0
257.9305444000014	2.711605899995959	260.64215029999735	3	self	1.20604319999984	7.0
260.64286200000345	1.9733840999979861	262.61624610000143	3	ppl	0.692229199994472	3.0
262.6169091000004	3.5363283000040155	266.1532374000044	3	arou	1.38560160000634	1.0
266.1544561000004	2.5258574000039857	268.6803135000044	3	aff	1.22928260000481	4.0
268.68115530001137	4.022360599991998	272.70351590000337	3	eng	2.26829279999947	1.0
272.70437660000937	2.629902300002982	275.33427890001235	3	mvmt	1.02877599999192	8.0
275.3352225000084	4.049960499992949	279.38518300000135	3	delib	2.27297459999681	1.0
279.3859889000114	5.4301778999949875	284.8161668000064	3	image	2.15024839999387	7.0
284.81723700000646	3.6248386999939726	288.44207570000043	3	ling	0.782986000005621	3.0
288.4428005000044	3.3390482999960227	291.78184880000043	3	conf	1.39028690000123	9.0
346.6692224000104	3.7518400999979917	350.4210625000084	4	att	1.73964459999115	1.0
350.4210780000094	7.004657299999963	357.42573530000936	4	past	5.26065450000169	1.0
357.4257674000064	3.8490109999990523	361.27477840000546	4	fut	2.37888780000503	4.0
361.2747950000004	3.403767500000015	364.6785625000004	4	self	1.72463160000916	9.0
364.6785849000114	4.179854899993984	368.8584398000054	4	ppl	2.01485499998671	1.0
368.85846060000335	2.4958753999960095	371.35433599999936	4	arou	1.03565920000256	1.0
371.3543582000084	5.229113299996982	376.5834715000054	4	aff	3.23536659999809	4.0
376.5834929000074	3.3368767999929787	379.9203697000004	4	eng	1.68958749999001	2.0
379.92038510000145	5.7658499999959645	385.6862350999974	4	mvmt	3.09511219999695	9.0
