onset	duration	offset	trial	item	RT	response
52.52439999999999	2.377524900017292	54.901924900017285	1	att	1.05864250008017	9.0
54.902662700047394	2.968444400001303	57.8711071000487	1	past	0.370270199840888	2.0
57.871748999930595	2.1067560000810914	59.97850500001169	1	fut	0.94676350010559	8.0
59.97961879987799	1.2266258001327088	61.2062446000107	1	self	0.311192400055006	8.0
61.207225000025396	3.7734385998918896	64.98066359991728	1	ppl	0.313782799988985	3.0
64.9813224999287	2.191281000152202	67.1726035000809	1	arou	1.18496940005571	9.0
67.17355430010298	1.6476587997750016	68.82121309987798	1	aff	0.495532799977809	9.0
68.82208269998029	1.3203815000596961	70.14246420003998	1	eng	0.319038799963892	9.0
70.1434436999314	0.9294666000642025	71.0729102999956	1	mvmt	0.30729870009236	7.0
71.07358060009369	1.4311981999781125	72.5047788000718	1	delib	0.3116158999037	9.0
72.5056411000021	1.411286199931098	73.91692729993319	1	image	0.308028999948874	8.0
73.9180457000673	1.2410247998778061	75.1590704999451	1	ling	0.307285299990326	7.0
75.16107330006139	1.3966884999535978	76.55776180001499	1	conf	0.398326399968937	8.0
127.45306079998221	6.478659699904	133.9317204998862	2	att	5.35352119989693	8.0
133.9325731000912	1.2128252999400218	135.1453984000312	2	past	0.417921499814838	8.0
135.1459796999172	1.4616819000799808	136.6076615999972	2	fut	0.316889600129798	7.0
136.6084743999002	1.7010066001670054	138.3094810000672	2	self	0.812895399983972	8.0
138.3101363999352	2.9991788000340023	141.3093151999692	2	ppl	0.309100500075147	3.0
141.3100709000192	1.7414152000559966	143.0514861000752	2	arou	0.947859100066125	8.0
143.0523343000152	1.1255707999220022	144.1779050999372	2	aff	0.312989299884066	8.0
144.1785222000962	1.4619620000009945	145.6404842000972	2	eng	0.307925899978727	9.0
145.6411651999272	1.619617199991012	147.2607823999182	2	mvmt	0.306949699996039	9.0
147.2614376999022	1.3988328999840007	148.6602705998862	2	delib	0.309973000083119	10.0
148.6610008000912	1.2239176000010161	149.8849184000922	2	image	0.314387799939141	8.0
149.8857263000732	1.1745484999850078	151.0602748000582	2	ling	0.304777899989858	7.0
151.0611829001042	1.3614001998209915	152.4225830999252	2	conf	0.31372409989126	9.0
209.3607334001042	2.873630399815994	212.2343637999202	3	att	1.51763059990481	8.0
212.2349773999352	3.4087976999589955	215.64377509989419	3	past	2.49905650014989	7.0
215.64464690001319	2.6020193998700165	218.2466662998832	3	fut	1.31308280001394	3.0
218.2474189999102	4.131973900134	222.3793929000442	3	self	1.49886200018227	8.0
222.3802853999712	1.8909161000050005	224.2712014999762	3	ppl	0.814734800020233	10.0
224.2721013000752	1.8239495998719804	226.0960508999472	3	arou	0.438127100002021	10.0
226.0970477000862	0.9978179999160091	227.0948657000022	3	aff	0.318725199904293	7.0
227.0954583000912	1.0107001999859904	228.10615850007719	3	eng	0.319341599941254	8.0
228.1068215000032	1.375821900087999	229.4826434000912	3	mvmt	0.387253700057045	7.0
229.4833867999312	1.6433672001589912	231.1267540000902	3	delib	0.317580900155008	7.0
231.1273691000002	1.5951745000199935	232.7225436000202	3	image	0.312786099966615	6.0
232.7235832999052	1.362669000169035	234.08625230007422	3	ling	0.307648900197819	7.0
234.08697340009317	3.841464399826009	237.92843779991918	3	conf	0.559013999998569	6.0
297.7641817000752	5.784233799901983	303.5484154999772	4	att	4.72876969981007	8.0
303.54843420000316	1.2595468000509982	304.80798100005416	4	past	0.559096300043166	7.0
304.80799499992816	2.378434200073002	307.18642920000116	4	fut	0.315058000152931	8.0
307.18644389999616	2.4605934999419787	309.64703739993814	4	self	1.07278209994547	8.0
309.64705460006917	3.3850173000240034	313.0320719000932	4	ppl	1.15333190001547	3.0
313.03208760009716	2.1109936998690273	315.1430812999662	4	arou	1.09406679985113	8.0
315.1430991999862	1.1282605000299668	316.27135970001615	4	aff	0.306910899933428	8.0
316.2713870001082	1.6220326998729888	317.89341969998117	4	eng	0.316219799919054	9.0
317.8934343999772	1.3941858001049923	319.2876202000822	4	mvmt	0.309123300015926	9.0
319.28765670001115	1.24354459997204	320.5312012999832	4	delib	0.316209600074217	8.0
320.53121619998115	1.0284202999900458	321.5596364999712	4	image	0.314414100022987	8.0
321.55965709989516	0.9806741001079899	322.54033120000315	4	ling	0.315497600007802	8.0
322.54034959991014	0.44878250011305454	322.9891321000232	4	conf	0.319393899990246	5.0
370.86312359991115	10.130583200138005	380.99370680004915	5	att	9.2798238999676	7.0
380.99372110004117	1.3322503999809783	382.32597150002215	5	past	0.555892399977893	8.0
382.32599100005416	1.6466444998509928	383.97263549990515	5	fut	0.561683599837124	8.0
383.9726561999462	1.2533879000699812	385.22604410001617	5	self	0.387918800115585	8.0
385.2260708999872	3.6195992999710143	388.8456701999582	5	ppl	0.319458100013435	3.0
388.84568940010416	1.6242782999760266	390.4699677000802	5	arou	0.531205399893224	9.0
390.46998910001116	1.5508975998960182	392.0208866999072	5	aff	0.295682099880651	9.0
392.02090210002416	1.049289999996006	393.07019210002017	5	eng	0.30655590002425	8.0
393.07021229994115	1.0641238000240492	394.1343360999652	5	mvmt	0.315607600146905	7.0
394.1343545001052	1.2089391998019892	395.3432936999072	5	delib	0.307335699908435	8.0
395.3433175000882	1.3905573999509784	396.73387490003915	5	image	0.312603499973193	8.0
396.7338950999602	1.0880587000859805	397.8219538000462	5	ling	0.309094900032505	8.0
397.82196799992215	1.0865782001050093	398.90854620002716	5	conf	0.310020399978384	7.0
452.7680943999492	3.986784500069973	456.75487890001915	6	att	2.53915480012074	8.0
456.7548970999252	3.1088692001059712	459.86376630003116	6	past	0.759927000151947	8.0
459.8637852999432	2.0323322000920143	461.8961175000352	6	fut	0.7938139999751	8.0
461.89613660006415	1.5688934999050161	463.46503009996917	6	self	0.396109899971634	8.0
463.46504539996914	3.6318043000060243	467.09684969997517	6	ppl	0.52605320001021	6.0
467.0968686998872	1.3560629000419908	468.4529315999292	6	arou	0.376010000007227	8.0
468.45294689992915	1.2814542001580094	469.73440110008715	6	aff	0.302318600006402	9.0
469.73442039988515	1.2623900000469916	470.99681039993214	6	eng	0.309688700130209	9.0
470.9968286999552	1.7500370999329675	472.74686579988816	6	mvmt	0.320432200096548	10.0
472.7468862999282	1.2224679000210017	473.9693541999492	6	delib	0.309220000170171	7.0
473.9693696999512	1.026639299932981	474.99600899988417	6	image	0.301884799962863	8.0
474.9960286000332	1.6027700998819796	476.59879869991516	6	ling	0.303207000019029	7.0
476.5988105998892	1.6907007000409635	478.28951129993015	6	conf	0.424117300193757	8.0
